FAB,EQPT_ID,CHAMBER,ORDER_NUMBER
SIMTECH,EQ_WAFER_499,D,4
SIMTECH,EQ_WAFER_500,A,1
SIMTECH,EQ_WAFER_500,B,2
SIMTECH,EQ_WAFER_500,C,3
SIMTECH,EQ_WAFER_500,D,4
SIMTECH,EQ_WAFER_525,A,1
SIMTECH,EQ_WAFER_525,B,2
SIMTECH,EQ_WAFER_525,C,3
SIMTECH,EQ_WAFER_525,D,4
SIMTECH,EQ_WAFER_501,A,1
SIMTECH,EQ_WAFER_501,B,2
SIMTECH,EQ_WAFER_501,C,3
SIMTECH,EQ_WAFER_501,D,4
SIMTECH,EQ_WAFER_502,A,1
SIMTECH,EQ_WAFER_502,B,2
SIMTECH,EQ_WAFER_502,C,3
SIMTECH,EQ_WAFER_502,D,4
SIMTECH,EQ_WAFER_526,A,1
SIMTECH,EQ_WAFER_526,B,2
SIMTECH,EQ_WAFER_526,C,3
SIMTECH,EQ_WAFER_526,D,4
SIMTECH,EQ_WAFER_503,A,1
SIMTECH,EQ_WAFER_503,B,2
SIMTECH,EQ_WAFER_503,C,3
SIMTECH,EQ_WAFER_503,D,4
SIMTECH,EQ_WAFER_527,A,1
SIMTECH,EQ_WAFER_527,B,2
SIMTECH,EQ_WAFER_527,C,3
SIMTECH,EQ_WAFER_527,D,4
SIMTECH,EQ_WAFER_504,A,1
SIMTECH,EQ_WAFER_504,B,2
SIMTECH,EQ_WAFER_504,C,3
SIMTECH,EQ_WAFER_504,D,4
SIMTECH,EQ_WAFER_505,A,1
SIMTECH,EQ_WAFER_505,B,2
SIMTECH,EQ_WAFER_505,C,3
SIMTECH,EQ_WAFER_505,D,4
SIMTECH,EQ_WAFER_506,A,1
SIMTECH,EQ_WAFER_506,B,2
SIMTECH,EQ_WAFER_506,C,3
SIMTECH,EQ_WAFER_506,D,4
SIMTECH,EQ_WAFER_507,A,1
SIMTECH,EQ_WAFER_507,B,2
SIMTECH,EQ_WAFER_507,C,3
SIMTECH,EQ_WAFER_507,D,4
SIMTECH,EQ_WAFER_508,A,1
SIMTECH,EQ_WAFER_508,B,2
SIMTECH,EQ_WAFER_508,C,3
SIMTECH,EQ_WAFER_508,D,4
SIMTECH,EQ_WAFER_528,A,1
SIMTECH,EQ_WAFER_528,B,2
SIMTECH,EQ_WAFER_528,C,3
SIMTECH,EQ_WAFER_528,D,4
SIMTECH,EQ_WAFER_529,A,1
SIMTECH,EQ_WAFER_529,B,2
SIMTECH,EQ_WAFER_529,C,3
SIMTECH,EQ_WAFER_529,D,4
SIMTECH,EQ_WAFER_509,A,1
SIMTECH,EQ_WAFER_509,B,2
SIMTECH,EQ_WAFER_509,C,3
SIMTECH,EQ_WAFER_509,D,4
SIMTECH,EQ_WAFER_510,A,1
SIMTECH,EQ_WAFER_510,B,2
SIMTECH,EQ_WAFER_510,C,3
SIMTECH,EQ_WAFER_510,D,4
SIMTECH,EQ_WAFER_530,A,1
SIMTECH,EQ_WAFER_530,B,2
SIMTECH,EQ_WAFER_530,C,3
SIMTECH,EQ_WAFER_530,D,4
SIMTECH,EQ_WAFER_511,A,1
SIMTECH,EQ_WAFER_511,B,2
SIMTECH,EQ_WAFER_511,C,3
SIMTECH,EQ_WAFER_511,D,4
SIMTECH,EQ_WAFER_512,A,1
SIMTECH,EQ_WAFER_512,B,2
SIMTECH,EQ_WAFER_512,C,3
SIMTECH,EQ_WAFER_512,D,4
SIMTECH,EQ_WAFER_531,A,1
SIMTECH,EQ_WAFER_531,B,2
SIMTECH,EQ_WAFER_531,C,3
SIMTECH,EQ_WAFER_531,D,4
SIMTECH,EQ_WAFER_513,A,1
SIMTECH,EQ_WAFER_513,B,2
SIMTECH,EQ_WAFER_513,C,3
SIMTECH,EQ_WAFER_513,D,4
SIMTECH,EQ_WAFER_514,A,1
SIMTECH,EQ_WAFER_514,B,2
SIMTECH,EQ_WAFER_514,C,3
SIMTECH,EQ_WAFER_514,D,4
SIMTECH,EQ_WAFER_515,A,1
SIMTECH,EQ_WAFER_515,B,2
SIMTECH,EQ_WAFER_515,C,3
SIMTECH,EQ_WAFER_515,D,4
SIMTECH,EQ_WAFER_532,A,1
SIMTECH,EQ_WAFER_532,B,2
SIMTECH,EQ_WAFER_532,C,3
SIMTECH,EQ_WAFER_532,D,4
SIMTECH,EQ_WAFER_533,A,1
SIMTECH,EQ_WAFER_533,B,2
SIMTECH,EQ_WAFER_533,C,3
SIMTECH,EQ_WAFER_533,D,4
SIMTECH,EQ_WAFER_92,A,1
SIMTECH,EQ_WAFER_92,B,2
SIMTECH,EQ_WAFER_92,C,3
SIMTECH,EQ_WAFER_93,A,1
SIMTECH,EQ_WAFER_93,B,2
SIMTECH,EQ_WAFER_93,C,3
SIMTECH,EQ_WAFER_94,A,1
SIMTECH,EQ_WAFER_94,B,2
SIMTECH,EQ_WAFER_94,C,3
SIMTECH,EQ_WAFER_95,A,1
SIMTECH,EQ_WAFER_95,B,2
SIMTECH,EQ_WAFER_95,C,3
SIMTECH,EQ_WAFER_96,A,1
SIMTECH,EQ_WAFER_96,B,2
SIMTECH,EQ_WAFER_96,C,3
SIMTECH,EQ_WAFER_97,A,1
SIMTECH,EQ_WAFER_97,B,2
SIMTECH,EQ_WAFER_97,C,3
SIMTECH,EQ_WAFER_98,A,1
SIMTECH,EQ_WAFER_98,B,2
SIMTECH,EQ_WAFER_98,C,3
SIMTECH,EQ_WAFER_99,A,1
SIMTECH,EQ_WAFER_99,B,2
SIMTECH,EQ_WAFER_99,C,3
SIMTECH,EQ_WAFER_100,A,1
SIMTECH,EQ_WAFER_100,B,2
SIMTECH,EQ_WAFER_100,C,3
SIMTECH,EQ_WAFER_101,A,1
SIMTECH,EQ_WAFER_101,B,2
SIMTECH,EQ_WAFER_101,C,3
SIMTECH,EQ_WAFER_102,A,1
SIMTECH,EQ_WAFER_102,B,2
SIMTECH,EQ_WAFER_102,C,3
SIMTECH,EQ_WAFER_332,A,1
SIMTECH,EQ_WAFER_621,1,1
SIMTECH,EQ_WAFER_621,2,2
SIMTECH,EQ_WAFER_621,3,3
SIMTECH,EQ_WAFER_621,4,4
SIMTECH,EQ_WAFER_621,5,5
SIMTECH,EQ_WAFER_621,6,6
SIMTECH,EQ_WAFER_622,1,1
SIMTECH,EQ_WAFER_622,2,2
SIMTECH,EQ_WAFER_622,3,3
SIMTECH,EQ_WAFER_622,4,4
SIMTECH,EQ_WAFER_622,5,5
SIMTECH,EQ_WAFER_622,6,6
SIMTECH,EQ_WAFER_623,1,1
SIMTECH,EQ_WAFER_623,2,2
SIMTECH,EQ_WAFER_623,3,3
SIMTECH,EQ_WAFER_623,4,4
SIMTECH,EQ_WAFER_623,5,5
SIMTECH,EQ_WAFER_623,6,6
SIMTECH,EQ_WAFER_624,1,1
SIMTECH,EQ_WAFER_624,2,2
SIMTECH,EQ_WAFER_624,3,3
SIMTECH,EQ_WAFER_624,4,4
SIMTECH,EQ_WAFER_624,5,5
SIMTECH,EQ_WAFER_624,6,6
SIMTECH,EQ_WAFER_625,1,1
SIMTECH,EQ_WAFER_625,2,2
SIMTECH,EQ_WAFER_625,3,3
SIMTECH,EQ_WAFER_625,4,4
SIMTECH,EQ_WAFER_625,5,5
SIMTECH,EQ_WAFER_625,6,6
SIMTECH,EQ_WAFER_626,1,1
SIMTECH,EQ_WAFER_626,2,2
SIMTECH,EQ_WAFER_626,3,3
SIMTECH,EQ_WAFER_626,4,4
SIMTECH,EQ_WAFER_626,5,5
SIMTECH,EQ_WAFER_626,6,6
SIMTECH,EQ_WAFER_627,1,1
SIMTECH,EQ_WAFER_627,2,2
SIMTECH,EQ_WAFER_627,3,3
SIMTECH,EQ_WAFER_627,4,4
SIMTECH,EQ_WAFER_627,5,5
SIMTECH,EQ_WAFER_627,6,6
SIMTECH,EQ_WAFER_628,1,1
SIMTECH,EQ_WAFER_628,2,2
SIMTECH,EQ_WAFER_628,3,3
SIMTECH,EQ_WAFER_628,4,4
SIMTECH,EQ_WAFER_628,5,5
SIMTECH,EQ_WAFER_628,6,6
SIMTECH,EQ_WAFER_629,1,1
SIMTECH,EQ_WAFER_629,2,2
SIMTECH,EQ_WAFER_629,3,3
SIMTECH,EQ_WAFER_629,4,4
SIMTECH,EQ_WAFER_629,5,5
SIMTECH,EQ_WAFER_629,6,6
SIMTECH,EQ_WAFER_630,1,1
SIMTECH,EQ_WAFER_630,2,2
SIMTECH,EQ_WAFER_630,3,3
SIMTECH,EQ_WAFER_630,4,4
SIMTECH,EQ_WAFER_630,5,5
SIMTECH,EQ_WAFER_630,6,6
SIMTECH,EQ_WAFER_631,1,1
SIMTECH,EQ_WAFER_631,2,2
SIMTECH,EQ_WAFER_631,3,3
SIMTECH,EQ_WAFER_631,4,4
SIMTECH,EQ_WAFER_631,5,5
SIMTECH,EQ_WAFER_631,6,6
SIMTECH,EQ_WAFER_632,1,1
SIMTECH,EQ_WAFER_632,2,2
SIMTECH,EQ_WAFER_632,3,3
SIMTECH,EQ_WAFER_632,4,4
SIMTECH,EQ_WAFER_632,5,5
SIMTECH,EQ_WAFER_632,6,6
SIMTECH,EQ_WAFER_633,1,1
SIMTECH,EQ_WAFER_633,2,2
SIMTECH,EQ_WAFER_633,3,3
SIMTECH,EQ_WAFER_633,4,4
SIMTECH,EQ_WAFER_633,5,5
SIMTECH,EQ_WAFER_633,6,6
SIMTECH,EQ_WAFER_58,C,1
SIMTECH,EQ_WAFER_58,D,2
SIMTECH,EQ_WAFER_58,E,3
SIMTECH,EQ_WAFER_58,F,4
SIMTECH,EQ_WAFER_58,1,5
SIMTECH,EQ_WAFER_58,2,6
SIMTECH,EQ_WAFER_58,3,7
SIMTECH,EQ_WAFER_58,4,8
SIMTECH,EQ_WAFER_59,C,1
SIMTECH,EQ_WAFER_59,E,2
SIMTECH,EQ_WAFER_59,F,3
SIMTECH,EQ_WAFER_59,1,4
SIMTECH,EQ_WAFER_59,2,5
SIMTECH,EQ_WAFER_59,3,6
SIMTECH,EQ_WAFER_59,4,7
SIMTECH,EQ_WAFER_60,C,1
SIMTECH,EQ_WAFER_60,E,2
SIMTECH,EQ_WAFER_60,F,3
SIMTECH,EQ_WAFER_60,1,4
SIMTECH,EQ_WAFER_60,2,5
SIMTECH,EQ_WAFER_60,3,6
SIMTECH,EQ_WAFER_60,4,7
SIMTECH,EQ_WAFER_61,C,1
SIMTECH,EQ_WAFER_61,D,2
SIMTECH,EQ_WAFER_61,E,3
SIMTECH,EQ_WAFER_61,F,4
SIMTECH,EQ_WAFER_61,1,5
SIMTECH,EQ_WAFER_61,2,6
SIMTECH,EQ_WAFER_61,3,7
SIMTECH,EQ_WAFER_61,4,8
SIMTECH,EQ_WAFER_62,C,1
SIMTECH,EQ_WAFER_62,E,2
SIMTECH,EQ_WAFER_62,F,3
SIMTECH,EQ_WAFER_62,1,4
SIMTECH,EQ_WAFER_62,2,5
SIMTECH,EQ_WAFER_62,3,6
SIMTECH,EQ_WAFER_62,4,7
SIMTECH,EQ_WAFER_63,C,1
SIMTECH,EQ_WAFER_63,E,2
SIMTECH,EQ_WAFER_63,F,3
SIMTECH,EQ_WAFER_63,1,4
SIMTECH,EQ_WAFER_63,2,5
SIMTECH,EQ_WAFER_63,3,6
SIMTECH,EQ_WAFER_63,4,7
SIMTECH,EQ_WAFER_64,C,1
SIMTECH,EQ_WAFER_64,E,2
SIMTECH,EQ_WAFER_64,F,3
SIMTECH,EQ_WAFER_64,1,4
SIMTECH,EQ_WAFER_64,2,5
SIMTECH,EQ_WAFER_64,3,6
SIMTECH,EQ_WAFER_64,4,7
SIMTECH,EQ_WAFER_65,C,1
SIMTECH,EQ_WAFER_65,D,2
SIMTECH,EQ_WAFER_65,E,3
SIMTECH,EQ_WAFER_65,F,4
SIMTECH,EQ_WAFER_65,1,5
SIMTECH,EQ_WAFER_65,2,6
SIMTECH,EQ_WAFER_65,3,7
SIMTECH,EQ_WAFER_65,4,8
SIMTECH,EQ_WAFER_66,C,1
SIMTECH,EQ_WAFER_66,E,2
SIMTECH,EQ_WAFER_66,F,3
SIMTECH,EQ_WAFER_66,1,4
SIMTECH,EQ_WAFER_66,2,5
SIMTECH,EQ_WAFER_66,3,6
SIMTECH,EQ_WAFER_66,4,7
SIMTECH,EQ_WAFER_67,C,1
SIMTECH,EQ_WAFER_67,E,2
SIMTECH,EQ_WAFER_67,F,3
SIMTECH,EQ_WAFER_67,1,4
SIMTECH,EQ_WAFER_67,2,5
SIMTECH,EQ_WAFER_67,3,6
SIMTECH,EQ_WAFER_67,4,7
SIMTECH,EQ_WAFER_68,C,1
SIMTECH,EQ_WAFER_68,E,2
SIMTECH,EQ_WAFER_68,F,3
SIMTECH,EQ_WAFER_68,1,4
SIMTECH,EQ_WAFER_68,2,5
SIMTECH,EQ_WAFER_68,3,6
SIMTECH,EQ_WAFER_68,4,7
SIMTECH,EQ_WAFER_601,A,1
SIMTECH,EQ_WAFER_601,B,2
SIMTECH,EQ_WAFER_601,C,3
SIMTECH,EQ_WAFER_601,D,4
SIMTECH,EQ_WAFER_601,S,5
SIMTECH,EQ_WAFER_601,T,6
SIMTECH,EQ_WAFER_602,A,1
SIMTECH,EQ_WAFER_602,B,2
SIMTECH,EQ_WAFER_602,C,3
SIMTECH,EQ_WAFER_602,D,4
SIMTECH,EQ_WAFER_602,S,5
SIMTECH,EQ_WAFER_602,T,6
SIMTECH,EQ_WAFER_603,A,1
SIMTECH,EQ_WAFER_603,B,2
SIMTECH,EQ_WAFER_603,C,3
SIMTECH,EQ_WAFER_603,D,4
SIMTECH,EQ_WAFER_603,S,5
SIMTECH,EQ_WAFER_603,T,6
SIMTECH,EQ_WAFER_604,A,1
SIMTECH,EQ_WAFER_604,B,2
SIMTECH,EQ_WAFER_604,C,3
SIMTECH,EQ_WAFER_604,D,4
SIMTECH,EQ_WAFER_604,S,5
SIMTECH,EQ_WAFER_604,T,6
SIMTECH,EQ_WAFER_605,A,1
SIMTECH,EQ_WAFER_605,B,2
SIMTECH,EQ_WAFER_605,C,3
SIMTECH,EQ_WAFER_605,D,4
SIMTECH,EQ_WAFER_605,S,5
SIMTECH,EQ_WAFER_605,T,6
SIMTECH,EQ_WAFER_606,A,1
SIMTECH,EQ_WAFER_606,B,2
SIMTECH,EQ_WAFER_606,C,3
SIMTECH,EQ_WAFER_606,D,4
SIMTECH,EQ_WAFER_606,S,5
SIMTECH,EQ_WAFER_606,T,6
SIMTECH,EQ_WAFER_607,A,1
SIMTECH,EQ_WAFER_607,B,2
SIMTECH,EQ_WAFER_607,C,3
SIMTECH,EQ_WAFER_607,D,4
SIMTECH,EQ_WAFER_607,S,5
SIMTECH,EQ_WAFER_607,T,6
SIMTECH,EQ_WAFER_608,A,1
SIMTECH,EQ_WAFER_608,B,2
SIMTECH,EQ_WAFER_608,C,3
SIMTECH,EQ_WAFER_608,D,4
SIMTECH,EQ_WAFER_608,S,5
SIMTECH,EQ_WAFER_608,T,6
SIMTECH,EQ_WAFER_609,A,1
SIMTECH,EQ_WAFER_609,B,2
SIMTECH,EQ_WAFER_609,C,3
SIMTECH,EQ_WAFER_609,D,4
SIMTECH,EQ_WAFER_609,S,5
SIMTECH,EQ_WAFER_609,T,6
SIMTECH,EQ_WAFER_610,A,1
SIMTECH,EQ_WAFER_610,B,2
SIMTECH,EQ_WAFER_610,C,3
SIMTECH,EQ_WAFER_610,D,4
SIMTECH,EQ_WAFER_610,S,5
SIMTECH,EQ_WAFER_610,T,6
SIMTECH,EQ_WAFER_611,A,1
SIMTECH,EQ_WAFER_611,B,2
SIMTECH,EQ_WAFER_611,C,3
SIMTECH,EQ_WAFER_611,D,4
SIMTECH,EQ_WAFER_611,A,5
SIMTECH,EQ_WAFER_611,B,6
SIMTECH,EQ_WAFER_612,A,1
SIMTECH,EQ_WAFER_612,B,2
SIMTECH,EQ_WAFER_612,C,3
SIMTECH,EQ_WAFER_612,D,4
SIMTECH,EQ_WAFER_612,A,5
SIMTECH,EQ_WAFER_612,B,6
SIMTECH,EQ_WAFER_613,A,1
SIMTECH,EQ_WAFER_613,B,2
SIMTECH,EQ_WAFER_613,C,3
SIMTECH,EQ_WAFER_613,D,4
SIMTECH,EQ_WAFER_613,T,5
SIMTECH,EQ_WAFER_614,A,1
SIMTECH,EQ_WAFER_614,B,2
SIMTECH,EQ_WAFER_614,C,3
SIMTECH,EQ_WAFER_614,D,4
SIMTECH,EQ_WAFER_614,A,5
SIMTECH,EQ_WAFER_614,B,6
SIMTECH,EQ_WAFER_615,A,1
SIMTECH,EQ_WAFER_615,B,2
SIMTECH,EQ_WAFER_615,C,3
SIMTECH,EQ_WAFER_615,D,4
SIMTECH,EQ_WAFER_615,T,5
SIMTECH,EQ_WAFER_616,A,1
SIMTECH,EQ_WAFER_616,B,2
SIMTECH,EQ_WAFER_616,C,3
SIMTECH,EQ_WAFER_616,D,4
SIMTECH,EQ_WAFER_616,S,5
SIMTECH,EQ_WAFER_616,T,6
SIMTECH,EQ_WAFER_617,A,1
SIMTECH,EQ_WAFER_617,B,2
SIMTECH,EQ_WAFER_617,C,3
SIMTECH,EQ_WAFER_617,D,4
SIMTECH,EQ_WAFER_617,S,5
SIMTECH,EQ_WAFER_617,T,6
SIMTECH,EQ_WAFER_618,A,1
SIMTECH,EQ_WAFER_618,B,2
SIMTECH,EQ_WAFER_618,C,3
SIMTECH,EQ_WAFER_618,T,4
SIMTECH,EQ_WAFER_209,A,1
SIMTECH,EQ_WAFER_209,B,2
SIMTECH,EQ_WAFER_209,C,3
SIMTECH,EQ_WAFER_210,A,1
SIMTECH,EQ_WAFER_210,B,2
SIMTECH,EQ_WAFER_210,C,3
SIMTECH,EQ_WAFER_211,A,1
SIMTECH,EQ_WAFER_211,B,2
SIMTECH,EQ_WAFER_211,C,3
SIMTECH,EQ_WAFER_212,A,1
SIMTECH,EQ_WAFER_212,B,2
SIMTECH,EQ_WAFER_212,C,3
SIMTECH,EQ_WAFER_213,A,1
SIMTECH,EQ_WAFER_213,B,2
SIMTECH,EQ_WAFER_213,C,3
SIMTECH,EQ_WAFER_214,A,1
SIMTECH,EQ_WAFER_214,B,2
SIMTECH,EQ_WAFER_214,C,3
SIMTECH,EQ_WAFER_215,A,1
SIMTECH,EQ_WAFER_215,B,2
SIMTECH,EQ_WAFER_215,C,3
SIMTECH,EQ_WAFER_216,A,1
SIMTECH,EQ_WAFER_216,B,2
SIMTECH,EQ_WAFER_216,C,3
SIMTECH,EQ_WAFER_217,A,1
SIMTECH,EQ_WAFER_217,B,2
SIMTECH,EQ_WAFER_217,C,3
SIMTECH,EQ_WAFER_218,A,1
SIMTECH,EQ_WAFER_218,B,2
SIMTECH,EQ_WAFER_218,C,3
SIMTECH,EQ_WAFER_219,A,1
SIMTECH,EQ_WAFER_219,B,2
SIMTECH,EQ_WAFER_219,C,3
SIMTECH,EQ_WAFER_220,A,1
SIMTECH,EQ_WAFER_220,B,2
SIMTECH,EQ_WAFER_220,C,3
SIMTECH,EQ_WAFER_221,A,1
SIMTECH,EQ_WAFER_221,B,2
SIMTECH,EQ_WAFER_221,C,3
SIMTECH,EQ_WAFER_516,A,1
SIMTECH,EQ_WAFER_516,B,2
SIMTECH,EQ_WAFER_516,C,3
SIMTECH,EQ_WAFER_516,D,4
SIMTECH,EQ_WAFER_113,A,1
SIMTECH,EQ_WAFER_113,B,2
SIMTECH,EQ_WAFER_113,C,3
SIMTECH,EQ_WAFER_114,A,1
SIMTECH,EQ_WAFER_114,B,2
SIMTECH,EQ_WAFER_114,C,3
SIMTECH,EQ_WAFER_115,A,1
SIMTECH,EQ_WAFER_115,B,2
SIMTECH,EQ_WAFER_115,C,3
SIMTECH,EQ_WAFER_116,A,1
SIMTECH,EQ_WAFER_116,B,2
SIMTECH,EQ_WAFER_116,C,3
SIMTECH,EQ_WAFER_368,A,1
SIMTECH,EQ_WAFER_368,B,2
SIMTECH,EQ_WAFER_369,A,1
SIMTECH,EQ_WAFER_369,B,2
SIMTECH,EQ_WAFER_370,A,1
SIMTECH,EQ_WAFER_370,B,2
SIMTECH,EQ_WAFER_371,A,1
SIMTECH,EQ_WAFER_371,B,2
SIMTECH,EQ_WAFER_372,A,1
SIMTECH,EQ_WAFER_372,B,2
SIMTECH,EQ_WAFER_265,A,1
SIMTECH,EQ_WAFER_265,B,2
SIMTECH,EQ_WAFER_270,A,1
SIMTECH,EQ_WAFER_270,B,2
SIMTECH,EQ_WAFER_435,1,1
SIMTECH,EQ_WAFER_435,2,2
SIMTECH,EQ_WAFER_440,1,1
SIMTECH,EQ_WAFER_440,3,2
SIMTECH,EQ_WAFER_441,3,1
SIMTECH,EQ_WAFER_441,1,2
SIMTECH,EQ_WAFER_441,2,3
SIMTECH,EQ_WAFER_441,3,4
SIMTECH,EQ_WAFER_441,4,5
SIMTECH,EQ_WAFER_405,3,1
SIMTECH,EQ_WAFER_405,1,2
SIMTECH,EQ_WAFER_405,2,3
SIMTECH,EQ_WAFER_405,3,4
SIMTECH,EQ_WAFER_405,4,5
SIMTECH,EQ_WAFER_442,3,1
SIMTECH,EQ_WAFER_442,1,2
SIMTECH,EQ_WAFER_442,2,3
SIMTECH,EQ_WAFER_442,3,4
SIMTECH,EQ_WAFER_442,4,5
SIMTECH,EQ_WAFER_443,3,1
SIMTECH,EQ_WAFER_443,1,2
SIMTECH,EQ_WAFER_443,2,3
SIMTECH,EQ_WAFER_443,3,4
SIMTECH,EQ_WAFER_443,4,5
SIMTECH,EQ_WAFER_444,3,1
SIMTECH,EQ_WAFER_444,1,2
SIMTECH,EQ_WAFER_444,2,3
SIMTECH,EQ_WAFER_444,3,4
SIMTECH,EQ_WAFER_444,4,5
SIMTECH,EQ_LOT_141,3,1
SIMTECH,EQ_LOT_141,1,2
SIMTECH,EQ_LOT_141,2,3
SIMTECH,EQ_LOT_141,3,4
SIMTECH,EQ_LOT_141,4,5
