FAB,EQPT_ID,LOCATION,CAPACITY,EQPT_GROUP_NAME,EQPT_TYPE,MAX_WAIT_MAX_BATCH_IN_MINS,MAX_WAIT_MIN_BATCH_IN_MINS,MIN_BATCH_SIZE,MAX_BATCH_SIZE,CONCURRENT_WAFERS,MODE_TYPE,LOAD_TIME,LOAD_TIME_DIST,UNLOAD_TIME,RESUME_PTIME,BATCH_WAIT_BY_EARLIEST_ARRIVAL,BATCH_SIZE_TYPE,BATCH_FORM_MARGIN,PREEMPTION
SIMTECH,EQ_WAFER_1,FAB,2,EG_WAFER_1,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_26,FAB,2,EG_WAFER_3,3,,,,,,1,,,,1,,,,Y
SIMTECH,EQ_WAFER_27,FAB,12,EG_WAFER_4,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_343,FAB,2,EG_WAFER_61,3,,,,,,1,8.4,,,1,,,,Y
SIMTECH,EQ_WAFER_473,FAB,3,EG_WAFER_87,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_474,FAB,3,EG_WAFER_87,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_132,FAB,3,EG_WAFER_20,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_BATCH_296,FAB,1,EG_BATCH_6,2,17,23,25,75,,1,0.4,,,1,Y,1,0.1,Y
SIMTECH,EQ_WAFER_356,FAB,2,EG_WAFER_63,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_BATCH_297,FAB,1,EG_BATCH_6,2,9,12,25,75,,1,0.4,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_335,FAB,1,EG_BATCH_12,2,24,32,100,225,,1,18,,,1,Y,1,0.1,Y
SIMTECH,EQ_LOT_32,FAB,1,EG_BATCH_12,2,,,,,,1,18,,,1,,,,Y
SIMTECH,EQ_WAFER_206,FAB,2,EG_WAFER_31,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_479,FAB,3,EG_WAFER_88,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_480,FAB,3,EG_WAFER_88,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_481,FAB,3,EG_WAFER_88,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_336,FAB,2,EG_WAFER_57,3,,,,,,1,18,,,1,,,,Y
SIMTECH,EQ_WAFER_334,FAB,1,EG_WAFER_56,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_335,FAB,2,EG_WAFER_56,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_634,FAB,2,EG_WAFER_104,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_635,FAB,2,EG_WAFER_104,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_205,FAB,1,EG_WAFER_30,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_388,FAB,2,EG_LOT_24,3,,,,,,1,1.2,,,1,,,,Y
SIMTECH,EQ_LOT_14,FAB,6,EG_LOT_7,2,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_LOT_15,FAB,6,EG_LOT_7,2,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_LOT_16,FAB,1,EG_LOT_7,2,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_LOT_28,FAB,6,EG_LOT_8,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_519,FAB,13,EG_WAFER_94,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_520,FAB,13,EG_WAFER_94,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_BATCH_354,FAB,1,EG_BATCH_15,3,8,11,50,100,,1,0.4,,,1,Y,1,0.1,Y
SIMTECH,EQ_WAFER_117,FAB,10,EG_WAFER_17,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_118,FAB,10,EG_WAFER_17,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_366,FAB,10,EG_WAFER_65,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_367,FAB,15,EG_WAFER_65,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_543,FAB,3,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_490,FAB,4,EG_WAFER_91,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_491,FAB,4,EG_WAFER_91,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_207,FAB,4,EG_WAFER_32,3,,,,,,1,10.94,,,1,,,,Y
SIMTECH,EQ_WAFER_208,FAB,6,EG_WAFER_32,3,,,,,,1,10.94,,,1,,,,Y
SIMTECH,EQ_WAFER_250,FAB,2,EG_WAFER_39,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_180,FAB,16,EG_WAFER_26,3,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_WAFER_181,FAB,350,EG_WAFER_26,3,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_WAFER_182,FAB,350,EG_WAFER_26,3,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_BATCH_371,FAB,34,EG_BATCH_19,2,46,61,25,50,,1,0.4,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_372,FAB,4,EG_BATCH_20,2,17,23,25,50,,1,0.4,,,1,Y,1,0.1,Y
SIMTECH,EQ_LOT_134,FAB,1,EG_LOT_30,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_135,FAB,1,EG_LOT_30,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_415,FAB,3,EG_WAFER_80,3,,,,,,1,5.66,,,1,,,,Y
SIMTECH,EQ_WAFER_416,FAB,3,EG_WAFER_80,3,,,,,,1,5.66,,,1,,,,Y
SIMTECH,EQ_BATCH_373,FAB,2,EG_BATCH_21,2,20,27,25,50,,1,0.4,,,1,Y,1,0.1,Y
SIMTECH,EQ_LOT_136,FAB,2,EG_BATCH_21,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_103,FAB,9,EG_WAFER_15,3,,,,,2,1,3,,,1,,,,Y
SIMTECH,EQ_WAFER_104,FAB,6,EG_WAFER_15,3,,,,,2,1,3,,,1,,,,Y
SIMTECH,EQ_WAFER_105,FAB,6,EG_WAFER_15,3,,,,,2,1,3,,,1,,,,Y
SIMTECH,EQ_WAFER_106,FAB,5,EG_WAFER_15,3,,,,,2,1,3,,,1,,,,Y
SIMTECH,EQ_WAFER_107,FAB,5,EG_WAFER_15,3,,,,,2,1,3,,,1,,,,Y
SIMTECH,EQ_WAFER_108,FAB,6,EG_WAFER_15,3,,,,,2,1,3,,,1,,,,Y
SIMTECH,EQ_WAFER_109,FAB,5,EG_WAFER_15,3,,,,,2,1,3,,,1,,,,Y
SIMTECH,EQ_WAFER_110,FAB,6,EG_WAFER_15,3,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_WAFER_111,FAB,4,EG_WAFER_15,3,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_WAFER_112,FAB,4,EG_WAFER_15,3,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_WAFER_373,FAB,26,EG_WAFER_67,5,,,,,5,1,16.82,,,1,,,,Y
SIMTECH,EQ_WAFER_374,FAB,26,EG_WAFER_67,5,,,,,5,1,16.82,,,1,,,,Y
SIMTECH,EQ_WAFER_375,FAB,26,EG_WAFER_67,5,,,,,,1,16.82,,,1,,,,Y
SIMTECH,EQ_WAFER_241,FAB,9,EG_WAFER_35,3,,,,,,1,11.38,,,1,,,,Y
SIMTECH,EQ_WAFER_242,FAB,9,EG_WAFER_35,3,,,,,,1,11.38,,,1,,,,Y
SIMTECH,EQ_WAFER_243,FAB,10,EG_WAFER_35,3,,,,,,1,11.38,,,1,,,,Y
SIMTECH,EQ_WAFER_244,FAB,8,EG_WAFER_35,3,,,,,,1,11.38,,,1,,,,Y
SIMTECH,EQ_WAFER_245,FAB,6,EG_WAFER_35,3,,,,,,1,11.38,,,1,,,,Y
SIMTECH,EQ_WAFER_672,FAB,9,EG_WAFER_113,3,,,,,,1,12.76,,,1,,,,Y
SIMTECH,EQ_WAFER_673,FAB,9,EG_WAFER_113,3,,,,,,1,12.76,,,1,,,,Y
SIMTECH,EQ_WAFER_42,FAB,22,EG_WAFER_6,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_76,FAB,32,EG_LOT_21,2,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_LOT_77,FAB,32,EG_LOT_21,2,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_WAFER_640,FAB,3,EG_WAFER_106,5,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_641,FAB,3,EG_WAFER_106,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_BATCH_4,FAB,5,EG_BATCH_3,2,116,154,25,100,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_5,FAB,5,EG_BATCH_3,2,116,154,50,100,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_126,FAB,2,EG_BATCH_4,3,116,154,75,150,,1,18,,,1,Y,1,0.1,Y
SIMTECH,EQ_WAFER_636,FAB,2,EG_WAFER_104,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_637,FAB,2,EG_WAFER_104,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_398,FAB,2,EG_WAFER_74,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_399,FAB,2,EG_WAFER_74,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_350,FAB,2,EG_WAFER_62,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_344,FAB,1,EG_WAFER_61,3,,,,,,1,8.4,,,1,,,,Y
SIMTECH,EQ_WAFER_417,FAB,3,EG_WAFER_80,3,,,,,,1,5.66,,,1,,,,Y
SIMTECH,EQ_WAFER_418,FAB,3,EG_WAFER_80,3,,,,,,1,5.66,,,1,,,,Y
SIMTECH,EQ_WAFER_433,FAB,2,EG_WAFER_81,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_434,FAB,3,EG_WAFER_81,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_BATCH_374,FAB,102,EG_WAFER_82,2,34,45,25,50,,1,8.86,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_375,FAB,50,EG_WAFER_82,2,34,45,25,50,,1,8.86,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_355,FAB,2,EG_BATCH_16,2,24,32,50,100,,1,6.72,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_356,FAB,2,EG_BATCH_16,3,24,32,50,100,,1,6.72,,,1,Y,1,0.1,Y
SIMTECH,EQ_WAFER_258,FAB,3,EG_WAFER_43,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_259,FAB,2,EG_WAFER_43,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_247,FAB,2,EG_WAFER_37,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_BATCH_339,FAB,5,EG_BATCH_13,2,10,14,25,50,,1,0.4,,,1,Y,1,0.1,Y
SIMTECH,EQ_WAFER_246,FAB,2,EG_WAFER_36,3,,,,,,1,,,,1,,,,Y
SIMTECH,EQ_WAFER_183,FAB,40,EG_WAFER_26,3,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_WAFER_184,FAB,32,EG_WAFER_26,3,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_WAFER_185,FAB,2,EG_WAFER_26,3,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_WAFER_186,FAB,32,EG_WAFER_26,3,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_WAFER_446,FAB,2,EG_WAFER_83,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_447,FAB,2,EG_WAFER_83,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_448,FAB,2,EG_WAFER_83,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_449,FAB,2,EG_WAFER_83,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_450,FAB,2,EG_WAFER_83,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_298,FAB,6,EG_WAFER_52,3,,,,,,1,16.22,,,1,,,,Y
SIMTECH,EQ_WAFER_306,FAB,5,EG_WAFER_53,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_307,FAB,3,EG_WAFER_53,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_308,FAB,3,EG_WAFER_53,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_596,FAB,16,EG_WAFER_100,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_597,FAB,16,EG_WAFER_100,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_598,FAB,11,EG_WAFER_100,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_599,FAB,11,EG_WAFER_100,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_260,FAB,1,EG_WAFER_44,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_BATCH_6,FAB,4,EG_BATCH_3,2,142,189,50,100,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_7,FAB,4,EG_BATCH_3,2,116,155,50,100,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_LOT_131,FAB,2,EG_LOT_28,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_248,FAB,3,EG_WAFER_38,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_249,FAB,1,EG_WAFER_38,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_668,FAB,3,EG_WAFER_111,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_17,FAB,17,EG_LOT_7,2,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_287,FAB,171,EG_WAFER_50,3,,,,,,1,,,,1,,,,Y
SIMTECH,EQ_WAFER_133,FAB,9,EG_WAFER_21,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_475,FAB,2,EG_WAFER_87,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_476,FAB,2,EG_WAFER_87,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_477,FAB,2,EG_WAFER_87,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_478,FAB,2,EG_WAFER_87,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_482,FAB,2,EG_WAFER_88,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_BATCH_2,FAB,2,EG_BATCH_2,2,12,16,25,50,,1,0.4,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_3,FAB,2,EG_BATCH_2,2,12,16,25,50,,1,0.4,,,1,Y,1,0.1,Y
SIMTECH,EQ_WAFER_669,FAB,2,EG_WAFER_112,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_670,FAB,2,EG_WAFER_112,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_671,FAB,2,EG_WAFER_112,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_6,FAB,300,EG_LOT_3,2,,,,,,1,0,,0,1,,,,Y
SIMTECH,EQ_WAFER_394,FAB,100,EG_WAFER_73,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_395,FAB,100,EG_WAFER_73,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_579,FAB,3,EG_WAFER_97,3,,,,,,1,7.16,,,1,,,,Y
SIMTECH,EQ_WAFER_580,FAB,2,EG_WAFER_97,3,,,,,,1,7.16,,,1,,,,Y
SIMTECH,EQ_WAFER_581,FAB,2,EG_WAFER_97,3,,,,,,1,7.16,,,1,,,,Y
SIMTECH,EQ_LOT_3,FAB,1,EG_LOT_2,2,,,,,,1,13.66,,,1,,,,Y
SIMTECH,EQ_LOT_4,FAB,1,EG_LOT_2,2,,,,,,1,13.66,,,1,,,,Y
SIMTECH,EQ_LOT_5,FAB,1,EG_LOT_2,2,,,,,,1,13.66,,,1,,,,Y
SIMTECH,EQ_WAFER_177,FAB,2,EG_WAFER_24,3,,,,,,1,8.1,,,1,,,,Y
SIMTECH,EQ_WAFER_178,FAB,2,EG_WAFER_24,3,,,,,,1,8.1,,,1,,,,Y
SIMTECH,EQ_WAFER_179,FAB,2,EG_WAFER_24,3,,,,,,1,8.1,,,1,,,,Y
SIMTECH,EQ_LOT_44,FAB,2,EG_LOT_11,2,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_389,FAB,2,EG_WAFER_71,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_75,FAB,1,EG_LOT_20,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_27,FAB,8,EG_LOT_9,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_BATCH_364,FAB,9,EG_BATCH_17,3,323,430,13,25,,1,15.4,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_365,FAB,9,EG_BATCH_17,3,323,430,13,25,,1,15.4,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_366,FAB,9,EG_BATCH_17,3,323,430,13,25,,1,15.4,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_367,FAB,9,EG_BATCH_17,3,75,120,13,25,,1,15.4,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_368,FAB,2,EG_BATCH_17,3,75,100,13,25,,1,15.4,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_336,FAB,3,EG_BATCH_12,2,61,81,100,225,,1,18,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_337,FAB,2,EG_BATCH_12,2,61,81,150,300,,1,18,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_338,FAB,2,EG_BATCH_12,2,61,81,150,300,,1,18,,,1,Y,1,0.1,Y
SIMTECH,EQ_WAFER_383,FAB,7,EG_WAFER_68,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_384,FAB,7,EG_WAFER_68,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_385,FAB,11,EG_WAFER_68,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_386,FAB,7,EG_WAFER_68,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_BATCH_1,FAB,2,EG_BATCH_1,2,9,12,25,50,,1,0.4,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_127,FAB,2,EG_BATCH_4,2,142,189,75,150,,1,18,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_128,FAB,2,EG_BATCH_4,2,79,106,50,100,,1,18,,,1,Y,1,0.1,Y
SIMTECH,EQ_WAFER_309,FAB,3,EG_WAFER_53,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_LOT_11,FAB,17,EG_LOT_5,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_12,FAB,17,EG_LOT_5,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_57,FAB,8,EG_WAFER_8,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_52,FAB,1,EG_LOT_13,2,,,,,,1,5.092,,,1,,,,Y
SIMTECH,EQ_BATCH_369,FAB,2,EG_BATCH_18,3,35,47,13,25,,1,10,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_370,FAB,2,EG_BATCH_18,3,35,47,13,25,,1,10,,,1,Y,1,0.1,Y
SIMTECH,EQ_WAFER_517,FAB,132,EG_WAFER_92,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_518,FAB,132,EG_WAFER_92,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_410,FAB,11,EG_WAFER_77,3,,,,,,1,5.44,,,1,,,,Y
SIMTECH,EQ_WAFER_411,FAB,11,EG_WAFER_77,3,,,,,,1,5.44,,,1,,,,Y
SIMTECH,EQ_WAFER_412,FAB,2,EG_WAFER_77,3,,,,,,1,5.44,,,1,,,,Y
SIMTECH,EQ_WAFER_413,FAB,5,EG_WAFER_77,3,,,,,,1,5.44,,,1,,,,Y
SIMTECH,EQ_WAFER_483,FAB,2,EG_WAFER_88,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_200,FAB,1,EG_WAFER_27,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_201,FAB,32,EG_WAFER_27,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_187,FAB,32,EG_WAFER_26,3,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_WAFER_619,FAB,42,EG_WAFER_102,3,,,,,,1,8.72,,,1,,,,Y
SIMTECH,EQ_WAFER_582,FAB,3,EG_WAFER_97,3,,,,,,1,7.16,,,1,,,,Y
SIMTECH,EQ_WAFER_583,FAB,3,EG_WAFER_97,3,,,,,,1,7.16,,,1,,,,Y
SIMTECH,EQ_WAFER_584,FAB,3,EG_WAFER_97,3,,,,,,1,7.16,,,1,,,,Y
SIMTECH,EQ_WAFER_585,FAB,3,EG_WAFER_97,3,,,,,,1,7.16,,,1,,,,Y
SIMTECH,EQ_WAFER_387,FAB,15,EG_WAFER_70,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_620,FAB,18,EG_WAFER_102,3,,,,,,1,8.72,,,1,,,,Y
SIMTECH,EQ_BATCH_340,FAB,19,EG_BATCH_14,2,117,156,13,150,,1,0,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_341,FAB,2,EG_BATCH_14,2,117,156,13,150,,1,0,,,1,Y,1,0.1,Y
SIMTECH,EQ_WAFER_414,FAB,11,EG_WAFER_76,3,,,,,,1,14.6,,,1,,,,Y
SIMTECH,EQ_WAFER_445,FAB,16,EG_BATCH_22,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_85,FAB,4,EG_WAFER_12,3,,,,,,1,18,,,1,,,,Y
SIMTECH,EQ_WAFER_69,FAB,100,EG_WAFER_11,3,,,,,,1,7.14,,,1,,,,Y
SIMTECH,EQ_WAFER_70,FAB,4,EG_WAFER_11,3,,,,,,1,7.14,,,1,,,,Y
SIMTECH,EQ_WAFER_71,FAB,100,EG_WAFER_11,3,,,,,,1,7.14,,,1,,,,Y
SIMTECH,EQ_WAFER_72,FAB,100,EG_WAFER_11,3,,,,,,1,7.14,,,1,,,,Y
SIMTECH,EQ_WAFER_73,FAB,4,EG_WAFER_11,3,,,,,,1,7.14,,,1,,,,Y
SIMTECH,EQ_WAFER_74,FAB,100,EG_WAFER_11,3,,,,,,1,7.14,,,1,,,,Y
SIMTECH,EQ_WAFER_75,FAB,4,EG_WAFER_11,3,,,,,,1,7.14,,,1,,,,Y
SIMTECH,EQ_WAFER_86,FAB,3,EG_WAFER_12,3,,,,,,1,18,,,1,,,,Y
SIMTECH,EQ_WAFER_76,FAB,4,EG_WAFER_11,3,,,,,,1,7.14,,,1,,,,Y
