FAB,EQPT_ID,LOCATION,CAPACITY,EQPT_GROUP_NAME,EQPT_TYPE,MAX_WAIT_MAX_BATCH_IN_MINS,MAX_WAIT_MIN_BATCH_IN_MINS,MIN_BATCH_SIZE,MAX_BATCH_SIZE,CONCURRENT_WAFERS,MODE_TYPE,LOAD_TIME,LOAD_TIME_DIST,UNLOAD_TIME,RESUME_PTIME,BATCH_WAIT_BY_EARLIEST_ARRIVAL,BATCH_SIZE_TYPE,BATCH_FORM_MARGIN,PREEMPTION
SIMTECH,EQ_WAFER_77,FAB,4,EG_WAFER_11,3,,,,,,1,7.14,,,1,,,,Y
SIMTECH,EQ_WAFER_78,FAB,4,EG_WAFER_11,3,,,,,,1,7.14,,,1,,,,Y
SIMTECH,EQ_WAFER_79,FAB,4,EG_WAFER_11,3,,,,,,1,7.14,,,1,,,,Y
SIMTECH,EQ_WAFER_80,FAB,4,EG_WAFER_11,3,,,,,,1,7.14,,,1,,,,Y
SIMTECH,EQ_WAFER_81,FAB,34,EG_WAFER_11,3,,,,,,1,7.14,,,1,,,,Y
SIMTECH,EQ_WAFER_82,FAB,4,EG_WAFER_11,3,,,,,,1,7.14,,,1,,,,Y
SIMTECH,EQ_WAFER_83,FAB,4,EG_WAFER_11,3,,,,,,1,7.14,,,1,,,,Y
SIMTECH,EQ_WAFER_84,FAB,4,EG_WAFER_11,3,,,,,,1,7.14,,,1,,,,Y
SIMTECH,EQ_WAFER_87,FAB,4,EG_WAFER_12,3,,,,,,1,18,,,1,,,,Y
SIMTECH,EQ_WAFER_257,FAB,2,EG_WAFER_42,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_44,FAB,52,EG_WAFER_9,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_45,FAB,52,EG_WAFER_9,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_46,FAB,52,EG_WAFER_9,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_47,FAB,52,EG_WAFER_9,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_48,FAB,52,EG_WAFER_9,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_49,FAB,52,EG_WAFER_9,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_50,FAB,52,EG_WAFER_9,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_51,FAB,52,EG_WAFER_9,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_52,FAB,52,EG_WAFER_9,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_53,FAB,52,EG_WAFER_9,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_54,FAB,26,EG_WAFER_9,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_55,FAB,26,EG_WAFER_9,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_56,FAB,20,EG_WAFER_9,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_271,FAB,46,EG_WAFER_47,3,,,,,,1,4.76,,,1,,,,Y
SIMTECH,EQ_WAFER_272,FAB,33,EG_WAFER_47,3,,,,,,1,4.76,,,1,,,,Y
SIMTECH,EQ_WAFER_273,FAB,33,EG_WAFER_47,3,,,,,,1,4.76,,,1,,,,Y
SIMTECH,EQ_WAFER_376,FAB,11,EG_WAFER_69,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_377,FAB,11,EG_WAFER_69,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_378,FAB,11,EG_WAFER_69,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_379,FAB,7,EG_WAFER_69,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_274,FAB,33,EG_WAFER_47,3,,,,,,1,4.76,,,1,,,,Y
SIMTECH,EQ_WAFER_380,FAB,7,EG_WAFER_69,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_381,FAB,7,EG_WAFER_69,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_299,FAB,178,EG_WAFER_52,3,,,,,,1,16.22,,,1,,,,Y
SIMTECH,EQ_WAFER_300,FAB,44,EG_WAFER_52,3,,,,,,1,16.22,,,1,,,,Y
SIMTECH,EQ_WAFER_301,FAB,33,EG_WAFER_52,3,,,,,,1,16.22,,,1,,,,Y
SIMTECH,EQ_WAFER_302,FAB,44,EG_WAFER_52,3,,,,,,1,16.22,,,1,,,,Y
SIMTECH,EQ_WAFER_303,FAB,33,EG_WAFER_52,3,,,,,,1,16.22,,,1,,,,Y
SIMTECH,EQ_WAFER_304,FAB,33,EG_WAFER_52,3,,,,,,1,16.22,,,1,,,,Y
SIMTECH,EQ_WAFER_305,FAB,4,EG_WAFER_52,3,,,,,,1,16.22,,,1,,,,Y
SIMTECH,EQ_WAFER_651,FAB,19,EG_WAFER_108,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_652,FAB,19,EG_WAFER_108,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_653,FAB,10,EG_WAFER_108,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_310,FAB,5,EG_WAFER_53,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_311,FAB,5,EG_WAFER_53,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_312,FAB,5,EG_WAFER_53,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_313,FAB,44,EG_WAFER_53,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_314,FAB,5,EG_WAFER_53,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_315,FAB,5,EG_WAFER_53,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_316,FAB,5,EG_WAFER_53,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_317,FAB,5,EG_WAFER_53,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_318,FAB,5,EG_WAFER_53,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_319,FAB,5,EG_WAFER_53,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_320,FAB,5,EG_WAFER_53,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_321,FAB,5,EG_WAFER_53,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_322,FAB,5,EG_WAFER_53,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_323,FAB,5,EG_WAFER_53,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_324,FAB,5,EG_WAFER_53,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_325,FAB,5,EG_WAFER_53,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_326,FAB,5,EG_WAFER_53,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_327,FAB,5,EG_WAFER_53,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_328,FAB,5,EG_WAFER_53,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_329,FAB,5,EG_WAFER_53,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_330,FAB,6,EG_WAFER_54,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_331,FAB,5,EG_WAFER_54,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_28,FAB,23,EG_WAFER_5,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_29,FAB,15,EG_WAFER_5,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_30,FAB,7,EG_WAFER_5,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_31,FAB,23,EG_WAFER_5,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_32,FAB,23,EG_WAFER_5,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_33,FAB,8,EG_WAFER_5,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_34,FAB,7,EG_WAFER_5,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_35,FAB,23,EG_WAFER_5,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_36,FAB,7,EG_WAFER_5,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_37,FAB,23,EG_WAFER_5,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_38,FAB,65,EG_WAFER_5,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_39,FAB,23,EG_WAFER_5,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_40,FAB,7,EG_WAFER_5,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_41,FAB,9,EG_WAFER_5,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_534,FAB,3,EG_WAFER_95,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_535,FAB,5,EG_WAFER_95,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_536,FAB,4,EG_WAFER_95,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_537,FAB,3,EG_WAFER_95,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_538,FAB,4,EG_WAFER_95,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_539,FAB,5,EG_WAFER_95,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_540,FAB,5,EG_WAFER_95,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_541,FAB,4,EG_WAFER_95,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_542,FAB,3,EG_WAFER_95,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_LOT_78,FAB,19,EG_LOT_21,2,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_LOT_79,FAB,19,EG_LOT_21,2,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_LOT_80,FAB,6,EG_LOT_21,2,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_LOT_81,FAB,18,EG_LOT_21,2,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_LOT_82,FAB,22,EG_LOT_21,2,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_LOT_83,FAB,22,EG_LOT_21,2,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_LOT_84,FAB,18,EG_LOT_21,2,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_LOT_85,FAB,6,EG_LOT_21,2,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_LOT_86,FAB,18,EG_LOT_21,2,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_LOT_87,FAB,19,EG_LOT_21,2,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_LOT_88,FAB,6,EG_LOT_21,2,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_LOT_89,FAB,6,EG_LOT_21,2,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_LOT_90,FAB,19,EG_LOT_21,2,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_LOT_91,FAB,6,EG_LOT_21,2,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_LOT_92,FAB,6,EG_LOT_21,2,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_LOT_93,FAB,18,EG_LOT_21,2,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_LOT_94,FAB,6,EG_LOT_21,2,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_LOT_95,FAB,6,EG_LOT_21,2,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_LOT_96,FAB,19,EG_LOT_21,2,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_LOT_97,FAB,6,EG_LOT_21,2,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_LOT_98,FAB,6,EG_LOT_21,2,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_LOT_99,FAB,6,EG_LOT_21,2,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_LOT_100,FAB,6,EG_LOT_21,2,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_LOT_101,FAB,6,EG_LOT_21,2,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_LOT_102,FAB,19,EG_LOT_21,2,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_LOT_103,FAB,6,EG_LOT_21,2,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_LOT_104,FAB,6,EG_LOT_21,2,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_LOT_105,FAB,5,EG_LOT_21,2,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_LOT_106,FAB,29,EG_LOT_21,2,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_WAFER_341,FAB,29,EG_LOT_21,3,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_LOT_107,FAB,29,EG_LOT_21,2,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_WAFER_357,FAB,45,EG_WAFER_64,3,,,,,,1,6.78,,,1,,,,Y
SIMTECH,EQ_WAFER_358,FAB,7,EG_WAFER_64,3,,,,,,1,6.78,,,1,,,,Y
SIMTECH,EQ_WAFER_359,FAB,30,EG_WAFER_64,3,,,,,,1,6.78,,,1,,,,Y
SIMTECH,EQ_WAFER_360,FAB,6,EG_WAFER_64,3,,,,,,1,6.78,,,1,,,,Y
SIMTECH,EQ_WAFER_43,FAB,9,EG_WAFER_7,3,,,,,,1,16.9,,,1,,,,Y
SIMTECH,EQ_WAFER_595,FAB,2,EG_WAFER_99,3,,,,,,1,7.3,,,1,,,,Y
SIMTECH,EQ_WAFER_390,FAB,4,EG_WAFER_72,3,,,,,,1,3.4,,,1,,,,Y
SIMTECH,EQ_WAFER_391,FAB,4,EG_WAFER_72,3,,,,,,1,3.4,,,1,,,,Y
SIMTECH,EQ_WAFER_392,FAB,3,EG_WAFER_72,3,,,,,,1,3.4,,,1,,,,Y
SIMTECH,EQ_WAFER_393,FAB,4,EG_WAFER_72,3,,,,,,1,3.4,,,1,,,,Y
SIMTECH,EQ_WAFER_261,FAB,7,EG_WAFER_45,3,,,,,,1,7.69,,,1,,,,Y
SIMTECH,EQ_WAFER_262,FAB,3,EG_WAFER_45,3,,,,,,1,7.69,,,1,,,,Y
SIMTECH,EQ_WAFER_263,FAB,3,EG_WAFER_45,3,,,,,,1,7.69,,,1,,,,Y
SIMTECH,EQ_WAFER_339,FAB,2,EG_WAFER_58,3,,,,,,1,,,,1,,,,Y
SIMTECH,EQ_WAFER_168,FAB,2,EG_WAFER_25,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_169,FAB,2,EG_WAFER_25,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_170,FAB,2,EG_WAFER_25,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_171,FAB,2,EG_WAFER_25,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_172,FAB,2,EG_WAFER_25,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_173,FAB,2,EG_WAFER_25,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_174,FAB,26,EG_WAFER_25,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_175,FAB,26,EG_WAFER_25,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_176,FAB,32,EG_WAFER_25,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_135,FAB,8,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_136,FAB,8,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_137,FAB,4,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_138,FAB,4,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_139,FAB,4,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_140,FAB,4,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_141,FAB,7,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_142,FAB,7,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_143,FAB,4,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_144,FAB,7,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_145,FAB,7,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_146,FAB,7,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_147,FAB,7,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_148,FAB,7,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_149,FAB,6,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_150,FAB,6,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_151,FAB,6,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_152,FAB,6,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_153,FAB,6,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_154,FAB,7,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_155,FAB,7,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_156,FAB,7,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_157,FAB,7,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_158,FAB,7,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_159,FAB,6,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_160,FAB,6,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_161,FAB,7,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_162,FAB,7,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_163,FAB,7,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_164,FAB,6,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_165,FAB,7,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_166,FAB,6,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_167,FAB,3,EG_WAFER_23,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_134,FAB,3,EG_WAFER_22,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_396,FAB,210,EG_WAFER_73,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_203,FAB,7,EG_WAFER_29,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_204,FAB,7,EG_WAFER_29,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_484,FAB,2,EG_WAFER_89,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_275,FAB,1,EG_WAFER_48,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_276,FAB,1,EG_WAFER_48,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_277,FAB,1,EG_WAFER_48,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_278,FAB,1,EG_WAFER_48,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_279,FAB,1,EG_WAFER_48,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_280,FAB,2,EG_WAFER_48,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_654,FAB,2,EG_WAFER_108,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_485,FAB,44,EG_WAFER_90,3,,,,,,1,5.48,,,1,,,,Y
SIMTECH,EQ_WAFER_486,FAB,44,EG_WAFER_90,3,,,,,,1,5.48,,,1,,,,Y
SIMTECH,EQ_WAFER_487,FAB,44,EG_WAFER_90,3,,,,,,1,5.48,,,1,,,,Y
SIMTECH,EQ_WAFER_488,FAB,44,EG_WAFER_90,3,,,,,,1,5.48,,,1,,,,Y
SIMTECH,EQ_WAFER_489,FAB,6,EG_WAFER_90,3,,,,,,1,5.48,,,1,,,,Y
SIMTECH,EQ_WAFER_666,FAB,2,EG_WAFER_110,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_667,FAB,2,EG_WAFER_110,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_147,FAB,2,EG_LOT_37,2,,,,,,1,16.2,,,1,,,,Y
SIMTECH,EQ_LOT_148,FAB,2,EG_LOT_37,2,,,,,,1,16.2,,,1,,,,Y
SIMTECH,EQ_WAFER_340,FAB,2,EG_WAFER_59,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_281,FAB,3,EG_WAFER_49,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_282,FAB,3,EG_WAFER_49,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_283,FAB,3,EG_WAFER_49,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_284,FAB,3,EG_WAFER_49,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_285,FAB,3,EG_WAFER_49,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_286,FAB,3,EG_WAFER_49,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_521,FAB,2,EG_WAFER_94,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_472,FAB,3,EG_WAFER_86,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_BATCH_342,FAB,27,EG_BATCH_14,2,136,181,25,90,,1,0,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_343,FAB,2,EG_BATCH_14,2,131,175,50,101,,1,0,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_344,FAB,2,EG_BATCH_14,2,139,185,25,140,,1,0,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_345,FAB,2,EG_BATCH_14,2,103,137,25,140,,1,0,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_346,FAB,2,EG_BATCH_14,2,85,113,25,91,,1,0,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_347,FAB,2,EG_BATCH_14,2,260,346,50,101,,1,0,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_357,FAB,2,EG_BATCH_16,2,21,28,50,100,,1,6.72,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_358,FAB,2,EG_BATCH_16,2,21,28,50,100,,1,6.72,,,1,Y,1,0.1,Y
SIMTECH,EQ_WAFER_222,FAB,7,EG_WAFER_33,5,,,,,13,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_223,FAB,7,EG_WAFER_33,5,,,,,13,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_224,FAB,7,EG_WAFER_33,5,,,,,13,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_225,FAB,7,EG_WAFER_33,5,,,,,13,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_226,FAB,7,EG_WAFER_33,5,,,,,13,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_227,FAB,7,EG_WAFER_33,5,,,,,13,1,2,,,1,,,,Y
