FAB,EQPT_ID,LOCATION,CAPACITY,EQPT_GROUP_NAME,EQPT_TYPE,MAX_WAIT_MAX_BATCH_IN_MINS,MAX_WAIT_MIN_BATCH_IN_MINS,MIN_BATCH_SIZE,MAX_BATCH_SIZE,CONCURRENT_WAFERS,MODE_TYPE,LOAD_TIME,LOAD_TIME_DIST,UNLOAD_TIME,RESUME_PTIME,BATCH_WAIT_BY_EARLIEST_ARRIVAL,BATCH_SIZE_TYPE,BATCH_FORM_MARGIN,PREEMPTION
SIMTECH,EQ_WAFER_228,FAB,7,EG_WAFER_33,5,,,,,13,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_229,FAB,7,EG_WAFER_33,5,,,,,13,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_230,FAB,7,EG_WAFER_33,5,,,,,13,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_231,FAB,7,EG_WAFER_33,5,,,,,13,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_232,FAB,5,EG_WAFER_33,5,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_233,FAB,5,EG_WAFER_33,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_234,FAB,5,EG_WAFER_33,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_235,FAB,5,EG_WAFER_33,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_655,FAB,350,EG_WAFER_109,5,,,,,13,1,9.104,,,1,,,,Y
SIMTECH,EQ_WAFER_656,FAB,350,EG_WAFER_109,5,,,,,13,1,9.104,,,1,,,,Y
SIMTECH,EQ_WAFER_657,FAB,350,EG_WAFER_109,5,,,,,13,1,9.104,,,1,,,,Y
SIMTECH,EQ_WAFER_658,FAB,12,EG_WAFER_109,5,,,,,13,1,9.104,,,1,,,,Y
SIMTECH,EQ_WAFER_659,FAB,12,EG_WAFER_109,5,,,,,13,1,9.104,,,1,,,,Y
SIMTECH,EQ_WAFER_660,FAB,350,EG_WAFER_109,5,,,,,13,1,9.104,,,1,,,,Y
SIMTECH,EQ_WAFER_661,FAB,8,EG_WAFER_109,5,,,,,13,1,9.104,,,1,,,,Y
SIMTECH,EQ_WAFER_662,FAB,8,EG_WAFER_109,5,,,,,13,1,9.104,,,1,,,,Y
SIMTECH,EQ_WAFER_663,FAB,7,EG_WAFER_109,5,,,,,,1,9.104,,,1,,,,Y
SIMTECH,EQ_WAFER_664,FAB,7,EG_WAFER_109,5,,,,,,1,9.104,,,1,,,,Y
SIMTECH,EQ_WAFER_665,FAB,7,EG_WAFER_109,5,,,,,,1,9.104,,,1,,,,Y
SIMTECH,EQ_WAFER_642,FAB,12,EG_WAFER_106,5,,,,,13,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_643,FAB,12,EG_WAFER_106,5,,,,,13,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_188,FAB,2,EG_WAFER_26,3,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_WAFER_189,FAB,2,EG_WAFER_26,3,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_WAFER_190,FAB,2,EG_WAFER_26,3,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_WAFER_202,FAB,2,EG_WAFER_28,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_191,FAB,2,EG_WAFER_26,3,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_WAFER_192,FAB,2,EG_WAFER_26,3,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_WAFER_193,FAB,2,EG_WAFER_26,3,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_WAFER_194,FAB,2,EG_WAFER_26,3,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_WAFER_195,FAB,2,EG_WAFER_26,3,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_WAFER_196,FAB,2,EG_WAFER_26,3,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_WAFER_197,FAB,2,EG_WAFER_26,3,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_WAFER_198,FAB,2,EG_WAFER_26,3,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_WAFER_199,FAB,2,EG_WAFER_26,3,,,,,,1,3,,,1,,,,Y
SIMTECH,EQ_WAFER_88,FAB,25,EG_WAFER_13,3,,,,,,1,5,,,1,,,,Y
SIMTECH,EQ_WAFER_89,FAB,25,EG_WAFER_13,3,,,,,,1,5,,,1,,,,Y
SIMTECH,EQ_WAFER_90,FAB,25,EG_WAFER_13,3,,,,,,1,5,,,1,,,,Y
SIMTECH,EQ_WAFER_91,FAB,25,EG_WAFER_13,3,,,,,,1,5,,,1,,,,Y
SIMTECH,EQ_WAFER_236,FAB,7,EG_WAFER_34,5,,,,,13,1,8.32,,,1,,,,Y
SIMTECH,EQ_WAFER_237,FAB,7,EG_WAFER_34,5,,,,,13,1,8.32,,,1,,,,Y
SIMTECH,EQ_WAFER_238,FAB,7,EG_WAFER_34,5,,,,,13,1,8.32,,,1,,,,Y
SIMTECH,EQ_WAFER_239,FAB,7,EG_WAFER_34,5,,,,,13,1,8.32,,,1,,,,Y
SIMTECH,EQ_WAFER_240,FAB,7,EG_WAFER_34,3,,,,,,1,8.32,,,1,,,,Y
SIMTECH,EQ_BATCH_8,FAB,16,EG_BATCH_3,2,346,461,13,100,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_9,FAB,2,EG_BATCH_3,2,187,249,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_10,FAB,16,EG_BATCH_3,2,132,177,13,125,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_11,FAB,8,EG_BATCH_3,2,165,220,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_12,FAB,4,EG_BATCH_3,2,215,287,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_13,FAB,5,EG_BATCH_3,2,109,145,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_14,FAB,4,EG_BATCH_3,2,187,250,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_15,FAB,5,EG_BATCH_3,2,103,137,25,100,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_16,FAB,4,EG_BATCH_3,2,156,208,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_17,FAB,4,EG_BATCH_3,2,134,178,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_18,FAB,16,EG_BATCH_3,2,132,176,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_19,FAB,4,EG_BATCH_3,2,134,178,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_20,FAB,16,EG_BATCH_3,2,130,174,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_21,FAB,4,EG_BATCH_3,2,149,199,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_22,FAB,2,EG_BATCH_3,2,94,125,13,100,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_23,FAB,5,EG_BATCH_3,2,81,108,13,100,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_24,FAB,5,EG_BATCH_3,2,94,126,50,100,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_25,FAB,16,EG_BATCH_3,2,98,131,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_26,FAB,4,EG_BATCH_3,2,156,208,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_27,FAB,4,EG_BATCH_3,2,134,178,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_28,FAB,16,EG_BATCH_3,2,131,175,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_29,FAB,4,EG_BATCH_3,2,189,252,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_30,FAB,16,EG_BATCH_3,2,280,373,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_31,FAB,4,EG_BATCH_3,2,204,272,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_32,FAB,5,EG_BATCH_3,2,121,161,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_33,FAB,16,EG_BATCH_3,2,144,192,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_34,FAB,16,EG_BATCH_3,2,346,461,13,100,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_35,FAB,4,EG_BATCH_3,2,149,199,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_36,FAB,2,EG_BATCH_3,2,144,193,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_37,FAB,16,EG_BATCH_3,2,131,175,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_38,FAB,2,EG_BATCH_3,2,144,193,25,100,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_39,FAB,16,EG_BATCH_3,2,346,461,13,100,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_40,FAB,8,EG_BATCH_3,2,165,220,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_41,FAB,2,EG_BATCH_3,2,109,145,25,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_42,FAB,5,EG_BATCH_3,2,121,162,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_43,FAB,5,EG_BATCH_3,2,130,174,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_44,FAB,4,EG_BATCH_3,2,144,193,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_45,FAB,4,EG_BATCH_3,2,149,199,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_46,FAB,16,EG_BATCH_3,2,161,215,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_47,FAB,350,EG_BATCH_3,2,346,461,50,100,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_48,FAB,3,EG_BATCH_3,2,94,126,50,100,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_49,FAB,16,EG_BATCH_3,2,98,131,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_50,FAB,5,EG_BATCH_3,2,95,127,13,100,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_51,FAB,5,EG_BATCH_3,2,95,127,13,100,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_52,FAB,2,EG_BATCH_3,2,145,193,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_53,FAB,4,EG_BATCH_3,2,144,193,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_54,FAB,2,EG_BATCH_3,2,189,252,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_55,FAB,5,EG_BATCH_3,2,168,224,25,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_56,FAB,2,EG_BATCH_3,2,184,246,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_57,FAB,5,EG_BATCH_3,2,100,134,25,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_58,FAB,4,EG_BATCH_3,2,145,193,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_59,FAB,6,EG_BATCH_3,2,154,205,75,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_60,FAB,8,EG_BATCH_3,2,179,238,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_61,FAB,5,EG_BATCH_3,2,179,238,25,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_62,FAB,16,EG_BATCH_3,2,225,299,13,100,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_63,FAB,2,EG_BATCH_3,2,204,272,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_64,FAB,2,EG_BATCH_3,2,94,125,13,100,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_65,FAB,3,EG_BATCH_3,2,103,137,13,100,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_66,FAB,16,EG_BATCH_3,2,161,214,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_67,FAB,2,EG_BATCH_3,2,215,287,13,125,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_68,FAB,16,EG_BATCH_3,2,225,299,13,100,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_69,FAB,2,EG_BATCH_3,2,189,252,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_70,FAB,2,EG_BATCH_3,2,215,287,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_71,FAB,16,EG_BATCH_3,2,245,326,50,100,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_72,FAB,5,EG_BATCH_3,2,168,224,25,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_73,FAB,5,EG_BATCH_3,2,145,193,50,100,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_74,FAB,3,EG_BATCH_3,2,185,246,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_75,FAB,2,EG_BATCH_3,2,215,287,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_76,FAB,2,EG_BATCH_3,2,346,461,50,100,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_77,FAB,4,EG_BATCH_3,2,215,287,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_78,FAB,2,EG_BATCH_3,2,204,272,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_79,FAB,2,EG_BATCH_3,2,346,461,75,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_80,FAB,2,EG_BATCH_3,2,156,208,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_81,FAB,2,EG_BATCH_3,2,346,461,50,100,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_82,FAB,5,EG_BATCH_3,2,179,238,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_83,FAB,16,EG_BATCH_3,2,161,215,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_84,FAB,2,EG_BATCH_3,2,215,287,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_85,FAB,4,EG_BATCH_3,2,187,250,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_86,FAB,4,EG_BATCH_3,2,134,178,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_87,FAB,4,EG_BATCH_3,2,156,208,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_88,FAB,5,EG_BATCH_3,2,145,193,25,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_89,FAB,5,EG_BATCH_3,2,154,205,25,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_90,FAB,4,EG_BATCH_3,2,134,178,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_91,FAB,64,EG_BATCH_3,2,120,160,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_92,FAB,4,EG_BATCH_3,2,144,193,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_93,FAB,16,EG_BATCH_3,2,346,461,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_94,FAB,4,EG_BATCH_3,2,189,252,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_95,FAB,2,EG_BATCH_3,2,215,287,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_96,FAB,5,EG_BATCH_3,2,100,134,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_97,FAB,4,EG_BATCH_3,2,204,272,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_98,FAB,4,EG_BATCH_3,2,144,193,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_99,FAB,4,EG_BATCH_3,2,145,193,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_100,FAB,5,EG_BATCH_3,2,130,174,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_101,FAB,2,EG_BATCH_3,2,204,272,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_102,FAB,4,EG_BATCH_3,2,120,160,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_103,FAB,4,EG_BATCH_3,2,149,199,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_104,FAB,16,EG_BATCH_3,2,147,196,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_105,FAB,2,EG_BATCH_3,2,215,287,13,125,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_106,FAB,4,EG_BATCH_3,2,134,178,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_107,FAB,2,EG_BATCH_3,2,145,193,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_108,FAB,16,EG_BATCH_3,2,161,215,25,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_109,FAB,2,EG_BATCH_3,2,215,287,13,125,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_110,FAB,4,EG_BATCH_3,2,215,287,13,125,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_111,FAB,2,EG_BATCH_3,2,184,246,13,125,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_112,FAB,5,EG_BATCH_3,2,100,134,75,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_113,FAB,5,EG_BATCH_3,2,144,193,25,100,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_114,FAB,2,EG_BATCH_3,2,147,196,25,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_115,FAB,2,EG_BATCH_3,3,122,163,75,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_116,FAB,16,EG_BATCH_3,2,245,326,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_117,FAB,2,EG_BATCH_3,2,215,287,13,125,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_118,FAB,3,EG_BATCH_3,2,82,110,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_119,FAB,3,EG_BATCH_3,3,77,103,50,100,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_120,FAB,2,EG_BATCH_3,2,100,134,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_121,FAB,2,EG_BATCH_3,2,215,287,13,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_122,FAB,2,EG_BATCH_3,3,100,134,75,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_123,FAB,2,EG_BATCH_3,3,133,178,50,100,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_124,FAB,2,EG_BATCH_3,3,179,238,50,150,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_125,FAB,2,EG_BATCH_3,3,133,178,25,100,,1,42,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_129,FAB,2,EG_BATCH_4,2,109,145,25,150,,1,18,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_130,FAB,6,EG_BATCH_4,2,99,133,25,125,,1,18,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_131,FAB,6,EG_BATCH_4,2,117,156,13,150,,1,18,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_132,FAB,4,EG_BATCH_4,2,113,151,50,125,,1,18,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_133,FAB,6,EG_BATCH_4,2,134,179,50,125,,1,18,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_134,FAB,2,EG_BATCH_4,2,117,156,25,150,,1,18,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_135,FAB,4,EG_BATCH_4,2,120,160,50,125,,1,18,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_136,FAB,16,EG_BATCH_4,2,87,116,75,150,,1,18,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_137,FAB,6,EG_BATCH_4,2,134,179,50,125,,1,18,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_138,FAB,6,EG_BATCH_4,2,134,179,25,100,,1,18,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_139,FAB,6,EG_BATCH_4,2,87,116,13,150,,1,18,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_140,FAB,6,EG_BATCH_4,2,134,179,50,125,,1,18,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_141,FAB,16,EG_BATCH_4,2,93,124,13,150,,1,18,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_142,FAB,4,EG_BATCH_4,2,120,160,50,125,,1,18,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_143,FAB,4,EG_BATCH_4,2,120,160,50,125,,1,18,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_144,FAB,6,EG_BATCH_4,2,137,183,13,125,,1,18,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_145,FAB,6,EG_BATCH_4,2,87,116,13,150,,1,18,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_146,FAB,16,EG_BATCH_4,2,129,172,13,150,,1,18,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_147,FAB,2,EG_BATCH_4,2,109,145,75,150,,1,18,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_148,FAB,2,EG_BATCH_4,2,137,183,13,100,,1,18,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_149,FAB,6,EG_BATCH_4,2,98,131,75,150,,1,18,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_150,FAB,6,EG_BATCH_4,2,134,179,50,125,,1,18,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_151,FAB,4,EG_BATCH_4,2,120,160,50,150,,1,18,,,1,Y,1,0.1,Y
