FAB,EQPT_ID,LOCATION,CAPACITY,EQPT_GROUP_NAME,EQPT_TYPE,MAX_WAIT_MAX_BATCH_IN_MINS,MAX_WAIT_MIN_BATCH_IN_MINS,MIN_BATCH_SIZE,MAX_BATCH_SIZE,CONCURRENT_WAFERS,MODE_TYPE,LOAD_TIME,LOAD_TIME_DIST,UNLOAD_TIME,RESUME_PTIME,BATCH_WAIT_BY_EARLIEST_ARRIVAL,BATCH_SIZE_TYPE,BATCH_FORM_MARGIN,PREEMPTION
SIMTECH,EQ_BATCH_152,FAB,16,EG_BATCH_4,2,102,136,13,150,,1,18,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_153,FAB,83,EG_BATCH_5,2,125,167,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_154,FAB,83,EG_BATCH_5,2,187,250,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_155,FAB,83,EG_BATCH_5,2,307,409,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_156,FAB,83,EG_BATCH_5,2,167,222,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_157,FAB,39,EG_BATCH_5,2,307,409,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_158,FAB,83,EG_BATCH_5,2,167,222,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_159,FAB,83,EG_BATCH_5,2,307,409,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_160,FAB,107,EG_BATCH_5,2,216,288,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_161,FAB,118,EG_BATCH_5,2,187,250,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_162,FAB,118,EG_BATCH_5,2,141,188,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_163,FAB,27,EG_BATCH_5,2,216,288,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_164,FAB,62,EG_BATCH_5,2,238,318,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_165,FAB,62,EG_BATCH_5,2,238,318,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_166,FAB,107,EG_BATCH_5,2,216,288,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_167,FAB,27,EG_BATCH_5,2,216,288,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_168,FAB,39,EG_BATCH_5,2,141,188,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_169,FAB,83,EG_BATCH_5,2,307,409,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_170,FAB,83,EG_BATCH_5,2,441,589,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_171,FAB,83,EG_BATCH_5,2,125,167,13,200,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_172,FAB,83,EG_BATCH_5,2,307,409,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_173,FAB,62,EG_BATCH_5,2,238,318,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_174,FAB,62,EG_BATCH_5,2,238,318,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_175,FAB,27,EG_BATCH_5,2,216,288,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_176,FAB,89,EG_BATCH_5,2,441,589,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_177,FAB,89,EG_BATCH_5,2,167,222,13,200,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_178,FAB,89,EG_BATCH_5,2,125,167,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_179,FAB,128,EG_BATCH_5,2,141,188,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_180,FAB,128,EG_BATCH_5,2,141,188,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_181,FAB,128,EG_BATCH_5,2,332,442,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_182,FAB,94,EG_BATCH_5,2,216,288,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_183,FAB,89,EG_BATCH_5,2,167,222,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_184,FAB,67,EG_BATCH_5,2,238,318,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_185,FAB,128,EG_BATCH_5,2,187,250,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_186,FAB,42,EG_BATCH_5,2,216,288,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_187,FAB,89,EG_BATCH_5,2,211,281,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_188,FAB,42,EG_BATCH_5,2,167,222,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_189,FAB,89,EG_BATCH_5,2,378,504,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_190,FAB,116,EG_BATCH_5,2,378,504,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_191,FAB,67,EG_BATCH_5,2,238,318,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_192,FAB,23,EG_BATCH_5,2,154,205,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_193,FAB,128,EG_BATCH_5,2,238,318,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_194,FAB,89,EG_BATCH_5,2,307,409,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_195,FAB,16,EG_BATCH_5,2,125,167,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_196,FAB,24,EG_BATCH_5,2,307,409,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_197,FAB,89,EG_BATCH_5,2,167,222,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_198,FAB,23,EG_BATCH_5,2,171,229,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_199,FAB,32,EG_BATCH_5,2,238,318,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_200,FAB,42,EG_BATCH_5,2,163,218,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_201,FAB,116,EG_BATCH_5,2,216,288,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_202,FAB,29,EG_BATCH_5,2,216,288,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_203,FAB,42,EG_BATCH_5,2,307,409,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_204,FAB,42,EG_BATCH_5,2,125,167,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_205,FAB,23,EG_BATCH_5,2,125,167,13,200,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_206,FAB,89,EG_BATCH_5,2,187,250,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_207,FAB,42,EG_BATCH_5,2,167,222,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_208,FAB,89,EG_BATCH_5,2,176,235,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_209,FAB,24,EG_BATCH_5,2,167,222,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_210,FAB,42,EG_BATCH_5,2,187,250,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_211,FAB,89,EG_BATCH_5,2,211,281,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_212,FAB,89,EG_BATCH_5,2,382,509,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_213,FAB,89,EG_BATCH_5,2,163,218,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_214,FAB,16,EG_BATCH_5,2,332,442,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_215,FAB,23,EG_BATCH_5,2,379,505,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_216,FAB,24,EG_BATCH_5,2,307,409,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_217,FAB,42,EG_BATCH_5,2,125,167,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_218,FAB,89,EG_BATCH_5,2,167,222,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_219,FAB,89,EG_BATCH_5,2,307,409,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_220,FAB,89,EG_BATCH_5,2,179,239,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_221,FAB,89,EG_BATCH_5,2,167,222,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_222,FAB,89,EG_BATCH_5,2,382,509,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_223,FAB,89,EG_BATCH_5,2,307,409,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_224,FAB,89,EG_BATCH_5,2,125,167,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_225,FAB,23,EG_BATCH_5,2,441,589,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_226,FAB,24,EG_BATCH_5,2,221,295,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_227,FAB,16,EG_BATCH_5,2,137,182,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_228,FAB,23,EG_BATCH_5,2,213,284,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_229,FAB,89,EG_BATCH_5,2,125,167,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_230,FAB,23,EG_BATCH_5,2,125,167,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_231,FAB,24,EG_BATCH_5,2,211,281,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_232,FAB,23,EG_BATCH_5,2,179,239,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_233,FAB,16,EG_BATCH_5,2,125,167,50,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_234,FAB,42,EG_BATCH_5,2,125,167,50,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_235,FAB,42,EG_BATCH_5,2,125,167,50,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_236,FAB,42,EG_BATCH_5,2,307,409,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_237,FAB,43,EG_BATCH_5,2,142,190,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_238,FAB,23,EG_BATCH_5,2,149,198,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_239,FAB,16,EG_BATCH_5,2,332,442,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_240,FAB,23,EG_BATCH_5,2,171,228,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_241,FAB,42,EG_BATCH_5,2,307,409,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_242,FAB,42,EG_BATCH_5,2,125,167,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_243,FAB,24,EG_BATCH_5,2,265,353,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_244,FAB,42,EG_BATCH_5,2,125,167,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_245,FAB,23,EG_BATCH_5,2,171,229,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_246,FAB,16,EG_BATCH_5,2,133,178,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_247,FAB,23,EG_BATCH_5,2,145,193,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_248,FAB,42,EG_BATCH_5,2,125,167,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_249,FAB,42,EG_BATCH_5,2,125,167,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_250,FAB,42,EG_BATCH_5,2,187,250,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_251,FAB,42,EG_BATCH_5,2,135,180,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_252,FAB,16,EG_BATCH_5,2,125,167,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_253,FAB,24,EG_BATCH_5,2,126,168,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_254,FAB,16,EG_BATCH_5,2,149,198,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_255,FAB,23,EG_BATCH_5,2,125,167,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_256,FAB,24,EG_BATCH_5,2,125,167,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_257,FAB,24,EG_BATCH_5,2,125,167,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_258,FAB,42,EG_BATCH_5,2,171,228,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_259,FAB,23,EG_BATCH_5,2,125,167,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_260,FAB,42,EG_BATCH_5,2,221,295,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_261,FAB,16,EG_BATCH_5,2,187,250,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_262,FAB,43,EG_BATCH_5,2,176,235,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_263,FAB,16,EG_BATCH_5,2,125,167,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_264,FAB,24,EG_BATCH_5,2,305,407,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_265,FAB,16,EG_BATCH_5,2,187,250,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_266,FAB,42,EG_BATCH_5,2,133,178,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_267,FAB,11,EG_BATCH_5,2,125,167,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_268,FAB,16,EG_BATCH_5,2,187,250,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_269,FAB,16,EG_BATCH_5,2,132,176,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_270,FAB,43,EG_BATCH_5,2,171,228,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_271,FAB,43,EG_BATCH_5,2,144,192,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_272,FAB,16,EG_BATCH_5,2,125,167,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_273,FAB,24,EG_BATCH_5,2,134,179,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_274,FAB,16,EG_BATCH_5,2,220,294,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_275,FAB,42,EG_BATCH_5,2,125,167,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_276,FAB,24,EG_BATCH_5,2,305,407,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_277,FAB,35,EG_BATCH_5,2,207,276,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_278,FAB,16,EG_BATCH_5,2,157,210,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_279,FAB,16,EG_BATCH_5,2,220,294,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_280,FAB,24,EG_BATCH_5,2,307,409,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_281,FAB,78,EG_BATCH_5,2,174,233,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_282,FAB,15,EG_BATCH_5,2,187,250,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_283,FAB,42,EG_BATCH_5,2,163,217,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_284,FAB,24,EG_BATCH_5,2,307,409,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_285,FAB,42,EG_BATCH_5,2,215,287,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_286,FAB,42,EG_BATCH_5,2,165,221,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_287,FAB,11,EG_BATCH_5,2,125,167,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_288,FAB,16,EG_BATCH_5,2,307,409,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_289,FAB,11,EG_BATCH_5,2,222,296,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_290,FAB,11,EG_BATCH_5,2,207,276,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_291,FAB,42,EG_BATCH_5,2,125,167,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_292,FAB,60,EG_BATCH_5,2,378,504,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_293,FAB,60,EG_BATCH_5,2,307,409,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_294,FAB,60,EG_BATCH_5,2,163,217,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_295,FAB,60,EG_BATCH_5,2,125,167,13,100,,1,7.92,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_348,FAB,2,EG_BATCH_14,2,91,122,50,150,,1,0,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_349,FAB,2,EG_BATCH_14,2,91,122,75,150,,1,0,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_350,FAB,2,EG_BATCH_14,2,91,122,75,150,,1,0,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_351,FAB,2,EG_BATCH_14,2,71,95,75,150,,1,0,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_352,FAB,2,EG_BATCH_14,2,91,122,50,150,,1,0,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_353,FAB,2,EG_BATCH_14,2,71,95,75,150,,1,0,,,1,Y,1,0.1,Y
SIMTECH,EQ_LOT_70,FAB,2,EG_BATCH_14,2,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_638,FAB,30,EG_WAFER_105,5,,,,,13,1,11.1,,,1,,,,Y
SIMTECH,EQ_WAFER_639,FAB,30,EG_WAFER_105,5,,,,,13,1,11.1,,,1,,,,Y
SIMTECH,EQ_WAFER_131,FAB,16,EG_WAFER_19,3,,,,,,1,8.7,,,1,,,,Y
SIMTECH,EQ_WAFER_644,FAB,22,EG_WAFER_107,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_645,FAB,22,EG_WAFER_107,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_646,FAB,22,EG_WAFER_107,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_647,FAB,22,EG_WAFER_107,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_648,FAB,350,EG_WAFER_107,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_649,FAB,350,EG_WAFER_107,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_650,FAB,8,EG_WAFER_107,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_LOT_142,FAB,6,EG_LOT_33,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_33,FAB,3,EG_LOT_10,2,,,,,,1,1.8,,,1,,,,Y
SIMTECH,EQ_LOT_34,FAB,3,EG_LOT_10,2,,,,,,1,1.8,,,1,,,,Y
SIMTECH,EQ_LOT_35,FAB,3,EG_LOT_10,2,,,,,,1,1.8,,,1,,,,Y
SIMTECH,EQ_LOT_36,FAB,3,EG_LOT_10,2,,,,,,1,1.8,,,1,,,,Y
SIMTECH,EQ_LOT_37,FAB,3,EG_LOT_10,2,,,,,,1,1.8,,,1,,,,Y
SIMTECH,EQ_LOT_38,FAB,3,EG_LOT_10,2,,,,,,1,1.8,,,1,,,,Y
SIMTECH,EQ_LOT_39,FAB,3,EG_LOT_10,2,,,,,,1,1.8,,,1,,,,Y
SIMTECH,EQ_LOT_40,FAB,3,EG_LOT_10,2,,,,,,1,1.8,,,1,,,,Y
SIMTECH,EQ_LOT_41,FAB,3,EG_LOT_10,2,,,,,,1,1.8,,,1,,,,Y
SIMTECH,EQ_LOT_42,FAB,3,EG_LOT_10,2,,,,,,1,1.8,,,1,,,,Y
SIMTECH,EQ_WAFER_288,FAB,3,EG_LOT_10,3,,,,,,1,1.8,,,1,,,,Y
SIMTECH,EQ_WAFER_289,FAB,3,EG_LOT_10,3,,,,,,1,1.8,,,1,,,,Y
SIMTECH,EQ_LOT_45,FAB,7,EG_LOT_11,2,,,,,,1,0,,,1,,,,Y
