FAB,EQPT_ID,LOCATION,CAPACITY,EQPT_GROUP_NAME,EQPT_TYPE,MAX_WAIT_MAX_BATCH_IN_MINS,MAX_WAIT_MIN_BATCH_IN_MINS,MIN_BATCH_SIZE,MAX_BATCH_SIZE,CONCURRENT_WAFERS,MODE_TYPE,LOAD_TIME,LOAD_TIME_DIST,UNLOAD_TIME,RESUME_PTIME,BATCH_WAIT_BY_EARLIEST_ARRIVAL,BATCH_SIZE_TYPE,BATCH_FORM_MARGIN,PREEMPTION
SIMTECH,EQ_LOT_46,FAB,7,EG_LOT_11,2,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_295,FAB,9,EG_LOT_11,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_296,FAB,9,EG_LOT_11,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_LOT_60,FAB,2,EG_LOT_17,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_61,FAB,2,EG_LOT_17,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_62,FAB,2,EG_LOT_17,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_63,FAB,2,EG_LOT_17,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_64,FAB,2,EG_LOT_17,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_65,FAB,3,EG_LOT_17,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_66,FAB,3,EG_LOT_17,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_67,FAB,3,EG_LOT_17,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_127,FAB,3,EG_LOT_26,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_128,FAB,3,EG_LOT_26,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_129,FAB,3,EG_LOT_26,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_71,FAB,42,EG_LOT_19,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_72,FAB,42,EG_LOT_19,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_73,FAB,42,EG_LOT_19,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_74,FAB,42,EG_LOT_19,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_333,FAB,4,EG_LOT_19,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_68,FAB,6,EG_LOT_18,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_69,FAB,6,EG_LOT_18,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_58,FAB,3,EG_LOT_16,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_59,FAB,3,EG_LOT_16,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_145,FAB,4,EG_LOT_36,2,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_LOT_146,FAB,4,EG_LOT_36,2,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_600,FAB,2,EG_LOT_36,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_255,FAB,2,EG_WAFER_40,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_29,FAB,6,EG_LOT_8,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_256,FAB,8,EG_WAFER_41,3,,,,,,1,,,,1,,,,Y
SIMTECH,EQ_LOT_30,FAB,6,EG_LOT_8,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_31,FAB,8,EG_LOT_8,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_140,FAB,4,EG_LOT_32,2,,,,,,1,,,,1,,,,Y
SIMTECH,EQ_WAFER_342,FAB,2,EG_WAFER_60,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_144,FAB,3,EG_LOT_35,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_251,FAB,3,EG_WAFER_39,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_252,FAB,3,EG_WAFER_39,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_253,FAB,1,EG_WAFER_39,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_132,FAB,6,EG_LOT_28,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_18,FAB,36,EG_LOT_7,2,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_LOT_19,FAB,50,EG_LOT_7,2,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_LOT_20,FAB,50,EG_LOT_7,2,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_LOT_21,FAB,50,EG_LOT_7,2,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_LOT_7,FAB,50,EG_LOT_4,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_8,FAB,50,EG_LOT_4,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_9,FAB,25,EG_LOT_4,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_10,FAB,25,EG_LOT_4,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_254,FAB,4,EG_WAFER_39,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_13,FAB,25,EG_LOT_6,2,,,,,,1,,,,1,,,,Y
SIMTECH,EQ_LOT_22,FAB,25,EG_LOT_7,2,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_LOT_23,FAB,4,EG_LOT_7,2,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_LOT_24,FAB,25,EG_LOT_7,2,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_LOT_25,FAB,25,EG_LOT_7,2,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_LOT_26,FAB,36,EG_LOT_7,2,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_LOT_108,FAB,5,EG_LOT_22,2,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_LOT_47,FAB,3,EG_LOT_12,2,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_LOT_48,FAB,3,EG_LOT_12,2,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_LOT_49,FAB,3,EG_LOT_12,2,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_LOT_50,FAB,3,EG_LOT_12,2,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_LOT_51,FAB,4,EG_LOT_12,2,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_297,FAB,2,EG_LOT_13,3,,,,,,1,5.092,,,1,,,,Y
SIMTECH,EQ_LOT_53,FAB,2,EG_LOT_14,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_54,FAB,2,EG_LOT_14,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_55,FAB,2,EG_LOT_14,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_130,FAB,3,EG_LOT_27,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_56,FAB,4,EG_LOT_15,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_57,FAB,4,EG_LOT_15,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_137,FAB,4,EG_LOT_31,2,,,,,,1,,,,1,,,,Y
SIMTECH,EQ_LOT_138,FAB,4,EG_LOT_31,2,,,,,,1,,,,1,,,,Y
SIMTECH,EQ_LOT_139,FAB,4,EG_LOT_31,2,,,,,,1,,,,1,,,,Y
SIMTECH,EQ_WAFER_492,FAB,24,EG_WAFER_93,3,,,,,,1,8,,,1,,,,Y
SIMTECH,EQ_WAFER_493,FAB,24,EG_WAFER_93,3,,,,,,1,8,,,1,,,,Y
SIMTECH,EQ_WAFER_494,FAB,24,EG_WAFER_93,3,,,,,,1,8,,,1,,,,Y
SIMTECH,EQ_WAFER_495,FAB,16,EG_WAFER_93,3,,,,,,1,8,,,1,,,,Y
SIMTECH,EQ_WAFER_496,FAB,24,EG_WAFER_93,3,,,,,,1,8,,,1,,,,Y
SIMTECH,EQ_WAFER_522,FAB,13,EG_WAFER_94,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_497,FAB,24,EG_WAFER_93,3,,,,,,1,8,,,1,,,,Y
SIMTECH,EQ_WAFER_498,FAB,16,EG_WAFER_93,3,,,,,,1,8,,,1,,,,Y
SIMTECH,EQ_WAFER_523,FAB,10,EG_WAFER_94,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_524,FAB,6,EG_WAFER_94,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_499,FAB,132,EG_WAFER_93,3,,,,,,1,8,,,1,,,,Y
SIMTECH,EQ_WAFER_500,FAB,24,EG_WAFER_93,3,,,,,,1,8,,,1,,,,Y
SIMTECH,EQ_WAFER_525,FAB,10,EG_WAFER_94,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_501,FAB,132,EG_WAFER_93,3,,,,,,1,8,,,1,,,,Y
SIMTECH,EQ_WAFER_502,FAB,132,EG_WAFER_93,3,,,,,,1,8,,,1,,,,Y
SIMTECH,EQ_WAFER_526,FAB,6,EG_WAFER_94,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_503,FAB,16,EG_WAFER_93,3,,,,,,1,8,,,1,,,,Y
SIMTECH,EQ_WAFER_527,FAB,10,EG_WAFER_94,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_504,FAB,24,EG_WAFER_93,3,,,,,,1,8,,,1,,,,Y
SIMTECH,EQ_WAFER_505,FAB,16,EG_WAFER_93,3,,,,,,1,8,,,1,,,,Y
SIMTECH,EQ_WAFER_506,FAB,16,EG_WAFER_93,3,,,,,,1,8,,,1,,,,Y
SIMTECH,EQ_WAFER_507,FAB,16,EG_WAFER_93,3,,,,,,1,8,,,1,,,,Y
SIMTECH,EQ_WAFER_508,FAB,16,EG_WAFER_93,3,,,,,,1,8,,,1,,,,Y
SIMTECH,EQ_WAFER_528,FAB,10,EG_WAFER_94,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_529,FAB,10,EG_WAFER_94,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_509,FAB,132,EG_WAFER_93,3,,,,,,1,8,,,1,,,,Y
SIMTECH,EQ_WAFER_510,FAB,16,EG_WAFER_93,3,,,,,,1,8,,,1,,,,Y
SIMTECH,EQ_WAFER_530,FAB,13,EG_WAFER_94,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_511,FAB,24,EG_WAFER_93,3,,,,,,1,8,,,1,,,,Y
SIMTECH,EQ_WAFER_512,FAB,20,EG_WAFER_93,3,,,,,,1,8,,,1,,,,Y
SIMTECH,EQ_WAFER_531,FAB,16,EG_WAFER_94,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_513,FAB,16,EG_WAFER_93,3,,,,,,1,8,,,1,,,,Y
SIMTECH,EQ_WAFER_514,FAB,16,EG_WAFER_93,3,,,,,,1,8,,,1,,,,Y
SIMTECH,EQ_WAFER_515,FAB,16,EG_WAFER_93,3,,,,,,1,8,,,1,,,,Y
SIMTECH,EQ_WAFER_532,FAB,13,EG_WAFER_94,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_533,FAB,11,EG_WAFER_94,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_LOT_1,FAB,4,EG_LOT_1,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_2,FAB,4,EG_LOT_1,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_133,FAB,3,EG_LOT_29,2,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_397,FAB,1,EG_LOT_29,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_LOT_115,FAB,17,EG_LOT_24,2,,,,,,1,1.2,,,1,,,,Y
SIMTECH,EQ_LOT_116,FAB,17,EG_LOT_24,2,,,,,,1,1.2,,,1,,,,Y
SIMTECH,EQ_LOT_117,FAB,17,EG_LOT_25,2,,,,,,1,1.2,,,1,,,,Y
SIMTECH,EQ_LOT_118,FAB,17,EG_LOT_25,2,,,,,,1,1.2,,,1,,,,Y
SIMTECH,EQ_LOT_119,FAB,17,EG_LOT_25,2,,,,,,1,1.2,,,1,,,,Y
SIMTECH,EQ_LOT_120,FAB,17,EG_LOT_25,2,,,,,,1,1.2,,,1,,,,Y
SIMTECH,EQ_LOT_121,FAB,17,EG_LOT_25,2,,,,,,1,1.2,,,1,,,,Y
SIMTECH,EQ_LOT_122,FAB,17,EG_LOT_25,2,,,,,,1,1.2,,,1,,,,Y
SIMTECH,EQ_LOT_123,FAB,17,EG_LOT_25,2,,,,,,1,1.2,,,1,,,,Y
SIMTECH,EQ_LOT_124,FAB,17,EG_LOT_25,2,,,,,,1,1.2,,,1,,,,Y
SIMTECH,EQ_LOT_125,FAB,17,EG_LOT_25,2,,,,,,1,1.2,,,1,,,,Y
SIMTECH,EQ_LOT_126,FAB,17,EG_LOT_25,2,,,,,,1,1.2,,,1,,,,Y
SIMTECH,EQ_LOT_149,FAB,2,EG_LOT_38,2,,,,,,1,7.36,,,1,,,,Y
SIMTECH,EQ_WAFER_92,FAB,5,EG_WAFER_14,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_93,FAB,5,EG_WAFER_14,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_94,FAB,4,EG_WAFER_14,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_95,FAB,5,EG_WAFER_14,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_96,FAB,5,EG_WAFER_14,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_97,FAB,4,EG_WAFER_14,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_98,FAB,4,EG_WAFER_14,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_99,FAB,5,EG_WAFER_14,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_100,FAB,5,EG_WAFER_14,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_101,FAB,4,EG_WAFER_14,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_102,FAB,4,EG_WAFER_14,3,,,,,,1,1,,,1,,,,Y
SIMTECH,EQ_WAFER_332,FAB,3,EG_WAFER_55,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_621,FAB,25,EG_WAFER_103,3,,,,,,1,13.88,,,1,,,,Y
SIMTECH,EQ_WAFER_622,FAB,25,EG_WAFER_103,3,,,,,,1,13.88,,,1,,,,Y
SIMTECH,EQ_WAFER_623,FAB,25,EG_WAFER_103,3,,,,,,1,13.88,,,1,,,,Y
SIMTECH,EQ_WAFER_624,FAB,25,EG_WAFER_103,3,,,,,,1,13.88,,,1,,,,Y
SIMTECH,EQ_WAFER_625,FAB,25,EG_WAFER_103,3,,,,,,1,13.88,,,1,,,,Y
SIMTECH,EQ_WAFER_626,FAB,25,EG_WAFER_103,3,,,,,,1,13.88,,,1,,,,Y
SIMTECH,EQ_WAFER_627,FAB,25,EG_WAFER_103,3,,,,,,1,13.88,,,1,,,,Y
SIMTECH,EQ_WAFER_628,FAB,25,EG_WAFER_103,3,,,,,,1,13.88,,,1,,,,Y
SIMTECH,EQ_WAFER_629,FAB,25,EG_WAFER_103,3,,,,,,1,13.88,,,1,,,,Y
SIMTECH,EQ_WAFER_630,FAB,25,EG_WAFER_103,3,,,,,,1,13.88,,,1,,,,Y
SIMTECH,EQ_WAFER_631,FAB,8,EG_WAFER_103,3,,,,,,1,13.88,,,1,,,,Y
SIMTECH,EQ_WAFER_632,FAB,23,EG_WAFER_103,3,,,,,,1,13.88,,,1,,,,Y
SIMTECH,EQ_WAFER_633,FAB,9,EG_WAFER_103,3,,,,,,1,13.88,,,1,,,,Y
SIMTECH,EQ_WAFER_58,FAB,8,EG_WAFER_10,4,,,,,,1,6.68,,,1,,,,Y
SIMTECH,EQ_WAFER_59,FAB,34,EG_WAFER_10,4,,,,,,1,6.68,,,1,,,,Y
SIMTECH,EQ_WAFER_60,FAB,13,EG_WAFER_10,4,,,,,,1,6.68,,,1,,,,Y
SIMTECH,EQ_WAFER_61,FAB,15,EG_WAFER_10,4,,,,,,1,6.68,,,1,,,,Y
SIMTECH,EQ_WAFER_62,FAB,9,EG_WAFER_10,4,,,,,,1,6.68,,,1,,,,Y
SIMTECH,EQ_WAFER_63,FAB,9,EG_WAFER_10,4,,,,,,1,6.68,,,1,,,,Y
SIMTECH,EQ_WAFER_64,FAB,25,EG_WAFER_10,4,,,,,,1,6.68,,,1,,,,Y
SIMTECH,EQ_WAFER_65,FAB,11,EG_WAFER_10,4,,,,,,1,6.68,,,1,,,,Y
SIMTECH,EQ_WAFER_66,FAB,5,EG_WAFER_10,4,,,,,,1,6.68,,,1,,,,Y
SIMTECH,EQ_WAFER_67,FAB,2,EG_WAFER_10,4,,,,,,1,6.68,,,1,,,,Y
SIMTECH,EQ_WAFER_68,FAB,1,EG_WAFER_10,4,,,,,,1,6.68,,,1,,,,Y
SIMTECH,EQ_WAFER_601,FAB,350,EG_WAFER_101,3,,,,,,1,15,,,1,,,,Y
SIMTECH,EQ_WAFER_602,FAB,350,EG_WAFER_101,3,,,,,,1,15,,,1,,,,Y
SIMTECH,EQ_WAFER_603,FAB,350,EG_WAFER_101,3,,,,,,1,15,,,1,,,,Y
SIMTECH,EQ_WAFER_604,FAB,21,EG_WAFER_101,3,,,,,,1,15,,,1,,,,Y
SIMTECH,EQ_WAFER_605,FAB,21,EG_WAFER_101,3,,,,,,1,15,,,1,,,,Y
SIMTECH,EQ_WAFER_606,FAB,18,EG_WAFER_101,3,,,,,,1,15,,,1,,,,Y
SIMTECH,EQ_WAFER_607,FAB,350,EG_WAFER_101,3,,,,,,1,15,,,1,,,,Y
SIMTECH,EQ_WAFER_608,FAB,350,EG_WAFER_101,3,,,,,,1,15,,,1,,,,Y
SIMTECH,EQ_WAFER_609,FAB,21,EG_WAFER_101,3,,,,,,1,15,,,1,,,,Y
SIMTECH,EQ_WAFER_610,FAB,21,EG_WAFER_101,3,,,,,,1,15,,,1,,,,Y
SIMTECH,EQ_WAFER_611,FAB,29,EG_WAFER_101,3,,,,,,1,15,,,1,,,,Y
SIMTECH,EQ_WAFER_612,FAB,29,EG_WAFER_101,3,,,,,,1,15,,,1,,,,Y
SIMTECH,EQ_WAFER_613,FAB,13,EG_WAFER_101,3,,,,,,1,15,,,1,,,,Y
SIMTECH,EQ_WAFER_614,FAB,29,EG_WAFER_101,3,,,,,,1,15,,,1,,,,Y
SIMTECH,EQ_WAFER_615,FAB,13,EG_WAFER_101,3,,,,,,1,15,,,1,,,,Y
SIMTECH,EQ_WAFER_616,FAB,275,EG_WAFER_101,3,,,,,,1,15,,,1,,,,Y
SIMTECH,EQ_WAFER_617,FAB,275,EG_WAFER_101,3,,,,,,1,15,,,1,,,,Y
SIMTECH,EQ_WAFER_618,FAB,11,EG_WAFER_101,3,,,,,,1,15,,,1,,,,Y
SIMTECH,EQ_WAFER_544,FAB,5,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_545,FAB,4,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_546,FAB,4,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_547,FAB,6,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_548,FAB,5,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_549,FAB,5,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_550,FAB,4,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_551,FAB,4,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_552,FAB,6,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_553,FAB,6,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_554,FAB,4,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_555,FAB,5,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_556,FAB,5,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_557,FAB,5,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_558,FAB,5,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_559,FAB,5,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_560,FAB,6,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_561,FAB,5,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_562,FAB,6,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_563,FAB,6,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_564,FAB,5,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_565,FAB,4,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_566,FAB,5,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_567,FAB,5,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_568,FAB,5,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_569,FAB,5,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_570,FAB,4,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_571,FAB,4,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_572,FAB,4,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_573,FAB,4,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_574,FAB,6,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_575,FAB,7,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_586,FAB,6,EG_WAFER_98,3,,,,,,1,,,,1,,,,Y
SIMTECH,EQ_WAFER_587,FAB,7,EG_WAFER_98,3,,,,,,1,,,,1,,,,Y
SIMTECH,EQ_WAFER_588,FAB,7,EG_WAFER_98,3,,,,,,1,,,,1,,,,Y
SIMTECH,EQ_WAFER_589,FAB,6,EG_WAFER_98,3,,,,,,1,,,,1,,,,Y
SIMTECH,EQ_WAFER_590,FAB,7,EG_WAFER_98,3,,,,,,1,,,,1,,,,Y
SIMTECH,EQ_WAFER_591,FAB,7,EG_WAFER_98,3,,,,,,1,,,,1,,,,Y
SIMTECH,EQ_WAFER_592,FAB,7,EG_WAFER_98,3,,,,,,1,,,,1,,,,Y
SIMTECH,EQ_WAFER_593,FAB,7,EG_WAFER_98,3,,,,,,1,,,,1,,,,Y
SIMTECH,EQ_WAFER_594,FAB,7,EG_WAFER_98,3,,,,,,1,,,,1,,,,Y
SIMTECH,EQ_WAFER_400,FAB,9,EG_WAFER_75,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_401,FAB,9,EG_WAFER_75,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_402,FAB,5,EG_WAFER_75,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_403,FAB,5,EG_WAFER_75,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_404,FAB,5,EG_WAFER_75,3,,,,,,1,0,,,1,,,,Y
