FAB,EQPT_ID,LOCATION,CAPACITY,EQPT_GROUP_NAME,EQPT_TYPE,MAX_WAIT_MAX_BATCH_IN_MINS,MAX_WAIT_MIN_BATCH_IN_MINS,MIN_BATCH_SIZE,MAX_BATCH_SIZE,CONCURRENT_WAFERS,MODE_TYPE,LOAD_TIME,LOAD_TIME_DIST,UNLOAD_TIME,RESUME_PTIME,BATCH_WAIT_BY_EARLIEST_ARRIVAL,BATCH_SIZE_TYPE,BATCH_FORM_MARGIN,PREEMPTION
SIMTECH,EQ_WAFER_576,FAB,8,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_577,FAB,4,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_578,FAB,4,EG_WAFER_96,3,,,,,,1,2.5,,,1,,,,Y
SIMTECH,EQ_WAFER_351,FAB,2,EG_WAFER_62,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_352,FAB,2,EG_WAFER_62,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_353,FAB,2,EG_WAFER_62,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_337,FAB,2,EG_WAFER_57,3,,,,,,1,18,,,1,,,,Y
SIMTECH,EQ_WAFER_338,FAB,2,EG_WAFER_57,3,,,,,,1,18,,,1,,,,Y
SIMTECH,EQ_WAFER_345,FAB,2,EG_WAFER_61,3,,,,,,1,8.4,,,1,,,,Y
SIMTECH,EQ_WAFER_346,FAB,2,EG_WAFER_61,3,,,,,,1,8.4,,,1,,,,Y
SIMTECH,EQ_WAFER_347,FAB,2,EG_WAFER_61,3,,,,,,1,8.4,,,1,,,,Y
SIMTECH,EQ_WAFER_348,FAB,2,EG_WAFER_61,3,,,,,,1,8.4,,,1,,,,Y
SIMTECH,EQ_WAFER_349,FAB,2,EG_WAFER_61,3,,,,,,1,8.4,,,1,,,,Y
SIMTECH,EQ_WAFER_209,FAB,6,EG_WAFER_32,3,,,,,,1,10.94,,,1,,,,Y
SIMTECH,EQ_WAFER_210,FAB,7,EG_WAFER_32,3,,,,,,1,10.94,,,1,,,,Y
SIMTECH,EQ_WAFER_211,FAB,7,EG_WAFER_32,3,,,,,,1,10.94,,,1,,,,Y
SIMTECH,EQ_WAFER_212,FAB,6,EG_WAFER_32,3,,,,,,1,10.94,,,1,,,,Y
SIMTECH,EQ_WAFER_213,FAB,6,EG_WAFER_32,3,,,,,,1,10.94,,,1,,,,Y
SIMTECH,EQ_WAFER_214,FAB,7,EG_WAFER_32,3,,,,,,1,10.94,,,1,,,,Y
SIMTECH,EQ_WAFER_215,FAB,28,EG_WAFER_32,3,,,,,,1,10.94,,,1,,,,Y
SIMTECH,EQ_WAFER_216,FAB,28,EG_WAFER_32,3,,,,,,1,10.94,,,1,,,,Y
SIMTECH,EQ_WAFER_217,FAB,28,EG_WAFER_32,3,,,,,,1,10.94,,,1,,,,Y
SIMTECH,EQ_WAFER_218,FAB,28,EG_WAFER_32,3,,,,,,1,10.94,,,1,,,,Y
SIMTECH,EQ_WAFER_219,FAB,6,EG_WAFER_32,3,,,,,,1,10.94,,,1,,,,Y
SIMTECH,EQ_WAFER_220,FAB,6,EG_WAFER_32,3,,,,,,1,10.94,,,1,,,,Y
SIMTECH,EQ_WAFER_221,FAB,6,EG_WAFER_32,3,,,,,,1,10.94,,,1,,,,Y
SIMTECH,EQ_WAFER_451,FAB,39,EG_WAFER_84,3,,,,,,1,10,,,1,,,,Y
SIMTECH,EQ_WAFER_452,FAB,3,EG_WAFER_84,3,,,,,,1,10,,,1,,,,Y
SIMTECH,EQ_WAFER_453,FAB,39,EG_WAFER_84,3,,,,,,1,10,,,1,,,,Y
SIMTECH,EQ_WAFER_454,FAB,39,EG_WAFER_84,3,,,,,,1,10,,,1,,,,Y
SIMTECH,EQ_WAFER_455,FAB,3,EG_WAFER_84,3,,,,,,1,10,,,1,,,,Y
SIMTECH,EQ_WAFER_456,FAB,39,EG_WAFER_84,3,,,,,,1,10,,,1,,,,Y
SIMTECH,EQ_WAFER_457,FAB,2,EG_WAFER_84,3,,,,,,1,10,,,1,,,,Y
SIMTECH,EQ_WAFER_458,FAB,3,EG_WAFER_84,3,,,,,,1,10,,,1,,,,Y
SIMTECH,EQ_WAFER_459,FAB,3,EG_WAFER_84,3,,,,,,1,10,,,1,,,,Y
SIMTECH,EQ_WAFER_460,FAB,39,EG_WAFER_84,3,,,,,,1,10,,,1,,,,Y
SIMTECH,EQ_WAFER_461,FAB,3,EG_WAFER_84,3,,,,,,1,10,,,1,,,,Y
SIMTECH,EQ_WAFER_462,FAB,3,EG_WAFER_84,3,,,,,,1,10,,,1,,,,Y
SIMTECH,EQ_WAFER_463,FAB,3,EG_WAFER_84,3,,,,,,1,10,,,1,,,,Y
SIMTECH,EQ_WAFER_464,FAB,29,EG_WAFER_84,3,,,,,,1,10,,,1,,,,Y
SIMTECH,EQ_WAFER_465,FAB,29,EG_WAFER_84,3,,,,,,1,10,,,1,,,,Y
SIMTECH,EQ_WAFER_466,FAB,3,EG_WAFER_84,3,,,,,,1,10,,,1,,,,Y
SIMTECH,EQ_WAFER_467,FAB,29,EG_WAFER_84,3,,,,,,1,10,,,1,,,,Y
SIMTECH,EQ_WAFER_468,FAB,29,EG_WAFER_84,3,,,,,,1,10,,,1,,,,Y
SIMTECH,EQ_WAFER_469,FAB,29,EG_WAFER_84,3,,,,,,1,10,,,1,,,,Y
SIMTECH,EQ_WAFER_470,FAB,2,EG_WAFER_84,3,,,,,,1,10,,,1,,,,Y
SIMTECH,EQ_LOT_43,FAB,3,EG_LOT_10,2,,,,,,1,1.8,,,1,,,,Y
SIMTECH,EQ_WAFER_290,FAB,3,EG_WAFER_51,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_291,FAB,3,EG_WAFER_51,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_292,FAB,3,EG_WAFER_51,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_293,FAB,3,EG_WAFER_51,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_294,FAB,3,EG_WAFER_51,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_471,FAB,2,EG_WAFER_85,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_119,FAB,2,EG_WAFER_18,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_120,FAB,2,EG_WAFER_18,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_121,FAB,2,EG_WAFER_18,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_122,FAB,2,EG_WAFER_18,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_123,FAB,2,EG_WAFER_18,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_124,FAB,2,EG_WAFER_18,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_125,FAB,2,EG_WAFER_18,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_126,FAB,2,EG_WAFER_18,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_127,FAB,2,EG_WAFER_18,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_128,FAB,2,EG_WAFER_18,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_129,FAB,2,EG_WAFER_18,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_130,FAB,2,EG_WAFER_18,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_516,FAB,13,EG_WAFER_93,3,,,,,,1,8,,,1,,,,Y
SIMTECH,EQ_WAFER_113,FAB,5,EG_WAFER_16,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_114,FAB,7,EG_WAFER_16,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_115,FAB,5,EG_WAFER_16,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_116,FAB,3,EG_WAFER_16,3,,,,,,1,0.4,,,1,,,,Y
SIMTECH,EQ_WAFER_2,FAB,12,EG_WAFER_2,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_3,FAB,12,EG_WAFER_2,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_4,FAB,12,EG_WAFER_2,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_5,FAB,4,EG_WAFER_2,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_6,FAB,12,EG_WAFER_2,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_7,FAB,12,EG_WAFER_2,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_8,FAB,4,EG_WAFER_2,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_9,FAB,12,EG_WAFER_2,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_10,FAB,12,EG_WAFER_2,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_11,FAB,12,EG_WAFER_2,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_12,FAB,12,EG_WAFER_2,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_13,FAB,12,EG_WAFER_2,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_14,FAB,12,EG_WAFER_2,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_15,FAB,12,EG_WAFER_2,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_16,FAB,12,EG_WAFER_2,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_17,FAB,12,EG_WAFER_2,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_18,FAB,12,EG_WAFER_2,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_19,FAB,12,EG_WAFER_2,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_20,FAB,12,EG_WAFER_2,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_21,FAB,12,EG_WAFER_2,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_22,FAB,12,EG_WAFER_2,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_23,FAB,12,EG_WAFER_2,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_24,FAB,12,EG_WAFER_2,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_25,FAB,12,EG_WAFER_2,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_368,FAB,9,EG_WAFER_66,5,,,,,5,1,10.252,,,1,,,,Y
SIMTECH,EQ_WAFER_369,FAB,9,EG_WAFER_66,5,,,,,5,1,10.252,,,1,,,,Y
SIMTECH,EQ_WAFER_370,FAB,5,EG_WAFER_66,5,,,,,5,1,10.252,,,1,,,,Y
SIMTECH,EQ_WAFER_371,FAB,8,EG_WAFER_66,5,,,,,5,1,10.252,,,1,,,,Y
SIMTECH,EQ_WAFER_372,FAB,8,EG_WAFER_66,3,,,,,,1,10.252,,,1,,,,Y
SIMTECH,EQ_WAFER_264,FAB,3,EG_WAFER_46,3,,,,,,1,7.32,,,1,,,,Y
SIMTECH,EQ_WAFER_265,FAB,5,EG_WAFER_46,3,,,,,,1,7.32,,,1,,,,Y
SIMTECH,EQ_WAFER_266,FAB,3,EG_WAFER_46,3,,,,,,1,7.32,,,1,,,,Y
SIMTECH,EQ_WAFER_267,FAB,3,EG_WAFER_46,3,,,,,,1,7.32,,,1,,,,Y
SIMTECH,EQ_WAFER_268,FAB,3,EG_WAFER_46,3,,,,,,1,7.32,,,1,,,,Y
SIMTECH,EQ_WAFER_269,FAB,3,EG_WAFER_46,3,,,,,,1,7.32,,,1,,,,Y
SIMTECH,EQ_WAFER_270,FAB,5,EG_WAFER_46,3,,,,,,1,7.32,,,1,,,,Y
SIMTECH,EQ_WAFER_382,FAB,11,EG_WAFER_69,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_354,FAB,2,EG_WAFER_62,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_WAFER_355,FAB,2,EG_WAFER_62,3,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_BATCH_304,FAB,14,EG_BATCH_9,2,60,120,13,50,,1,2.3,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_305,FAB,14,EG_BATCH_9,2,60,120,13,50,,1,2.3,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_306,FAB,14,EG_BATCH_9,2,60,120,13,50,,1,2.3,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_298,FAB,10,EG_BATCH_11,2,60,120,25,50,,1,0,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_307,FAB,14,EG_BATCH_9,2,60,120,13,50,,1,2.3,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_308,FAB,10,EG_BATCH_9,2,30,40,25,50,,1,2.3,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_309,FAB,14,EG_BATCH_9,2,60,120,13,50,,1,2.3,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_310,FAB,14,EG_BATCH_9,2,30,40,13,50,,1,2.3,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_311,FAB,14,EG_BATCH_9,2,31,41,13,50,,1,2.3,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_312,FAB,14,EG_BATCH_9,2,31,41,13,50,,1,2.3,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_313,FAB,14,EG_BATCH_9,2,31,41,13,50,,1,2.3,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_314,FAB,11,EG_BATCH_9,2,60,120,25,50,,1,2.3,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_315,FAB,14,EG_BATCH_9,2,30,40,13,50,,1,2.3,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_316,FAB,14,EG_BATCH_9,2,30,40,13,50,,1,2.3,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_317,FAB,13,EG_BATCH_9,2,31,41,13,50,,1,2.3,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_318,FAB,33,EG_BATCH_9,2,27,36,25,50,,1,2.3,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_319,FAB,13,EG_BATCH_9,3,19,25,25,50,,1,2.3,,,1,Y,1,0.1,Y
SIMTECH,EQ_LOT_109,FAB,304,EG_LOT_23,2,,,,,,1,5,,,1,,,,Y
SIMTECH,EQ_LOT_110,FAB,20,EG_LOT_23,2,,,,,,1,5,,,1,,,,Y
SIMTECH,EQ_LOT_111,FAB,4,EG_LOT_23,2,,,,,,1,5,,,1,,,,Y
SIMTECH,EQ_LOT_112,FAB,4,EG_LOT_23,2,,,,,,1,5,,,1,,,,Y
SIMTECH,EQ_LOT_113,FAB,4,EG_LOT_23,2,,,,,,1,5,,,1,,,,Y
SIMTECH,EQ_WAFER_361,FAB,4,EG_LOT_23,3,,,,,,1,5,,,1,,,,Y
SIMTECH,EQ_WAFER_362,FAB,3,EG_LOT_23,3,,,,,,1,5,,,1,,,,Y
SIMTECH,EQ_LOT_114,FAB,20,EG_LOT_23,2,,,,,,1,5,,,1,,,,Y
SIMTECH,EQ_WAFER_363,FAB,20,EG_LOT_23,3,,,,,,1,5,,,1,,,,Y
SIMTECH,EQ_WAFER_364,FAB,20,EG_LOT_23,3,,,,,,1,5,,,1,,,,Y
SIMTECH,EQ_WAFER_365,FAB,6,EG_LOT_23,3,,,,,,1,5,,,1,,,,Y
SIMTECH,EQ_WAFER_435,FAB,5,EG_WAFER_81,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_LOT_143,FAB,6,EG_LOT_34,2,,,,,,1,0,,,1,,,,Y
SIMTECH,EQ_BATCH_320,FAB,12,EG_BATCH_9,2,25,33,13,50,,1,2.3,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_321,FAB,12,EG_BATCH_9,2,27,35,13,50,,1,2.3,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_359,FAB,4,EG_BATCH_16,2,46,61,50,100,,1,6.72,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_360,FAB,4,EG_BATCH_16,2,46,61,13,100,,1,6.72,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_361,FAB,4,EG_BATCH_16,2,46,61,50,100,,1,6.72,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_362,FAB,4,EG_BATCH_16,2,46,61,50,100,,1,6.72,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_322,FAB,4,EG_BATCH_10,2,60,120,25,50,,1,1,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_323,FAB,6,EG_BATCH_10,2,60,120,25,50,,1,1,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_324,FAB,6,EG_BATCH_10,2,60,120,25,50,,1,1,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_325,FAB,6,EG_BATCH_10,2,39,52,25,50,,1,1,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_326,FAB,5,EG_BATCH_10,2,39,52,25,50,,1,1,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_327,FAB,7,EG_BATCH_10,2,60,120,25,50,,1,1,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_328,FAB,7,EG_BATCH_10,2,60,120,25,50,,1,1,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_329,FAB,7,EG_BATCH_10,2,29,39,25,50,,1,1,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_330,FAB,7,EG_BATCH_10,2,60,120,25,50,,1,1,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_331,FAB,4,EG_BATCH_10,2,60,120,25,50,,1,1,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_332,FAB,4,EG_BATCH_10,2,60,120,25,50,,1,1,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_333,FAB,5,EG_BATCH_10,2,29,39,25,50,,1,1,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_334,FAB,4,EG_BATCH_10,2,29,39,25,50,,1,1,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_299,FAB,6,EG_BATCH_7,2,60,120,25,50,,1,0.4,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_300,FAB,6,EG_BATCH_7,2,32,43,25,50,,1,0.4,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_301,FAB,12,EG_BATCH_7,2,60,120,13,50,,1,0.4,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_302,FAB,15,EG_BATCH_8,2,46,61,25,50,,1,0.4,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_303,FAB,31,EG_BATCH_8,2,60,120,25,50,,1,0.4,,,1,Y,1,0.1,Y
SIMTECH,EQ_WAFER_419,FAB,3,EG_WAFER_80,3,,,,,,1,5.66,,,1,,,,Y
SIMTECH,EQ_WAFER_420,FAB,3,EG_WAFER_80,3,,,,,,1,5.66,,,1,,,,Y
SIMTECH,EQ_WAFER_421,FAB,44,EG_WAFER_80,3,,,,,,1,5.66,,,1,,,,Y
SIMTECH,EQ_WAFER_422,FAB,44,EG_WAFER_80,3,,,,,,1,5.66,,,1,,,,Y
SIMTECH,EQ_WAFER_423,FAB,44,EG_WAFER_80,3,,,,,,1,5.66,,,1,,,,Y
SIMTECH,EQ_WAFER_424,FAB,44,EG_WAFER_80,3,,,,,,1,5.66,,,1,,,,Y
SIMTECH,EQ_WAFER_425,FAB,2,EG_WAFER_80,3,,,,,,1,5.66,,,1,,,,Y
SIMTECH,EQ_WAFER_426,FAB,3,EG_WAFER_80,3,,,,,,1,5.66,,,1,,,,Y
SIMTECH,EQ_WAFER_427,FAB,3,EG_WAFER_80,3,,,,,,1,5.66,,,1,,,,Y
SIMTECH,EQ_WAFER_428,FAB,3,EG_WAFER_80,3,,,,,,1,5.66,,,1,,,,Y
SIMTECH,EQ_WAFER_429,FAB,3,EG_WAFER_80,3,,,,,,1,5.66,,,1,,,,Y
SIMTECH,EQ_WAFER_430,FAB,3,EG_WAFER_80,3,,,,,,1,5.66,,,1,,,,Y
SIMTECH,EQ_WAFER_431,FAB,51,EG_WAFER_80,3,,,,,,1,5.66,,,1,,,,Y
SIMTECH,EQ_WAFER_432,FAB,50,EG_WAFER_80,3,,,,,,1,5.66,,,1,,,,Y
SIMTECH,EQ_WAFER_436,FAB,122,EG_WAFER_81,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_437,FAB,122,EG_WAFER_81,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_438,FAB,122,EG_WAFER_81,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_439,FAB,5,EG_WAFER_81,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_440,FAB,5,EG_WAFER_81,3,,,,,,1,2,,,1,,,,Y
SIMTECH,EQ_WAFER_441,FAB,135,EG_WAFER_82,3,,,,,,1,8.86,,,1,,,,Y
SIMTECH,EQ_WAFER_405,FAB,135,EG_WAFER_78,3,,,,,,1,7.16,,,1,,,,Y
SIMTECH,EQ_WAFER_442,FAB,67,EG_WAFER_82,3,,,,,,1,8.86,,,1,,,,Y
SIMTECH,EQ_WAFER_443,FAB,67,EG_WAFER_82,3,,,,,,1,8.86,,,1,,,,Y
SIMTECH,EQ_WAFER_444,FAB,67,EG_WAFER_82,3,,,,,,1,8.86,,,1,,,,Y
SIMTECH,EQ_LOT_141,FAB,247,EG_WAFER_82,2,,,,,,1,8.86,,,1,,,,Y
SIMTECH,EQ_WAFER_406,FAB,61,EG_WAFER_79,3,,,,,,1,7,,,1,,,,Y
SIMTECH,EQ_WAFER_407,FAB,61,EG_WAFER_79,3,,,,,,1,7,,,1,,,,Y
SIMTECH,EQ_WAFER_408,FAB,4,EG_WAFER_79,3,,,,,,1,7,,,1,,,,Y
SIMTECH,EQ_WAFER_409,FAB,4,EG_WAFER_79,3,,,,,,1,7,,,1,,,,Y
SIMTECH,EQ_BATCH_376,FAB,4,EG_BATCH_22,2,46,61,25,50,,1,0.4,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_377,FAB,4,EG_BATCH_22,2,46,61,25,50,,1,0.4,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_378,FAB,4,EG_BATCH_22,3,20,27,25,50,,1,0.4,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_379,FAB,2,EG_BATCH_23,2,15,20,13,25,,1,8,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_380,FAB,2,EG_BATCH_23,2,14,18,13,26,,1,8,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_381,FAB,2,EG_BATCH_23,2,14,19,25,50,,1,8,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_382,FAB,2,EG_BATCH_23,2,14,19,13,26,,1,8,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_383,FAB,1,EG_BATCH_23,2,14,19,25,100,,1,8,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_384,FAB,1,EG_BATCH_23,2,14,19,25,100,,1,8,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_385,FAB,2,EG_BATCH_23,2,14,18,25,50,,1,8,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_386,FAB,2,EG_BATCH_23,2,15,20,25,73,,1,8,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_387,FAB,2,EG_BATCH_23,2,14,18,25,50,,1,8,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_388,FAB,2,EG_BATCH_23,3,14,19,25,100,,1,8,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_389,FAB,2,EG_BATCH_23,2,13,17,25,50,,1,8,,,1,Y,1,0.1,Y
SIMTECH,EQ_BATCH_363,FAB,3,EG_BATCH_16,2,60,120,25,100,,1,6.72,,,1,Y,1,0.1,Y
