FAB,EQPT_GROUP_NAME,EQPT_ID,CHAMBER,START_DATE,END_DATE
SIMTECH,EG_WAFER_1,EQ_WAFER_1,,,
SIMTECH,EG_WAFER_3,EQ_WAFER_26,,,
SIMTECH,EG_WAFER_4,EQ_WAFER_27,,,
SIMTECH,EG_WAFER_61,EQ_WAFER_343,,,
SIMTECH,EG_WAFER_87,EQ_WAFER_473,,,
SIMTECH,EG_WAFER_87,EQ_WAFER_474,,,
SIMTECH,EG_WAFER_20,EQ_WAFER_132,,,
SIMTECH,EG_BATCH_6,EQ_BATCH_296,,,
SIMTECH,EG_WAFER_63,EQ_WAFER_356,,,
SIMTECH,EG_BATCH_6,EQ_BATCH_297,,,
SIMTECH,EG_BATCH_12,EQ_BATCH_335,,,
SIMTECH,EG_BATCH_12,EQ_LOT_32,,,
SIMTECH,EG_WAFER_31,EQ_WAFER_206,,,
SIMTECH,EG_WAFER_88,EQ_WAFER_479,,,
SIMTECH,EG_WAFER_88,EQ_WAFER_480,,,
SIMTECH,EG_WAFER_88,EQ_WAFER_481,,,
SIMTECH,EG_WAFER_57,EQ_WAFER_336,,,
SIMTECH,EG_WAFER_56,EQ_WAFER_334,,,
SIMTECH,EG_WAFER_56,EQ_WAFER_335,,,
SIMTECH,EG_WAFER_104,EQ_WAFER_634,,,
SIMTECH,EG_WAFER_104,EQ_WAFER_635,,,
SIMTECH,EG_WAFER_30,EQ_WAFER_205,,,
SIMTECH,EG_LOT_24,EQ_WAFER_388,,,
SIMTECH,EG_LOT_7,EQ_LOT_14,,,
SIMTECH,EG_LOT_7,EQ_LOT_15,,,
SIMTECH,EG_LOT_7,EQ_LOT_16,,,
SIMTECH,EG_LOT_8,EQ_LOT_28,,,
SIMTECH,EG_WAFER_94,EQ_WAFER_519,,,
SIMTECH,EG_WAFER_94,EQ_WAFER_520,,,
SIMTECH,EG_BATCH_15,EQ_BATCH_354,,,
SIMTECH,EG_WAFER_17,EQ_WAFER_117,,,
SIMTECH,EG_WAFER_17,EQ_WAFER_118,,,
SIMTECH,EG_WAFER_65,EQ_WAFER_366,,,
SIMTECH,EG_WAFER_65,EQ_WAFER_367,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_543,,,
SIMTECH,EG_WAFER_91,EQ_WAFER_490,,,
SIMTECH,EG_WAFER_91,EQ_WAFER_491,,,
SIMTECH,EG_WAFER_32,EQ_WAFER_207,,,
SIMTECH,EG_WAFER_32,EQ_WAFER_208,,,
SIMTECH,EG_WAFER_39,EQ_WAFER_250,,,
SIMTECH,EG_WAFER_26,EQ_WAFER_180,,,
SIMTECH,EG_WAFER_26,EQ_WAFER_181,,,
SIMTECH,EG_WAFER_26,EQ_WAFER_182,,,
SIMTECH,EG_BATCH_19,EQ_BATCH_371,,,
SIMTECH,EG_BATCH_20,EQ_BATCH_372,,,
SIMTECH,EG_LOT_30,EQ_LOT_134,,,
SIMTECH,EG_LOT_30,EQ_LOT_135,,,
SIMTECH,EG_WAFER_80,EQ_WAFER_415,,,
SIMTECH,EG_WAFER_80,EQ_WAFER_416,,,
SIMTECH,EG_BATCH_21,EQ_BATCH_373,,,
SIMTECH,EG_BATCH_21,EQ_LOT_136,,,
SIMTECH,EG_WAFER_15,EQ_WAFER_103,,,
SIMTECH,EG_WAFER_15,EQ_WAFER_104,,,
SIMTECH,EG_WAFER_15,EQ_WAFER_105,,,
SIMTECH,EG_WAFER_15,EQ_WAFER_106,,,
SIMTECH,EG_WAFER_15,EQ_WAFER_107,,,
SIMTECH,EG_WAFER_15,EQ_WAFER_108,,,
SIMTECH,EG_WAFER_15,EQ_WAFER_109,,,
SIMTECH,EG_WAFER_15,EQ_WAFER_110,,,
SIMTECH,EG_WAFER_15,EQ_WAFER_111,,,
SIMTECH,EG_WAFER_15,EQ_WAFER_112,,,
SIMTECH,EG_WAFER_67,EQ_WAFER_373,,,
SIMTECH,EG_WAFER_67,EQ_WAFER_374,,,
SIMTECH,EG_WAFER_67,EQ_WAFER_375,,,
SIMTECH,EG_WAFER_35,EQ_WAFER_241,,,
SIMTECH,EG_WAFER_35,EQ_WAFER_242,,,
SIMTECH,EG_WAFER_35,EQ_WAFER_243,,,
SIMTECH,EG_WAFER_35,EQ_WAFER_244,,,
SIMTECH,EG_WAFER_35,EQ_WAFER_245,,,
SIMTECH,EG_WAFER_113,EQ_WAFER_672,,,
SIMTECH,EG_WAFER_113,EQ_WAFER_673,,,
SIMTECH,EG_WAFER_6,EQ_WAFER_42,,,
SIMTECH,EG_LOT_21,EQ_LOT_76,,,
SIMTECH,EG_LOT_21,EQ_LOT_77,,,
SIMTECH,EG_WAFER_106,EQ_WAFER_640,,,
SIMTECH,EG_WAFER_106,EQ_WAFER_641,,,
SIMTECH,EG_BATCH_3,EQ_BATCH_4,,,
SIMTECH,EG_BATCH_3,EQ_BATCH_5,,,
SIMTECH,EG_BATCH_4,EQ_BATCH_126,,,
SIMTECH,EG_WAFER_104,EQ_WAFER_636,,,
SIMTECH,EG_WAFER_104,EQ_WAFER_637,,,
SIMTECH,EG_WAFER_74,EQ_WAFER_398,,,
SIMTECH,EG_WAFER_74,EQ_WAFER_399,,,
SIMTECH,EG_WAFER_62,EQ_WAFER_350,,,
SIMTECH,EG_WAFER_61,EQ_WAFER_344,,,
SIMTECH,EG_WAFER_80,EQ_WAFER_417,,,
SIMTECH,EG_WAFER_80,EQ_WAFER_418,,,
SIMTECH,EG_WAFER_81,EQ_WAFER_433,,,
SIMTECH,EG_WAFER_81,EQ_WAFER_434,,,
SIMTECH,EG_WAFER_82,EQ_BATCH_374,,,
SIMTECH,EG_WAFER_82,EQ_BATCH_375,,,
SIMTECH,EG_BATCH_16,EQ_BATCH_355,,,
SIMTECH,EG_BATCH_16,EQ_BATCH_356,,,
SIMTECH,EG_WAFER_43,EQ_WAFER_258,,,
SIMTECH,EG_WAFER_43,EQ_WAFER_259,,,
SIMTECH,EG_WAFER_37,EQ_WAFER_247,,,
SIMTECH,EG_BATCH_13,EQ_BATCH_339,,,
SIMTECH,EG_WAFER_36,EQ_WAFER_246,,,
SIMTECH,EG_WAFER_26,EQ_WAFER_183,,,
SIMTECH,EG_WAFER_26,EQ_WAFER_184,,,
SIMTECH,EG_WAFER_26,EQ_WAFER_185,,,
SIMTECH,EG_WAFER_26,EQ_WAFER_186,,,
SIMTECH,EG_WAFER_83,EQ_WAFER_446,,,
SIMTECH,EG_WAFER_83,EQ_WAFER_447,,,
SIMTECH,EG_WAFER_83,EQ_WAFER_448,,,
SIMTECH,EG_WAFER_83,EQ_WAFER_449,,,
SIMTECH,EG_WAFER_83,EQ_WAFER_450,,,
SIMTECH,EG_WAFER_52,EQ_WAFER_298,,,
SIMTECH,EG_WAFER_53,EQ_WAFER_306,,,
SIMTECH,EG_WAFER_53,EQ_WAFER_307,,,
SIMTECH,EG_WAFER_53,EQ_WAFER_308,,,
SIMTECH,EG_WAFER_100,EQ_WAFER_596,,,
SIMTECH,EG_WAFER_100,EQ_WAFER_597,,,
SIMTECH,EG_WAFER_100,EQ_WAFER_598,,,
SIMTECH,EG_WAFER_100,EQ_WAFER_599,,,
SIMTECH,EG_WAFER_44,EQ_WAFER_260,,,
SIMTECH,EG_BATCH_3,EQ_BATCH_6,,,
SIMTECH,EG_BATCH_3,EQ_BATCH_7,,,
SIMTECH,EG_LOT_28,EQ_LOT_131,,,
SIMTECH,EG_WAFER_38,EQ_WAFER_248,,,
SIMTECH,EG_WAFER_38,EQ_WAFER_249,,,
SIMTECH,EG_WAFER_111,EQ_WAFER_668,,,
SIMTECH,EG_LOT_7,EQ_LOT_17,,,
SIMTECH,EG_WAFER_50,EQ_WAFER_287,,,
SIMTECH,EG_WAFER_21,EQ_WAFER_133,,,
SIMTECH,EG_WAFER_87,EQ_WAFER_475,,,
SIMTECH,EG_WAFER_87,EQ_WAFER_476,,,
SIMTECH,EG_WAFER_87,EQ_WAFER_477,,,
SIMTECH,EG_WAFER_87,EQ_WAFER_478,,,
SIMTECH,EG_WAFER_88,EQ_WAFER_482,,,
SIMTECH,EG_BATCH_2,EQ_BATCH_2,,,
SIMTECH,EG_BATCH_2,EQ_BATCH_3,,,
SIMTECH,EG_WAFER_112,EQ_WAFER_669,,,
SIMTECH,EG_WAFER_112,EQ_WAFER_670,,,
SIMTECH,EG_WAFER_112,EQ_WAFER_671,,,
SIMTECH,EG_LOT_3,EQ_LOT_6,,,
SIMTECH,EG_WAFER_73,EQ_WAFER_394,,,
SIMTECH,EG_WAFER_73,EQ_WAFER_395,,,
SIMTECH,EG_WAFER_97,EQ_WAFER_579,,,
SIMTECH,EG_WAFER_97,EQ_WAFER_580,,,
SIMTECH,EG_WAFER_97,EQ_WAFER_581,,,
SIMTECH,EG_LOT_2,EQ_LOT_3,,,
SIMTECH,EG_LOT_2,EQ_LOT_4,,,
SIMTECH,EG_LOT_2,EQ_LOT_5,,,
SIMTECH,EG_WAFER_24,EQ_WAFER_177,,,
SIMTECH,EG_WAFER_24,EQ_WAFER_178,,,
SIMTECH,EG_WAFER_24,EQ_WAFER_179,,,
SIMTECH,EG_LOT_11,EQ_LOT_44,,,
SIMTECH,EG_WAFER_71,EQ_WAFER_389,,,
SIMTECH,EG_LOT_20,EQ_LOT_75,,,
SIMTECH,EG_LOT_9,EQ_LOT_27,,,
SIMTECH,EG_BATCH_17,EQ_BATCH_364,,,
SIMTECH,EG_BATCH_17,EQ_BATCH_365,,,
SIMTECH,EG_BATCH_17,EQ_BATCH_366,,,
SIMTECH,EG_BATCH_17,EQ_BATCH_367,,,
SIMTECH,EG_BATCH_17,EQ_BATCH_368,,,
SIMTECH,EG_BATCH_12,EQ_BATCH_336,,,
SIMTECH,EG_BATCH_12,EQ_BATCH_337,,,
SIMTECH,EG_BATCH_12,EQ_BATCH_338,,,
SIMTECH,EG_WAFER_68,EQ_WAFER_383,,,
SIMTECH,EG_WAFER_68,EQ_WAFER_384,,,
SIMTECH,EG_WAFER_68,EQ_WAFER_385,,,
SIMTECH,EG_WAFER_68,EQ_WAFER_386,,,
SIMTECH,EG_BATCH_1,EQ_BATCH_1,,,
SIMTECH,EG_BATCH_4,EQ_BATCH_127,,,
SIMTECH,EG_BATCH_4,EQ_BATCH_128,,,
SIMTECH,EG_WAFER_53,EQ_WAFER_309,,,
SIMTECH,EG_LOT_5,EQ_LOT_11,,,
SIMTECH,EG_LOT_5,EQ_LOT_12,,,
SIMTECH,EG_WAFER_8,EQ_WAFER_57,,,
SIMTECH,EG_LOT_13,EQ_LOT_52,,,
SIMTECH,EG_BATCH_18,EQ_BATCH_369,,,
SIMTECH,EG_BATCH_18,EQ_BATCH_370,,,
SIMTECH,EG_WAFER_92,EQ_WAFER_517,,,
SIMTECH,EG_WAFER_92,EQ_WAFER_518,,,
SIMTECH,EG_WAFER_77,EQ_WAFER_410,,,
SIMTECH,EG_WAFER_77,EQ_WAFER_411,,,
SIMTECH,EG_WAFER_77,EQ_WAFER_412,,,
SIMTECH,EG_WAFER_77,EQ_WAFER_413,,,
SIMTECH,EG_WAFER_88,EQ_WAFER_483,,,
SIMTECH,EG_WAFER_27,EQ_WAFER_200,,,
SIMTECH,EG_WAFER_27,EQ_WAFER_201,,,
SIMTECH,EG_WAFER_26,EQ_WAFER_187,,,
SIMTECH,EG_WAFER_102,EQ_WAFER_619,,,
SIMTECH,EG_WAFER_97,EQ_WAFER_582,,,
SIMTECH,EG_WAFER_97,EQ_WAFER_583,,,
SIMTECH,EG_WAFER_97,EQ_WAFER_584,,,
SIMTECH,EG_WAFER_97,EQ_WAFER_585,,,
SIMTECH,EG_WAFER_70,EQ_WAFER_387,,,
SIMTECH,EG_WAFER_102,EQ_WAFER_620,,,
SIMTECH,EG_BATCH_14,EQ_BATCH_340,,,
SIMTECH,EG_BATCH_14,EQ_BATCH_341,,,
SIMTECH,EG_WAFER_76,EQ_WAFER_414,,,
SIMTECH,EG_BATCH_22,EQ_WAFER_445,,,
SIMTECH,EG_WAFER_12,EQ_WAFER_85,,,
SIMTECH,EG_WAFER_11,EQ_WAFER_69,,,
SIMTECH,EG_WAFER_11,EQ_WAFER_70,,,
SIMTECH,EG_WAFER_11,EQ_WAFER_71,,,
SIMTECH,EG_WAFER_11,EQ_WAFER_72,,,
SIMTECH,EG_WAFER_11,EQ_WAFER_73,,,
SIMTECH,EG_WAFER_11,EQ_WAFER_74,,,
SIMTECH,EG_WAFER_11,EQ_WAFER_75,,,
SIMTECH,EG_WAFER_12,EQ_WAFER_86,,,
SIMTECH,EG_WAFER_11,EQ_WAFER_76,,,
SIMTECH,EG_WAFER_11,EQ_WAFER_77,,,
SIMTECH,EG_WAFER_11,EQ_WAFER_78,,,
SIMTECH,EG_WAFER_11,EQ_WAFER_79,,,
SIMTECH,EG_WAFER_11,EQ_WAFER_80,,,
SIMTECH,EG_WAFER_11,EQ_WAFER_81,,,
SIMTECH,EG_WAFER_11,EQ_WAFER_82,,,
SIMTECH,EG_WAFER_11,EQ_WAFER_83,,,
SIMTECH,EG_WAFER_11,EQ_WAFER_84,,,
SIMTECH,EG_WAFER_12,EQ_WAFER_87,,,
SIMTECH,EG_WAFER_42,EQ_WAFER_257,,,
SIMTECH,EG_WAFER_9,EQ_WAFER_44,,,
SIMTECH,EG_WAFER_9,EQ_WAFER_45,,,
SIMTECH,EG_WAFER_9,EQ_WAFER_46,,,
SIMTECH,EG_WAFER_9,EQ_WAFER_47,,,
SIMTECH,EG_WAFER_9,EQ_WAFER_48,,,
SIMTECH,EG_WAFER_9,EQ_WAFER_49,,,
SIMTECH,EG_WAFER_9,EQ_WAFER_50,,,
SIMTECH,EG_WAFER_9,EQ_WAFER_51,,,
SIMTECH,EG_WAFER_9,EQ_WAFER_52,,,
SIMTECH,EG_WAFER_9,EQ_WAFER_53,,,
SIMTECH,EG_WAFER_9,EQ_WAFER_54,,,
SIMTECH,EG_WAFER_9,EQ_WAFER_55,,,
SIMTECH,EG_WAFER_9,EQ_WAFER_56,,,
SIMTECH,EG_WAFER_47,EQ_WAFER_271,,,
SIMTECH,EG_WAFER_47,EQ_WAFER_272,,,
SIMTECH,EG_WAFER_47,EQ_WAFER_273,,,
SIMTECH,EG_WAFER_69,EQ_WAFER_376,,,
SIMTECH,EG_WAFER_69,EQ_WAFER_377,,,
SIMTECH,EG_WAFER_69,EQ_WAFER_378,,,
SIMTECH,EG_WAFER_69,EQ_WAFER_379,,,
SIMTECH,EG_WAFER_47,EQ_WAFER_274,,,
SIMTECH,EG_WAFER_69,EQ_WAFER_380,,,
SIMTECH,EG_WAFER_69,EQ_WAFER_381,,,
SIMTECH,EG_WAFER_52,EQ_WAFER_299,,,
SIMTECH,EG_WAFER_52,EQ_WAFER_300,,,
SIMTECH,EG_WAFER_52,EQ_WAFER_301,,,
SIMTECH,EG_WAFER_52,EQ_WAFER_302,,,
SIMTECH,EG_WAFER_52,EQ_WAFER_303,,,
SIMTECH,EG_WAFER_52,EQ_WAFER_304,,,
SIMTECH,EG_WAFER_52,EQ_WAFER_305,,,
SIMTECH,EG_WAFER_108,EQ_WAFER_651,,,
SIMTECH,EG_WAFER_108,EQ_WAFER_652,,,
SIMTECH,EG_WAFER_108,EQ_WAFER_653,,,
SIMTECH,EG_WAFER_53,EQ_WAFER_310,,,
SIMTECH,EG_WAFER_53,EQ_WAFER_311,,,
SIMTECH,EG_WAFER_53,EQ_WAFER_312,,,
SIMTECH,EG_WAFER_53,EQ_WAFER_313,,,
SIMTECH,EG_WAFER_53,EQ_WAFER_314,,,
SIMTECH,EG_WAFER_53,EQ_WAFER_315,,,
SIMTECH,EG_WAFER_53,EQ_WAFER_316,,,
SIMTECH,EG_WAFER_53,EQ_WAFER_317,,,
SIMTECH,EG_WAFER_53,EQ_WAFER_318,,,
SIMTECH,EG_WAFER_53,EQ_WAFER_319,,,
SIMTECH,EG_WAFER_53,EQ_WAFER_320,,,
SIMTECH,EG_WAFER_53,EQ_WAFER_321,,,
SIMTECH,EG_WAFER_53,EQ_WAFER_322,,,
SIMTECH,EG_WAFER_53,EQ_WAFER_323,,,
SIMTECH,EG_WAFER_53,EQ_WAFER_324,,,
SIMTECH,EG_WAFER_53,EQ_WAFER_325,,,
SIMTECH,EG_WAFER_53,EQ_WAFER_326,,,
SIMTECH,EG_WAFER_53,EQ_WAFER_327,,,
SIMTECH,EG_WAFER_53,EQ_WAFER_328,,,
SIMTECH,EG_WAFER_53,EQ_WAFER_329,,,
SIMTECH,EG_WAFER_54,EQ_WAFER_330,,,
SIMTECH,EG_WAFER_54,EQ_WAFER_331,,,
SIMTECH,EG_WAFER_5,EQ_WAFER_28,,,
SIMTECH,EG_WAFER_5,EQ_WAFER_29,,,
SIMTECH,EG_WAFER_5,EQ_WAFER_30,,,
SIMTECH,EG_WAFER_5,EQ_WAFER_31,,,
SIMTECH,EG_WAFER_5,EQ_WAFER_32,,,
SIMTECH,EG_WAFER_5,EQ_WAFER_33,,,
SIMTECH,EG_WAFER_5,EQ_WAFER_34,,,
SIMTECH,EG_WAFER_5,EQ_WAFER_35,,,
SIMTECH,EG_WAFER_5,EQ_WAFER_36,,,
SIMTECH,EG_WAFER_5,EQ_WAFER_37,,,
SIMTECH,EG_WAFER_5,EQ_WAFER_38,,,
SIMTECH,EG_WAFER_5,EQ_WAFER_39,,,
SIMTECH,EG_WAFER_5,EQ_WAFER_40,,,
SIMTECH,EG_WAFER_5,EQ_WAFER_41,,,
SIMTECH,EG_WAFER_95,EQ_WAFER_534,,,
SIMTECH,EG_WAFER_95,EQ_WAFER_535,,,
SIMTECH,EG_WAFER_95,EQ_WAFER_536,,,
SIMTECH,EG_WAFER_95,EQ_WAFER_537,,,
SIMTECH,EG_WAFER_95,EQ_WAFER_538,,,
SIMTECH,EG_WAFER_95,EQ_WAFER_539,,,
SIMTECH,EG_WAFER_95,EQ_WAFER_540,,,
SIMTECH,EG_WAFER_95,EQ_WAFER_541,,,
SIMTECH,EG_WAFER_95,EQ_WAFER_542,,,
SIMTECH,EG_LOT_21,EQ_LOT_78,,,
SIMTECH,EG_LOT_21,EQ_LOT_79,,,
SIMTECH,EG_LOT_21,EQ_LOT_80,,,
SIMTECH,EG_LOT_21,EQ_LOT_81,,,
SIMTECH,EG_LOT_21,EQ_LOT_82,,,
SIMTECH,EG_LOT_21,EQ_LOT_83,,,
SIMTECH,EG_LOT_21,EQ_LOT_84,,,
SIMTECH,EG_LOT_21,EQ_LOT_85,,,
SIMTECH,EG_LOT_21,EQ_LOT_86,,,
SIMTECH,EG_LOT_21,EQ_LOT_87,,,
SIMTECH,EG_LOT_21,EQ_LOT_88,,,
SIMTECH,EG_LOT_21,EQ_LOT_89,,,
SIMTECH,EG_LOT_21,EQ_LOT_90,,,
SIMTECH,EG_LOT_21,EQ_LOT_91,,,
SIMTECH,EG_LOT_21,EQ_LOT_92,,,
SIMTECH,EG_LOT_21,EQ_LOT_93,,,
SIMTECH,EG_LOT_21,EQ_LOT_94,,,
SIMTECH,EG_LOT_21,EQ_LOT_95,,,
SIMTECH,EG_LOT_21,EQ_LOT_96,,,
SIMTECH,EG_LOT_21,EQ_LOT_97,,,
SIMTECH,EG_LOT_21,EQ_LOT_98,,,
SIMTECH,EG_LOT_21,EQ_LOT_99,,,
SIMTECH,EG_LOT_21,EQ_LOT_100,,,
SIMTECH,EG_LOT_21,EQ_LOT_101,,,
SIMTECH,EG_LOT_21,EQ_LOT_102,,,
SIMTECH,EG_LOT_21,EQ_LOT_103,,,
SIMTECH,EG_LOT_21,EQ_LOT_104,,,
SIMTECH,EG_LOT_21,EQ_LOT_105,,,
SIMTECH,EG_LOT_21,EQ_LOT_106,,,
SIMTECH,EG_LOT_21,EQ_WAFER_341,,,
SIMTECH,EG_LOT_21,EQ_LOT_107,,,
SIMTECH,EG_WAFER_64,EQ_WAFER_357,,,
SIMTECH,EG_WAFER_64,EQ_WAFER_358,,,
SIMTECH,EG_WAFER_64,EQ_WAFER_359,,,
SIMTECH,EG_WAFER_64,EQ_WAFER_360,,,
SIMTECH,EG_WAFER_7,EQ_WAFER_43,,,
SIMTECH,EG_WAFER_99,EQ_WAFER_595,,,
SIMTECH,EG_WAFER_72,EQ_WAFER_390,,,
SIMTECH,EG_WAFER_72,EQ_WAFER_391,,,
SIMTECH,EG_WAFER_72,EQ_WAFER_392,,,
SIMTECH,EG_WAFER_72,EQ_WAFER_393,,,
SIMTECH,EG_WAFER_45,EQ_WAFER_261,,,
SIMTECH,EG_WAFER_45,EQ_WAFER_262,,,
SIMTECH,EG_WAFER_45,EQ_WAFER_263,,,
SIMTECH,EG_WAFER_58,EQ_WAFER_339,,,
SIMTECH,EG_WAFER_25,EQ_WAFER_168,,,
SIMTECH,EG_WAFER_25,EQ_WAFER_169,,,
SIMTECH,EG_WAFER_25,EQ_WAFER_170,,,
SIMTECH,EG_WAFER_25,EQ_WAFER_171,,,
SIMTECH,EG_WAFER_25,EQ_WAFER_172,,,
SIMTECH,EG_WAFER_25,EQ_WAFER_173,,,
SIMTECH,EG_WAFER_25,EQ_WAFER_174,,,
SIMTECH,EG_WAFER_25,EQ_WAFER_175,,,
SIMTECH,EG_WAFER_25,EQ_WAFER_176,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_135,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_136,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_137,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_138,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_139,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_140,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_141,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_142,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_143,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_144,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_145,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_146,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_147,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_148,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_149,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_150,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_151,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_152,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_153,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_154,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_155,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_156,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_157,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_158,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_159,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_160,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_161,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_162,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_163,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_164,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_165,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_166,,,
SIMTECH,EG_WAFER_23,EQ_WAFER_167,,,
SIMTECH,EG_WAFER_22,EQ_WAFER_134,,,
SIMTECH,EG_WAFER_73,EQ_WAFER_396,,,
SIMTECH,EG_WAFER_29,EQ_WAFER_203,,,
SIMTECH,EG_WAFER_29,EQ_WAFER_204,,,
SIMTECH,EG_WAFER_89,EQ_WAFER_484,,,
SIMTECH,EG_WAFER_48,EQ_WAFER_275,,,
SIMTECH,EG_WAFER_48,EQ_WAFER_276,,,
SIMTECH,EG_WAFER_48,EQ_WAFER_277,,,
SIMTECH,EG_WAFER_48,EQ_WAFER_278,,,
SIMTECH,EG_WAFER_48,EQ_WAFER_279,,,
SIMTECH,EG_WAFER_48,EQ_WAFER_280,,,
SIMTECH,EG_WAFER_108,EQ_WAFER_654,,,
SIMTECH,EG_WAFER_90,EQ_WAFER_485,,,
SIMTECH,EG_WAFER_90,EQ_WAFER_486,,,
SIMTECH,EG_WAFER_90,EQ_WAFER_487,,,
SIMTECH,EG_WAFER_90,EQ_WAFER_488,,,
SIMTECH,EG_WAFER_90,EQ_WAFER_489,,,
SIMTECH,EG_WAFER_110,EQ_WAFER_666,,,
SIMTECH,EG_WAFER_110,EQ_WAFER_667,,,
SIMTECH,EG_LOT_37,EQ_LOT_147,,,
SIMTECH,EG_LOT_37,EQ_LOT_148,,,
