FAB,EQPT_GROUP_NAME,EQPT_ID,CHAMBER,START_DATE,END_DATE
SIMTECH,EG_LOT_36,EQ_WAFER_600,,,
SIMTECH,EG_WAFER_40,EQ_WAFER_255,,,
SIMTECH,EG_LOT_8,EQ_LOT_29,,,
SIMTECH,EG_WAFER_41,EQ_WAFER_256,,,
SIMTECH,EG_LOT_8,EQ_LOT_30,,,
SIMTECH,EG_LOT_8,EQ_LOT_31,,,
SIMTECH,EG_LOT_32,EQ_LOT_140,,,
SIMTECH,EG_WAFER_60,EQ_WAFER_342,,,
SIMTECH,EG_LOT_35,EQ_LOT_144,,,
SIMTECH,EG_WAFER_39,EQ_WAFER_251,,,
SIMTECH,EG_WAFER_39,EQ_WAFER_252,,,
SIMTECH,EG_WAFER_39,EQ_WAFER_253,,,
SIMTECH,EG_LOT_28,EQ_LOT_132,,,
SIMTECH,EG_LOT_7,EQ_LOT_18,,,
SIMTECH,EG_LOT_7,EQ_LOT_19,,,
SIMTECH,EG_LOT_7,EQ_LOT_20,,,
SIMTECH,EG_LOT_7,EQ_LOT_21,,,
SIMTECH,EG_LOT_4,EQ_LOT_7,,,
SIMTECH,EG_LOT_4,EQ_LOT_8,,,
SIMTECH,EG_LOT_4,EQ_LOT_9,,,
SIMTECH,EG_LOT_4,EQ_LOT_10,,,
SIMTECH,EG_WAFER_39,EQ_WAFER_254,,,
SIMTECH,EG_LOT_6,EQ_LOT_13,,,
SIMTECH,EG_LOT_7,EQ_LOT_22,,,
SIMTECH,EG_LOT_7,EQ_LOT_23,,,
SIMTECH,EG_LOT_7,EQ_LOT_24,,,
SIMTECH,EG_LOT_7,EQ_LOT_25,,,
SIMTECH,EG_LOT_7,EQ_LOT_26,,,
SIMTECH,EG_LOT_22,EQ_LOT_108,,,
SIMTECH,EG_LOT_12,EQ_LOT_47,,,
SIMTECH,EG_LOT_12,EQ_LOT_48,,,
SIMTECH,EG_LOT_12,EQ_LOT_49,,,
SIMTECH,EG_LOT_12,EQ_LOT_50,,,
SIMTECH,EG_LOT_12,EQ_LOT_51,,,
SIMTECH,EG_LOT_13,EQ_WAFER_297,,,
SIMTECH,EG_LOT_14,EQ_LOT_53,,,
SIMTECH,EG_LOT_14,EQ_LOT_54,,,
SIMTECH,EG_LOT_14,EQ_LOT_55,,,
SIMTECH,EG_LOT_27,EQ_LOT_130,,,
SIMTECH,EG_LOT_15,EQ_LOT_56,,,
SIMTECH,EG_LOT_15,EQ_LOT_57,,,
SIMTECH,EG_LOT_31,EQ_LOT_137,,,
SIMTECH,EG_LOT_31,EQ_LOT_138,,,
SIMTECH,EG_LOT_31,EQ_LOT_139,,,
SIMTECH,EG_WAFER_93,EQ_WAFER_492,,,
SIMTECH,EG_WAFER_93,EQ_WAFER_493,,,
SIMTECH,EG_WAFER_93,EQ_WAFER_494,,,
SIMTECH,EG_WAFER_93,EQ_WAFER_495,,,
SIMTECH,EG_WAFER_93,EQ_WAFER_496,,,
SIMTECH,EG_WAFER_94,EQ_WAFER_522,,,
SIMTECH,EG_WAFER_93,EQ_WAFER_497,,,
SIMTECH,EG_WAFER_93,EQ_WAFER_498,,,
SIMTECH,EG_WAFER_94,EQ_WAFER_523,,,
SIMTECH,EG_WAFER_94,EQ_WAFER_524,,,
SIMTECH,EG_WAFER_93,EQ_WAFER_499,,,
SIMTECH,EG_WAFER_93,EQ_WAFER_500,,,
SIMTECH,EG_WAFER_94,EQ_WAFER_525,,,
SIMTECH,EG_WAFER_93,EQ_WAFER_501,,,
SIMTECH,EG_WAFER_93,EQ_WAFER_502,,,
SIMTECH,EG_WAFER_94,EQ_WAFER_526,,,
SIMTECH,EG_WAFER_93,EQ_WAFER_503,,,
SIMTECH,EG_WAFER_94,EQ_WAFER_527,,,
SIMTECH,EG_WAFER_93,EQ_WAFER_504,,,
SIMTECH,EG_WAFER_93,EQ_WAFER_505,,,
SIMTECH,EG_WAFER_93,EQ_WAFER_506,,,
SIMTECH,EG_WAFER_93,EQ_WAFER_507,,,
SIMTECH,EG_WAFER_93,EQ_WAFER_508,,,
SIMTECH,EG_WAFER_94,EQ_WAFER_528,,,
SIMTECH,EG_WAFER_94,EQ_WAFER_529,,,
SIMTECH,EG_WAFER_93,EQ_WAFER_509,,,
SIMTECH,EG_WAFER_93,EQ_WAFER_510,,,
SIMTECH,EG_WAFER_94,EQ_WAFER_530,,,
SIMTECH,EG_WAFER_93,EQ_WAFER_511,,,
SIMTECH,EG_WAFER_93,EQ_WAFER_512,,,
SIMTECH,EG_WAFER_94,EQ_WAFER_531,,,
SIMTECH,EG_WAFER_93,EQ_WAFER_513,,,
SIMTECH,EG_WAFER_93,EQ_WAFER_514,,,
SIMTECH,EG_WAFER_93,EQ_WAFER_515,,,
SIMTECH,EG_WAFER_94,EQ_WAFER_532,,,
SIMTECH,EG_WAFER_94,EQ_WAFER_533,,,
SIMTECH,EG_LOT_1,EQ_LOT_1,,,
SIMTECH,EG_LOT_1,EQ_LOT_2,,,
SIMTECH,EG_LOT_29,EQ_LOT_133,,,
SIMTECH,EG_LOT_29,EQ_WAFER_397,,,
SIMTECH,EG_LOT_24,EQ_LOT_115,,,
SIMTECH,EG_LOT_24,EQ_LOT_116,,,
SIMTECH,EG_LOT_25,EQ_LOT_117,,,
SIMTECH,EG_LOT_25,EQ_LOT_118,,,
SIMTECH,EG_LOT_25,EQ_LOT_119,,,
SIMTECH,EG_LOT_25,EQ_LOT_120,,,
SIMTECH,EG_LOT_25,EQ_LOT_121,,,
SIMTECH,EG_LOT_25,EQ_LOT_122,,,
SIMTECH,EG_LOT_25,EQ_LOT_123,,,
SIMTECH,EG_LOT_25,EQ_LOT_124,,,
SIMTECH,EG_LOT_25,EQ_LOT_125,,,
SIMTECH,EG_LOT_25,EQ_LOT_126,,,
SIMTECH,EG_LOT_38,EQ_LOT_149,,,
SIMTECH,EG_WAFER_14,EQ_WAFER_92,,,
SIMTECH,EG_WAFER_14,EQ_WAFER_93,,,
SIMTECH,EG_WAFER_14,EQ_WAFER_94,,,
SIMTECH,EG_WAFER_14,EQ_WAFER_95,,,
SIMTECH,EG_WAFER_14,EQ_WAFER_96,,,
SIMTECH,EG_WAFER_14,EQ_WAFER_97,,,
SIMTECH,EG_WAFER_14,EQ_WAFER_98,,,
SIMTECH,EG_WAFER_14,EQ_WAFER_99,,,
SIMTECH,EG_WAFER_14,EQ_WAFER_100,,,
SIMTECH,EG_WAFER_14,EQ_WAFER_101,,,
SIMTECH,EG_WAFER_14,EQ_WAFER_102,,,
SIMTECH,EG_WAFER_55,EQ_WAFER_332,,,
SIMTECH,EG_WAFER_103,EQ_WAFER_621,,,
SIMTECH,EG_WAFER_103,EQ_WAFER_622,,,
SIMTECH,EG_WAFER_103,EQ_WAFER_623,,,
SIMTECH,EG_WAFER_103,EQ_WAFER_624,,,
SIMTECH,EG_WAFER_103,EQ_WAFER_625,,,
SIMTECH,EG_WAFER_103,EQ_WAFER_626,,,
SIMTECH,EG_WAFER_103,EQ_WAFER_627,,,
SIMTECH,EG_WAFER_103,EQ_WAFER_628,,,
SIMTECH,EG_WAFER_103,EQ_WAFER_629,,,
SIMTECH,EG_WAFER_103,EQ_WAFER_630,,,
SIMTECH,EG_WAFER_103,EQ_WAFER_631,,,
SIMTECH,EG_WAFER_103,EQ_WAFER_632,,,
SIMTECH,EG_WAFER_103,EQ_WAFER_633,,,
SIMTECH,EG_WAFER_10,EQ_WAFER_58,,,
SIMTECH,EG_WAFER_10,EQ_WAFER_59,,,
SIMTECH,EG_WAFER_10,EQ_WAFER_60,,,
SIMTECH,EG_WAFER_10,EQ_WAFER_61,,,
SIMTECH,EG_WAFER_10,EQ_WAFER_62,,,
SIMTECH,EG_WAFER_10,EQ_WAFER_63,,,
SIMTECH,EG_WAFER_10,EQ_WAFER_64,,,
SIMTECH,EG_WAFER_10,EQ_WAFER_65,,,
SIMTECH,EG_WAFER_10,EQ_WAFER_66,,,
SIMTECH,EG_WAFER_10,EQ_WAFER_67,,,
SIMTECH,EG_WAFER_10,EQ_WAFER_68,,,
SIMTECH,EG_WAFER_101,EQ_WAFER_601,,,
SIMTECH,EG_WAFER_101,EQ_WAFER_602,,,
SIMTECH,EG_WAFER_101,EQ_WAFER_603,,,
SIMTECH,EG_WAFER_101,EQ_WAFER_604,,,
SIMTECH,EG_WAFER_101,EQ_WAFER_605,,,
SIMTECH,EG_WAFER_101,EQ_WAFER_606,,,
SIMTECH,EG_WAFER_101,EQ_WAFER_607,,,
SIMTECH,EG_WAFER_101,EQ_WAFER_608,,,
SIMTECH,EG_WAFER_101,EQ_WAFER_609,,,
SIMTECH,EG_WAFER_101,EQ_WAFER_610,,,
SIMTECH,EG_WAFER_101,EQ_WAFER_611,,,
SIMTECH,EG_WAFER_101,EQ_WAFER_612,,,
SIMTECH,EG_WAFER_101,EQ_WAFER_613,,,
SIMTECH,EG_WAFER_101,EQ_WAFER_614,,,
SIMTECH,EG_WAFER_101,EQ_WAFER_615,,,
SIMTECH,EG_WAFER_101,EQ_WAFER_616,,,
SIMTECH,EG_WAFER_101,EQ_WAFER_617,,,
SIMTECH,EG_WAFER_101,EQ_WAFER_618,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_544,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_545,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_546,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_547,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_548,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_549,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_550,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_551,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_552,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_553,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_554,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_555,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_556,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_557,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_558,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_559,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_560,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_561,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_562,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_563,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_564,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_565,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_566,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_567,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_568,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_569,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_570,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_571,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_572,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_573,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_574,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_575,,,
SIMTECH,EG_WAFER_98,EQ_WAFER_586,,,
SIMTECH,EG_WAFER_98,EQ_WAFER_587,,,
SIMTECH,EG_WAFER_98,EQ_WAFER_588,,,
SIMTECH,EG_WAFER_98,EQ_WAFER_589,,,
SIMTECH,EG_WAFER_98,EQ_WAFER_590,,,
SIMTECH,EG_WAFER_98,EQ_WAFER_591,,,
SIMTECH,EG_WAFER_98,EQ_WAFER_592,,,
SIMTECH,EG_WAFER_98,EQ_WAFER_593,,,
SIMTECH,EG_WAFER_98,EQ_WAFER_594,,,
SIMTECH,EG_WAFER_75,EQ_WAFER_400,,,
SIMTECH,EG_WAFER_75,EQ_WAFER_401,,,
SIMTECH,EG_WAFER_75,EQ_WAFER_402,,,
SIMTECH,EG_WAFER_75,EQ_WAFER_403,,,
SIMTECH,EG_WAFER_75,EQ_WAFER_404,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_576,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_577,,,
SIMTECH,EG_WAFER_96,EQ_WAFER_578,,,
SIMTECH,EG_WAFER_62,EQ_WAFER_351,,,
SIMTECH,EG_WAFER_62,EQ_WAFER_352,,,
SIMTECH,EG_WAFER_62,EQ_WAFER_353,,,
SIMTECH,EG_WAFER_57,EQ_WAFER_337,,,
SIMTECH,EG_WAFER_57,EQ_WAFER_338,,,
SIMTECH,EG_WAFER_61,EQ_WAFER_345,,,
SIMTECH,EG_WAFER_61,EQ_WAFER_346,,,
SIMTECH,EG_WAFER_61,EQ_WAFER_347,,,
SIMTECH,EG_WAFER_61,EQ_WAFER_348,,,
SIMTECH,EG_WAFER_61,EQ_WAFER_349,,,
SIMTECH,EG_WAFER_32,EQ_WAFER_209,,,
SIMTECH,EG_WAFER_32,EQ_WAFER_210,,,
SIMTECH,EG_WAFER_32,EQ_WAFER_211,,,
SIMTECH,EG_WAFER_32,EQ_WAFER_212,,,
SIMTECH,EG_WAFER_32,EQ_WAFER_213,,,
SIMTECH,EG_WAFER_32,EQ_WAFER_214,,,
SIMTECH,EG_WAFER_32,EQ_WAFER_215,,,
SIMTECH,EG_WAFER_32,EQ_WAFER_216,,,
SIMTECH,EG_WAFER_32,EQ_WAFER_217,,,
SIMTECH,EG_WAFER_32,EQ_WAFER_218,,,
SIMTECH,EG_WAFER_32,EQ_WAFER_219,,,
SIMTECH,EG_WAFER_32,EQ_WAFER_220,,,
SIMTECH,EG_WAFER_32,EQ_WAFER_221,,,
SIMTECH,EG_WAFER_84,EQ_WAFER_451,,,
SIMTECH,EG_WAFER_84,EQ_WAFER_452,,,
SIMTECH,EG_WAFER_84,EQ_WAFER_453,,,
SIMTECH,EG_WAFER_84,EQ_WAFER_454,,,
SIMTECH,EG_WAFER_84,EQ_WAFER_455,,,
SIMTECH,EG_WAFER_84,EQ_WAFER_456,,,
SIMTECH,EG_WAFER_84,EQ_WAFER_457,,,
SIMTECH,EG_WAFER_84,EQ_WAFER_458,,,
SIMTECH,EG_WAFER_84,EQ_WAFER_459,,,
SIMTECH,EG_WAFER_84,EQ_WAFER_460,,,
SIMTECH,EG_WAFER_84,EQ_WAFER_461,,,
SIMTECH,EG_WAFER_84,EQ_WAFER_462,,,
SIMTECH,EG_WAFER_84,EQ_WAFER_463,,,
SIMTECH,EG_WAFER_84,EQ_WAFER_464,,,
SIMTECH,EG_WAFER_84,EQ_WAFER_465,,,
SIMTECH,EG_WAFER_84,EQ_WAFER_466,,,
SIMTECH,EG_WAFER_84,EQ_WAFER_467,,,
SIMTECH,EG_WAFER_84,EQ_WAFER_468,,,
SIMTECH,EG_WAFER_84,EQ_WAFER_469,,,
SIMTECH,EG_WAFER_84,EQ_WAFER_470,,,
SIMTECH,EG_LOT_10,EQ_LOT_43,,,
SIMTECH,EG_WAFER_51,EQ_WAFER_290,,,
SIMTECH,EG_WAFER_51,EQ_WAFER_291,,,
SIMTECH,EG_WAFER_51,EQ_WAFER_292,,,
SIMTECH,EG_WAFER_51,EQ_WAFER_293,,,
SIMTECH,EG_WAFER_51,EQ_WAFER_294,,,
SIMTECH,EG_WAFER_85,EQ_WAFER_471,,,
SIMTECH,EG_WAFER_18,EQ_WAFER_119,,,
SIMTECH,EG_WAFER_18,EQ_WAFER_120,,,
SIMTECH,EG_WAFER_18,EQ_WAFER_121,,,
SIMTECH,EG_WAFER_18,EQ_WAFER_122,,,
SIMTECH,EG_WAFER_18,EQ_WAFER_123,,,
SIMTECH,EG_WAFER_18,EQ_WAFER_124,,,
SIMTECH,EG_WAFER_18,EQ_WAFER_125,,,
SIMTECH,EG_WAFER_18,EQ_WAFER_126,,,
SIMTECH,EG_WAFER_18,EQ_WAFER_127,,,
SIMTECH,EG_WAFER_18,EQ_WAFER_128,,,
SIMTECH,EG_WAFER_18,EQ_WAFER_129,,,
SIMTECH,EG_WAFER_18,EQ_WAFER_130,,,
SIMTECH,EG_WAFER_93,EQ_WAFER_516,,,
SIMTECH,EG_WAFER_16,EQ_WAFER_113,,,
SIMTECH,EG_WAFER_16,EQ_WAFER_114,,,
SIMTECH,EG_WAFER_16,EQ_WAFER_115,,,
SIMTECH,EG_WAFER_16,EQ_WAFER_116,,,
SIMTECH,EG_WAFER_2,EQ_WAFER_2,,,
SIMTECH,EG_WAFER_2,EQ_WAFER_3,,,
SIMTECH,EG_WAFER_2,EQ_WAFER_4,,,
SIMTECH,EG_WAFER_2,EQ_WAFER_5,,,
SIMTECH,EG_WAFER_2,EQ_WAFER_6,,,
SIMTECH,EG_WAFER_2,EQ_WAFER_7,,,
SIMTECH,EG_WAFER_2,EQ_WAFER_8,,,
SIMTECH,EG_WAFER_2,EQ_WAFER_9,,,
SIMTECH,EG_WAFER_2,EQ_WAFER_10,,,
SIMTECH,EG_WAFER_2,EQ_WAFER_11,,,
SIMTECH,EG_WAFER_2,EQ_WAFER_12,,,
SIMTECH,EG_WAFER_2,EQ_WAFER_13,,,
SIMTECH,EG_WAFER_2,EQ_WAFER_14,,,
SIMTECH,EG_WAFER_2,EQ_WAFER_15,,,
SIMTECH,EG_WAFER_2,EQ_WAFER_16,,,
SIMTECH,EG_WAFER_2,EQ_WAFER_17,,,
SIMTECH,EG_WAFER_2,EQ_WAFER_18,,,
SIMTECH,EG_WAFER_2,EQ_WAFER_19,,,
SIMTECH,EG_WAFER_2,EQ_WAFER_20,,,
SIMTECH,EG_WAFER_2,EQ_WAFER_21,,,
SIMTECH,EG_WAFER_2,EQ_WAFER_22,,,
SIMTECH,EG_WAFER_2,EQ_WAFER_23,,,
SIMTECH,EG_WAFER_2,EQ_WAFER_24,,,
SIMTECH,EG_WAFER_2,EQ_WAFER_25,,,
SIMTECH,EG_WAFER_66,EQ_WAFER_368,,,
SIMTECH,EG_WAFER_66,EQ_WAFER_369,,,
SIMTECH,EG_WAFER_66,EQ_WAFER_370,,,
SIMTECH,EG_WAFER_66,EQ_WAFER_371,,,
SIMTECH,EG_WAFER_66,EQ_WAFER_372,,,
SIMTECH,EG_WAFER_46,EQ_WAFER_264,,,
SIMTECH,EG_WAFER_46,EQ_WAFER_265,,,
SIMTECH,EG_WAFER_46,EQ_WAFER_266,,,
SIMTECH,EG_WAFER_46,EQ_WAFER_267,,,
SIMTECH,EG_WAFER_46,EQ_WAFER_268,,,
SIMTECH,EG_WAFER_46,EQ_WAFER_269,,,
SIMTECH,EG_WAFER_46,EQ_WAFER_270,,,
SIMTECH,EG_WAFER_69,EQ_WAFER_382,,,
SIMTECH,EG_WAFER_62,EQ_WAFER_354,,,
SIMTECH,EG_WAFER_62,EQ_WAFER_355,,,
SIMTECH,EG_BATCH_9,EQ_BATCH_304,,,
SIMTECH,EG_BATCH_9,EQ_BATCH_305,,,
SIMTECH,EG_BATCH_9,EQ_BATCH_306,,,
SIMTECH,EG_BATCH_11,EQ_BATCH_298,,,
SIMTECH,EG_BATCH_9,EQ_BATCH_307,,,
SIMTECH,EG_BATCH_9,EQ_BATCH_308,,,
SIMTECH,EG_BATCH_9,EQ_BATCH_309,,,
SIMTECH,EG_BATCH_9,EQ_BATCH_310,,,
SIMTECH,EG_BATCH_9,EQ_BATCH_311,,,
SIMTECH,EG_BATCH_9,EQ_BATCH_312,,,
SIMTECH,EG_BATCH_9,EQ_BATCH_313,,,
SIMTECH,EG_BATCH_9,EQ_BATCH_314,,,
SIMTECH,EG_BATCH_9,EQ_BATCH_315,,,
SIMTECH,EG_BATCH_9,EQ_BATCH_316,,,
SIMTECH,EG_BATCH_9,EQ_BATCH_317,,,
SIMTECH,EG_BATCH_9,EQ_BATCH_318,,,
SIMTECH,EG_BATCH_9,EQ_BATCH_319,,,
SIMTECH,EG_LOT_23,EQ_LOT_109,,,
SIMTECH,EG_LOT_23,EQ_LOT_110,,,
SIMTECH,EG_LOT_23,EQ_LOT_111,,,
SIMTECH,EG_LOT_23,EQ_LOT_112,,,
SIMTECH,EG_LOT_23,EQ_LOT_113,,,
SIMTECH,EG_LOT_23,EQ_WAFER_361,,,
SIMTECH,EG_LOT_23,EQ_WAFER_362,,,
SIMTECH,EG_LOT_23,EQ_LOT_114,,,
SIMTECH,EG_LOT_23,EQ_WAFER_363,,,
SIMTECH,EG_LOT_23,EQ_WAFER_364,,,
SIMTECH,EG_LOT_23,EQ_WAFER_365,,,
SIMTECH,EG_WAFER_81,EQ_WAFER_435,,,
SIMTECH,EG_LOT_34,EQ_LOT_143,,,
SIMTECH,EG_BATCH_9,EQ_BATCH_320,,,
SIMTECH,EG_BATCH_9,EQ_BATCH_321,,,
SIMTECH,EG_BATCH_16,EQ_BATCH_359,,,
SIMTECH,EG_BATCH_16,EQ_BATCH_360,,,
SIMTECH,EG_BATCH_16,EQ_BATCH_361,,,
SIMTECH,EG_BATCH_16,EQ_BATCH_362,,,
SIMTECH,EG_BATCH_10,EQ_BATCH_322,,,
SIMTECH,EG_BATCH_10,EQ_BATCH_323,,,
SIMTECH,EG_BATCH_10,EQ_BATCH_324,,,
SIMTECH,EG_BATCH_10,EQ_BATCH_325,,,
SIMTECH,EG_BATCH_10,EQ_BATCH_326,,,
SIMTECH,EG_BATCH_10,EQ_BATCH_327,,,
SIMTECH,EG_BATCH_10,EQ_BATCH_328,,,
SIMTECH,EG_BATCH_10,EQ_BATCH_329,,,
SIMTECH,EG_BATCH_10,EQ_BATCH_330,,,
SIMTECH,EG_BATCH_10,EQ_BATCH_331,,,
SIMTECH,EG_BATCH_10,EQ_BATCH_332,,,
SIMTECH,EG_BATCH_10,EQ_BATCH_333,,,
SIMTECH,EG_BATCH_10,EQ_BATCH_334,,,
SIMTECH,EG_BATCH_7,EQ_BATCH_299,,,
SIMTECH,EG_BATCH_7,EQ_BATCH_300,,,
SIMTECH,EG_BATCH_7,EQ_BATCH_301,,,
SIMTECH,EG_BATCH_8,EQ_BATCH_302,,,
SIMTECH,EG_BATCH_8,EQ_BATCH_303,,,
SIMTECH,EG_WAFER_80,EQ_WAFER_419,,,
SIMTECH,EG_WAFER_80,EQ_WAFER_420,,,
SIMTECH,EG_WAFER_80,EQ_WAFER_421,,,
SIMTECH,EG_WAFER_80,EQ_WAFER_422,,,
SIMTECH,EG_WAFER_80,EQ_WAFER_423,,,
SIMTECH,EG_WAFER_80,EQ_WAFER_424,,,
SIMTECH,EG_WAFER_80,EQ_WAFER_425,,,
SIMTECH,EG_WAFER_80,EQ_WAFER_426,,,
SIMTECH,EG_WAFER_80,EQ_WAFER_427,,,
SIMTECH,EG_WAFER_80,EQ_WAFER_428,,,
SIMTECH,EG_WAFER_80,EQ_WAFER_429,,,
SIMTECH,EG_WAFER_80,EQ_WAFER_430,,,
SIMTECH,EG_WAFER_80,EQ_WAFER_431,,,
SIMTECH,EG_WAFER_80,EQ_WAFER_432,,,
SIMTECH,EG_WAFER_81,EQ_WAFER_436,,,
SIMTECH,EG_WAFER_81,EQ_WAFER_437,,,
SIMTECH,EG_WAFER_81,EQ_WAFER_438,,,
SIMTECH,EG_WAFER_81,EQ_WAFER_439,,,
SIMTECH,EG_WAFER_81,EQ_WAFER_440,,,
SIMTECH,EG_WAFER_82,EQ_WAFER_441,,,
SIMTECH,EG_WAFER_78,EQ_WAFER_405,,,
SIMTECH,EG_WAFER_82,EQ_WAFER_442,,,
SIMTECH,EG_WAFER_82,EQ_WAFER_443,,,
SIMTECH,EG_WAFER_82,EQ_WAFER_444,,,
SIMTECH,EG_WAFER_82,EQ_LOT_141,,,
SIMTECH,EG_WAFER_79,EQ_WAFER_406,,,
SIMTECH,EG_WAFER_79,EQ_WAFER_407,,,
SIMTECH,EG_WAFER_79,EQ_WAFER_408,,,
SIMTECH,EG_WAFER_79,EQ_WAFER_409,,,
SIMTECH,EG_BATCH_22,EQ_BATCH_376,,,
SIMTECH,EG_BATCH_22,EQ_BATCH_377,,,
SIMTECH,EG_BATCH_22,EQ_BATCH_378,,,
SIMTECH,EG_BATCH_23,EQ_BATCH_379,,,
SIMTECH,EG_BATCH_23,EQ_BATCH_380,,,
SIMTECH,EG_BATCH_23,EQ_BATCH_381,,,
SIMTECH,EG_BATCH_23,EQ_BATCH_382,,,
SIMTECH,EG_BATCH_23,EQ_BATCH_383,,,
SIMTECH,EG_BATCH_23,EQ_BATCH_384,,,
SIMTECH,EG_BATCH_23,EQ_BATCH_385,,,
SIMTECH,EG_BATCH_23,EQ_BATCH_386,,,
SIMTECH,EG_BATCH_23,EQ_BATCH_387,,,
SIMTECH,EG_BATCH_23,EQ_BATCH_388,,,
SIMTECH,EG_BATCH_23,EQ_BATCH_389,,,
SIMTECH,EG_BATCH_16,EQ_BATCH_363,,,
