FAB,RETICLE,PRODUCT,RECIPE,STEP
SIMTECH,RET_57,PRO_11,REC_WAFER_899,OP_55
SIMTECH,RET_58,PRO_11,REC_WAFER_899,OP_88
SIMTECH,RET_59,PRO_11,REC_WAFER_899,OP_73
SIMTECH,RET_60,PRO_11,REC_WAFER_899,OP_119
SIMTECH,RET_61,PRO_11,REC_WAFER_42,OP_160
SIMTECH,RET_62,PRO_11,REC_WAFER_899,OP_107
SIMTECH,RET_63,PRO_11,REC_WAFER_899,OP_37
SIMTECH,RET_64,PRO_11,REC_WAFER_896,OP_11
SIMTECH,RET_65,PRO_11,REC_WAFER_95,OP_144
SIMTECH,RET_66,PRO_11,REC_WAFER_361,OP_187
SIMTECH,RET_80,PRO_12,REC_WAFER_899,OP_54
SIMTECH,RET_81,PRO_12,REC_WAFER_899,OP_88
SIMTECH,RET_82,PRO_12,REC_WAFER_899,OP_73
SIMTECH,RET_83,PRO_12,REC_WAFER_899,OP_118
SIMTECH,RET_84,PRO_12,REC_WAFER_899,OP_130
SIMTECH,RET_85,PRO_12,REC_WAFER_42,OP_158
SIMTECH,RET_86,PRO_12,REC_WAFER_899,OP_106
SIMTECH,RET_87,PRO_12,REC_WAFER_899,OP_36
SIMTECH,RET_88,PRO_12,REC_WAFER_899,OP_23
SIMTECH,RET_89,PRO_12,REC_WAFER_896,OP_11
SIMTECH,RET_90,PRO_12,REC_WAFER_95,OP_142
SIMTECH,RET_91,PRO_12,REC_WAFER_361,OP_185
SIMTECH,RET_92,PRO_12,REC_WAFER_487,OP_175
SIMTECH,RET_1280,PRO_22,REC_WAFER_896,OP_8
SIMTECH,RET_1281,PRO_22,REC_WAFER_899,OP_33
SIMTECH,RET_1282,PRO_22,REC_WAFER_66,OP_57
SIMTECH,RET_1283,PRO_22,REC_WAFER_86,OP_72
SIMTECH,RET_1329,PRO_23,REC_WAFER_896,OP_8
SIMTECH,RET_1330,PRO_23,REC_WAFER_899,OP_31
SIMTECH,RET_1331,PRO_23,REC_WAFER_86,OP_71
SIMTECH,RET_1332,PRO_23,REC_WAFER_69,OP_70
SIMTECH,RET_1605,PRO_18,REC_WAFER_899,OP_105
SIMTECH,RET_1606,PRO_18,REC_WAFER_899,OP_163
SIMTECH,RET_1607,PRO_18,REC_WAFER_48,OP_179
SIMTECH,RET_1608,PRO_18,REC_WAFER_899,OP_132
SIMTECH,RET_1609,PRO_18,REC_WAFER_902,OP_190
SIMTECH,RET_1610,PRO_18,REC_WAFER_896,OP_5
SIMTECH,RET_1611,PRO_18,REC_WAFER_899,OP_23
SIMTECH,RET_1612,PRO_18,REC_WAFER_899,OP_40
SIMTECH,RET_1613,PRO_18,REC_WAFER_899,OP_79
SIMTECH,RET_1614,PRO_18,REC_WAFER_899,OP_96
SIMTECH,RET_1667,PRO_19,REC_WAFER_899,OP_105
SIMTECH,RET_1668,PRO_19,REC_WAFER_899,OP_114
SIMTECH,RET_1669,PRO_19,REC_WAFER_899,OP_162
SIMTECH,RET_1670,PRO_19,REC_WAFER_899,OP_131
SIMTECH,RET_1671,PRO_19,REC_WAFER_896,OP_4
SIMTECH,RET_1672,PRO_19,REC_WAFER_899,OP_23
SIMTECH,RET_1673,PRO_19,REC_WAFER_899,OP_59
SIMTECH,RET_1674,PRO_19,REC_WAFER_899,OP_79
SIMTECH,RET_1675,PRO_19,REC_WAFER_899,OP_96
SIMTECH,RET_1839,PRO_26,REC_WAFER_899,OP_19
SIMTECH,RET_1840,PRO_26,REC_WAFER_899,OP_58
SIMTECH,RET_1841,PRO_26,REC_WAFER_899,OP_101
SIMTECH,RET_1842,PRO_26,REC_WAFER_48,OP_126
SIMTECH,RET_1843,PRO_26,REC_WAFER_48,OP_78
SIMTECH,RET_1844,PRO_26,REC_WAFER_899,OP_33
SIMTECH,RET_1845,PRO_26,REC_WAFER_48,OP_141
SIMTECH,RET_1846,PRO_26,REC_WAFER_89,OP_148
SIMTECH,RET_2039,PRO_27,REC_WAFER_899,OP_15
SIMTECH,RET_2040,PRO_27,REC_WAFER_899,OP_54
SIMTECH,RET_2041,PRO_27,REC_WAFER_48,OP_130
SIMTECH,RET_2043,PRO_27,REC_WAFER_48,OP_102
SIMTECH,RET_2044,PRO_27,REC_WAFER_899,OP_72
SIMTECH,RET_2045,PRO_27,REC_WAFER_896,OP_7
SIMTECH,RET_2046,PRO_27,REC_WAFER_899,OP_29
SIMTECH,RET_2047,PRO_27,REC_WAFER_89,OP_143
SIMTECH,RET_2315,PRO_25,REC_WAFER_48,OP_74
SIMTECH,RET_2316,PRO_25,REC_WAFER_899,OP_179
SIMTECH,RET_2317,PRO_25,REC_WAFER_42,OP_260
SIMTECH,RET_2318,PRO_25,REC_WAFER_899,OP_85
SIMTECH,RET_2319,PRO_25,REC_WAFER_899,OP_97
SIMTECH,RET_2320,PRO_25,REC_WAFER_899,OP_20
SIMTECH,RET_2321,PRO_25,REC_WAFER_899,OP_168
SIMTECH,RET_2322,PRO_25,REC_WAFER_899,OP_194
SIMTECH,RET_2323,PRO_25,REC_WAFER_899,OP_145
SIMTECH,RET_2324,PRO_25,REC_WAFER_48,OP_120
SIMTECH,RET_2325,PRO_25,REC_WAFER_45,OP_281
SIMTECH,RET_2326,PRO_25,REC_WAFER_899,OP_134
SIMTECH,RET_2327,PRO_25,REC_WAFER_48,OP_60
SIMTECH,RET_2328,PRO_25,REC_WAFER_899,OP_42
SIMTECH,RET_2329,PRO_25,REC_WAFER_899,OP_220
SIMTECH,RET_2330,PRO_25,REC_WAFER_899,OP_156
SIMTECH,RET_2331,PRO_25,REC_WAFER_896,OP_6
SIMTECH,RET_2332,PRO_25,REC_WAFER_899,OP_239
SIMTECH,RET_2335,PRO_24,REC_WAFER_48,OP_75
SIMTECH,RET_2336,PRO_24,REC_WAFER_899,OP_180
SIMTECH,RET_2337,PRO_24,REC_WAFER_42,OP_261
SIMTECH,RET_2338,PRO_24,REC_WAFER_899,OP_86
SIMTECH,RET_2339,PRO_24,REC_WAFER_899,OP_98
SIMTECH,RET_2340,PRO_24,REC_WAFER_899,OP_21
SIMTECH,RET_2341,PRO_24,REC_WAFER_899,OP_169
SIMTECH,RET_2342,PRO_24,REC_WAFER_899,OP_195
SIMTECH,RET_2343,PRO_24,REC_WAFER_899,OP_222
SIMTECH,RET_2344,PRO_24,REC_WAFER_899,OP_146
SIMTECH,RET_2345,PRO_24,REC_WAFER_48,OP_121
SIMTECH,RET_2346,PRO_24,REC_WAFER_45,OP_282
SIMTECH,RET_2347,PRO_24,REC_WAFER_899,OP_135
SIMTECH,RET_2348,PRO_24,REC_WAFER_48,OP_61
SIMTECH,RET_2349,PRO_24,REC_WAFER_899,OP_43
SIMTECH,RET_2350,PRO_24,REC_WAFER_899,OP_221
SIMTECH,RET_2351,PRO_24,REC_WAFER_899,OP_157
SIMTECH,RET_2352,PRO_24,REC_WAFER_896,OP_6
SIMTECH,RET_2353,PRO_24,REC_WAFER_899,OP_240
SIMTECH,RET_3371,PRO_29,REC_WAFER_48,OP_57
SIMTECH,RET_3372,PRO_29,REC_WAFER_48,OP_79
SIMTECH,RET_3373,PRO_29,REC_WAFER_899,OP_122
SIMTECH,RET_3374,PRO_29,REC_WAFER_899,OP_152
SIMTECH,RET_3375,PRO_29,REC_WAFER_48,OP_33
SIMTECH,RET_3376,PRO_29,REC_WAFER_48,OP_107
SIMTECH,RET_3378,PRO_29,REC_WAFER_899,OP_89
SIMTECH,RET_3379,PRO_29,REC_WAFER_896,OP_15
SIMTECH,RET_3380,PRO_28,REC_WAFER_48,OP_53
SIMTECH,RET_3381,PRO_28,REC_WAFER_48,OP_73
SIMTECH,RET_3382,PRO_28,REC_WAFER_899,OP_110
SIMTECH,RET_3383,PRO_28,REC_WAFER_899,OP_142
SIMTECH,RET_3384,PRO_28,REC_WAFER_48,OP_32
SIMTECH,RET_3385,PRO_28,REC_WAFER_48,OP_96
SIMTECH,RET_3386,PRO_28,REC_WAFER_899,OP_82
SIMTECH,RET_3387,PRO_28,REC_WAFER_896,OP_15
SIMTECH,RET_3388,PRO_28,REC_WAFER_652,OP_168
SIMTECH,RET_3389,PRO_28,REC_WAFER_89,OP_154
SIMTECH,RET_3604,PRO_8,REC_WAFER_899,OP_37
SIMTECH,RET_3605,PRO_8,REC_WAFER_899,OP_104
SIMTECH,RET_3606,PRO_8,REC_WAFER_51,OP_78
SIMTECH,RET_3607,PRO_8,REC_WAFER_51,OP_155
SIMTECH,RET_3608,PRO_8,REC_WAFER_899,OP_174
SIMTECH,RET_3609,PRO_8,REC_WAFER_899,OP_63
SIMTECH,RET_3610,PRO_8,REC_WAFER_899,OP_55
SIMTECH,RET_3611,PRO_8,REC_WAFER_896,OP_7
SIMTECH,RET_3612,PRO_8,REC_WAFER_902,OP_273
SIMTECH,RET_3613,PRO_8,REC_WAFER_899,OP_119
SIMTECH,RET_3614,PRO_8,REC_WAFER_899,OP_129
SIMTECH,RET_3615,PRO_8,REC_WAFER_51,OP_145
SIMTECH,RET_3616,PRO_8,REC_WAFER_899,OP_90
SIMTECH,RET_3617,PRO_8,REC_WAFER_899,OP_97
SIMTECH,RET_3618,PRO_8,REC_WAFER_899,OP_21
SIMTECH,RET_3619,PRO_8,REC_WAFER_899,OP_193
SIMTECH,RET_3620,PRO_8,REC_WAFER_899,OP_208
SIMTECH,RET_3621,PRO_8,REC_WAFER_48,OP_225
SIMTECH,RET_3622,PRO_8,REC_WAFER_48,OP_258
SIMTECH,RET_3623,PRO_8,REC_WAFER_899,OP_240
SIMTECH,RET_3699,PRO_16,REC_WAFER_899,OP_31
SIMTECH,RET_3700,PRO_16,REC_WAFER_899,OP_171
SIMTECH,RET_3701,PRO_16,REC_WAFER_899,OP_193
SIMTECH,RET_3702,PRO_16,REC_WAFER_899,OP_157
SIMTECH,RET_3703,PRO_16,REC_WAFER_899,OP_88
SIMTECH,RET_3704,PRO_16,REC_WAFER_899,OP_212
SIMTECH,RET_3705,PRO_16,REC_WAFER_896,OP_7
SIMTECH,RET_3706,PRO_16,REC_WAFER_899,OP_133
SIMTECH,RET_3707,PRO_16,REC_WAFER_899,OP_115
SIMTECH,RET_3708,PRO_16,REC_WAFER_899,OP_54
SIMTECH,RET_3709,PRO_16,REC_WAFER_899,OP_124
SIMTECH,RET_3710,PRO_16,REC_WAFER_899,OP_105
SIMTECH,RET_3711,PRO_16,REC_WAFER_899,OP_63
SIMTECH,RET_3712,PRO_16,REC_WAFER_899,OP_142
SIMTECH,RET_3713,PRO_16,REC_WAFER_899,OP_72
SIMTECH,RET_3714,PRO_16,REC_WAFER_899,OP_20
SIMTECH,RET_3715,PRO_16,REC_WAFER_902,OP_222
SIMTECH,RET_3750,PRO_17,REC_WAFER_899,OP_31
SIMTECH,RET_3751,PRO_17,REC_WAFER_899,OP_171
SIMTECH,RET_3752,PRO_17,REC_WAFER_899,OP_193
SIMTECH,RET_3753,PRO_17,REC_WAFER_899,OP_157
SIMTECH,RET_3754,PRO_17,REC_WAFER_899,OP_88
SIMTECH,RET_3755,PRO_17,REC_WAFER_899,OP_212
SIMTECH,RET_3756,PRO_17,REC_WAFER_896,OP_7
SIMTECH,RET_3757,PRO_17,REC_WAFER_899,OP_133
SIMTECH,RET_3758,PRO_17,REC_WAFER_899,OP_115
SIMTECH,RET_3759,PRO_17,REC_WAFER_899,OP_54
SIMTECH,RET_3760,PRO_17,REC_WAFER_899,OP_124
SIMTECH,RET_3761,PRO_17,REC_WAFER_899,OP_105
SIMTECH,RET_3762,PRO_17,REC_WAFER_899,OP_63
SIMTECH,RET_3763,PRO_17,REC_WAFER_899,OP_142
SIMTECH,RET_3764,PRO_17,REC_WAFER_899,OP_72
SIMTECH,RET_3765,PRO_17,REC_WAFER_899,OP_20
SIMTECH,RET_3766,PRO_17,REC_WAFER_902,OP_222
SIMTECH,RET_3796,PRO_4,REC_WAFER_896,OP_23
SIMTECH,RET_3797,PRO_4,REC_WAFER_48,OP_176
SIMTECH,RET_3798,PRO_4,REC_WAFER_51,OP_247
SIMTECH,RET_3799,PRO_4,REC_WAFER_899,OP_294
SIMTECH,RET_3800,PRO_4,REC_WAFER_48,OP_317
SIMTECH,RET_3801,PRO_4,REC_WAFER_899,OP_334
SIMTECH,RET_3802,PRO_4,REC_WAFER_51,OP_355
SIMTECH,RET_3803,PRO_4,REC_WAFER_899,OP_112
SIMTECH,RET_3804,PRO_4,REC_WAFER_51,OP_396
SIMTECH,RET_3805,PRO_4,REC_WAFER_899,OP_102
SIMTECH,RET_3806,PRO_4,REC_WAFER_902,OP_414
SIMTECH,RET_3807,PRO_4,REC_WAFER_899,OP_374
SIMTECH,RET_3808,PRO_4,REC_WAFER_899,OP_195
SIMTECH,RET_3809,PRO_4,REC_WAFER_899,OP_220
SIMTECH,RET_3810,PRO_4,REC_WAFER_899,OP_204
SIMTECH,RET_3811,PRO_4,REC_WAFER_899,OP_230
SIMTECH,RET_3812,PRO_4,REC_WAFER_899,OP_49
SIMTECH,RET_3813,PRO_4,REC_WAFER_48,OP_151
SIMTECH,RET_3814,PRO_4,REC_WAFER_48,OP_166
SIMTECH,RET_3815,PRO_4,REC_WAFER_48,OP_262
SIMTECH,RET_3816,PRO_4,REC_WAFER_899,OP_126
SIMTECH,RET_3817,PRO_4,REC_WAFER_899,OP_137
SIMTECH,RET_3818,PRO_3,REC_WAFER_896,OP_23
SIMTECH,RET_3819,PRO_3,REC_WAFER_899,OP_220
SIMTECH,RET_3820,PRO_3,REC_WAFER_48,OP_176
SIMTECH,RET_3821,PRO_3,REC_WAFER_51,OP_256
SIMTECH,RET_3822,PRO_3,REC_WAFER_899,OP_301
SIMTECH,RET_3823,PRO_3,REC_WAFER_48,OP_324
SIMTECH,RET_3824,PRO_3,REC_WAFER_899,OP_341
SIMTECH,RET_3825,PRO_3,REC_WAFER_54,OP_362
SIMTECH,RET_3826,PRO_3,REC_WAFER_899,OP_112
SIMTECH,RET_3827,PRO_3,REC_WAFER_51,OP_403
SIMTECH,RET_3828,PRO_3,REC_WAFER_899,OP_102
SIMTECH,RET_3829,PRO_3,REC_WAFER_902,OP_421
SIMTECH,RET_3830,PRO_3,REC_WAFER_899,OP_381
SIMTECH,RET_3831,PRO_3,REC_WAFER_899,OP_195
SIMTECH,RET_3832,PRO_3,REC_WAFER_899,OP_229
SIMTECH,RET_3833,PRO_3,REC_WAFER_899,OP_204
SIMTECH,RET_3834,PRO_3,REC_WAFER_899,OP_239
SIMTECH,RET_3835,PRO_3,REC_WAFER_899,OP_49
SIMTECH,RET_3836,PRO_3,REC_WAFER_48,OP_151
SIMTECH,RET_3837,PRO_3,REC_WAFER_48,OP_166
SIMTECH,RET_3838,PRO_3,REC_WAFER_48,OP_271
SIMTECH,RET_3839,PRO_3,REC_WAFER_899,OP_126
SIMTECH,RET_3840,PRO_3,REC_WAFER_899,OP_137
SIMTECH,RET_3956,PRO_1,REC_WAFER_899,OP_52
SIMTECH,RET_3956,PRO_2,REC_WAFER_899,OP_52
SIMTECH,RET_3957,PRO_1,REC_WAFER_899,OP_140
SIMTECH,RET_3957,PRO_2,REC_WAFER_899,OP_140
SIMTECH,RET_3958,PRO_1,REC_WAFER_51,OP_114
SIMTECH,RET_3958,PRO_2,REC_WAFER_51,OP_114
SIMTECH,RET_3959,PRO_1,REC_WAFER_51,OP_191
SIMTECH,RET_3959,PRO_2,REC_WAFER_51,OP_191
SIMTECH,RET_3960,PRO_1,REC_WAFER_899,OP_213
SIMTECH,RET_3961,PRO_1,REC_WAFER_899,OP_233
SIMTECH,RET_3962,PRO_1,REC_WAFER_899,OP_98
SIMTECH,RET_3962,PRO_2,REC_WAFER_899,OP_98
SIMTECH,RET_3963,PRO_1,REC_WAFER_899,OP_89
SIMTECH,RET_3963,PRO_2,REC_WAFER_899,OP_89
SIMTECH,RET_3964,PRO_1,REC_WAFER_899,OP_66
SIMTECH,RET_3964,PRO_2,REC_WAFER_899,OP_66
SIMTECH,RET_3965,PRO_1,REC_WAFER_899,OP_249
SIMTECH,RET_3966,PRO_1,REC_WAFER_48,OP_266
SIMTECH,RET_3967,PRO_1,REC_WAFER_896,OP_7
SIMTECH,RET_3967,PRO_2,REC_WAFER_896,OP_7
SIMTECH,RET_3968,PRO_1,REC_WAFER_899,OP_36
SIMTECH,RET_3968,PRO_2,REC_WAFER_899,OP_36
SIMTECH,RET_3969,PRO_1,REC_WAFER_899,OP_79
SIMTECH,RET_3969,PRO_2,REC_WAFER_899,OP_79
SIMTECH,RET_3970,PRO_1,REC_WAFER_48,OP_304
SIMTECH,RET_3970,PRO_2,REC_WAFER_48,OP_304
SIMTECH,RET_3971,PRO_1,REC_WAFER_902,OP_321
SIMTECH,RET_3971,PRO_2,REC_WAFER_902,OP_321
SIMTECH,RET_3972,PRO_1,REC_WAFER_899,OP_282
SIMTECH,RET_3972,PRO_2,REC_WAFER_899,OP_282
SIMTECH,RET_3973,PRO_1,REC_WAFER_899,OP_155
SIMTECH,RET_3973,PRO_2,REC_WAFER_899,OP_155
SIMTECH,RET_3974,PRO_1,REC_WAFER_899,OP_165
SIMTECH,RET_3974,PRO_2,REC_WAFER_899,OP_165
SIMTECH,RET_3975,PRO_1,REC_WAFER_51,OP_181
SIMTECH,RET_3975,PRO_2,REC_WAFER_51,OP_181
SIMTECH,RET_3976,PRO_1,REC_WAFER_899,OP_126
SIMTECH,RET_3976,PRO_2,REC_WAFER_899,OP_126
SIMTECH,RET_3977,PRO_1,REC_WAFER_899,OP_133
SIMTECH,RET_3977,PRO_2,REC_WAFER_899,OP_133
SIMTECH,RET_3978,PRO_1,REC_WAFER_899,OP_21
SIMTECH,RET_3978,PRO_2,REC_WAFER_899,OP_21
SIMTECH,RET_3979,PRO_2,REC_WAFER_899,OP_213
SIMTECH,RET_3980,PRO_2,REC_WAFER_899,OP_233
SIMTECH,RET_3982,PRO_2,REC_WAFER_899,OP_249
SIMTECH,RET_3984,PRO_2,REC_WAFER_48,OP_266
SIMTECH,RET_3988,PRO_20,REC_WAFER_896,OP_23
SIMTECH,RET_3988,PRO_21,REC_WAFER_896,OP_23
SIMTECH,RET_3989,PRO_20,REC_WAFER_48,OP_173
SIMTECH,RET_3989,PRO_21,REC_WAFER_48,OP_173
SIMTECH,RET_3990,PRO_20,REC_WAFER_51,OP_242
SIMTECH,RET_3990,PRO_21,REC_WAFER_51,OP_242
SIMTECH,RET_3991,PRO_20,REC_WAFER_899,OP_289
SIMTECH,RET_3991,PRO_21,REC_WAFER_899,OP_289
SIMTECH,RET_3992,PRO_20,REC_WAFER_48,OP_313
SIMTECH,RET_3992,PRO_21,REC_WAFER_48,OP_313
SIMTECH,RET_3993,PRO_20,REC_WAFER_899,OP_330
SIMTECH,RET_3993,PRO_21,REC_WAFER_899,OP_330
SIMTECH,RET_3994,PRO_20,REC_WAFER_899,OP_124
SIMTECH,RET_3994,PRO_21,REC_WAFER_899,OP_124
SIMTECH,RET_3995,PRO_20,REC_WAFER_899,OP_100
SIMTECH,RET_3995,PRO_21,REC_WAFER_899,OP_100
SIMTECH,RET_3996,PRO_20,REC_WAFER_899,OP_190
SIMTECH,RET_3996,PRO_21,REC_WAFER_899,OP_190
