FAB,TIME_WINDOW_NAME,TIME_CONSTRAINT,TRIGGER_TIME,PRIORITY,ROUTE,START_STEP,END_STEP,START_SUB_STEP,END_SUB_STEP
SIMTECH,TW_3,10,1,1,ROUTE_07,OP_4,OP_5,,
SIMTECH,TW_3,10,1,1,ROUTE_07,OP_33,OP_34,,
SIMTECH,TW_3,10,1,1,ROUTE_07,OP_44,OP_45,,
SIMTECH,TW_3,10,1,1,ROUTE_07,OP_62,OP_64,,
SIMTECH,TW_3,10,1,1,ROUTE_07,OP_95,OP_97,,
SIMTECH,TW_3,10,1,1,ROUTE_07,OP_163,OP_166,,
SIMTECH,TW_3,10,1,1,ROUTE_08,OP_4,OP_5,,
SIMTECH,TW_3,10,1,1,ROUTE_08,OP_36,OP_37,,
SIMTECH,TW_3,10,1,1,ROUTE_08,OP_48,OP_49,,
SIMTECH,TW_3,10,1,1,ROUTE_08,OP_74,OP_76,,
SIMTECH,TW_3,10,1,1,ROUTE_08,OP_108,OP_110,,
SIMTECH,TW_3,10,1,1,ROUTE_08,OP_146,OP_149,,
SIMTECH,TW_4,12,1,1,ROUTE_05,OP_147,OP_148,,
SIMTECH,TW_4,12,1,1,ROUTE_05,OP_157,OP_158,,
SIMTECH,TW_4,12,1,1,ROUTE_06,OP_144,OP_145,,
SIMTECH,TW_4,12,1,1,ROUTE_07,OP_123,OP_125,,
SIMTECH,TW_4,12,1,1,ROUTE_08,OP_136,OP_138,,
SIMTECH,TW_4,12,1,1,ROUTE_18,OP_176,OP_177,,
SIMTECH,TW_4,12,1,1,ROUTE_21,OP_104,OP_106,,
SIMTECH,TW_4,12,1,1,ROUTE_21,OP_127,OP_128,,
SIMTECH,TW_4,12,1,1,ROUTE_23,OP_8,OP_9,,
SIMTECH,TW_4,12,1,1,ROUTE_26,OP_208,OP_209,,
SIMTECH,TW_4,12,1,1,ROUTE_27,OP_207,OP_208,,
SIMTECH,TW_4,12,1,1,ROUTE_28,OP_328,OP_329,,
SIMTECH,TW_4,12,1,1,ROUTE_28,OP_354,OP_355,,
SIMTECH,TW_4,12,1,1,ROUTE_28,OP_402,OP_403,,
SIMTECH,TW_5,15,1,1,ROUTE_01,OP_295,OP_296,,
SIMTECH,TW_5,15,1,1,ROUTE_02,OP_269,OP_270,,
SIMTECH,TW_7,18,1,1,ROUTE_01,OP_294,OP_295,,
SIMTECH,TW_7,18,1,1,ROUTE_02,OP_268,OP_269,,
SIMTECH,TW_9,24,1,1,ROUTE_04,OP_414,OP_415,,
SIMTECH,TW_9,24,1,1,ROUTE_05,OP_407,OP_408,,
SIMTECH,TW_9,24,1,1,ROUTE_07,OP_30,OP_31,,
SIMTECH,TW_9,24,1,1,ROUTE_07,OP_64,OP_66,,
SIMTECH,TW_9,24,1,1,ROUTE_07,OP_71,OP_72,,
SIMTECH,TW_9,24,1,1,ROUTE_08,OP_33,OP_34,,
SIMTECH,TW_9,24,1,1,ROUTE_08,OP_76,OP_78,,
SIMTECH,TW_9,24,1,1,ROUTE_18,OP_16,OP_18,,
SIMTECH,TW_9,24,1,1,ROUTE_18,OP_32,OP_34,,
SIMTECH,TW_9,24,1,1,ROUTE_18,OP_52,OP_54,,
SIMTECH,TW_9,24,1,1,ROUTE_18,OP_71,OP_73,,
SIMTECH,TW_9,24,1,1,ROUTE_18,OP_152,OP_154,,
SIMTECH,TW_9,24,1,1,ROUTE_19,OP_16,OP_18,,
SIMTECH,TW_9,24,1,1,ROUTE_19,OP_71,OP_73,,
SIMTECH,TW_9,24,1,1,ROUTE_19,OP_88,OP_90,,
SIMTECH,TW_9,24,1,1,ROUTE_19,OP_151,OP_153,,
SIMTECH,TW_9,24,1,1,ROUTE_21,OP_90,OP_92,,
SIMTECH,TW_9,24,1,1,ROUTE_23,OP_153,OP_155,,
SIMTECH,TW_9,24,1,1,ROUTE_23,OP_155,OP_156,,
SIMTECH,TW_9,24,1,1,ROUTE_26,OP_289,OP_290,,
SIMTECH,TW_9,24,1,1,ROUTE_27,OP_288,OP_289,,
SIMTECH,TW_10,36,1,1,ROUTE_21,OP_100,OP_104,,
SIMTECH,TW_11,48,1,1,ROUTE_01,OP_39,OP_40,,
SIMTECH,TW_11,48,1,1,ROUTE_02,OP_31,OP_32,,
SIMTECH,TW_11,48,1,1,ROUTE_04,OP_11,OP_12,,
SIMTECH,TW_11,48,1,1,ROUTE_05,OP_11,OP_12,,
SIMTECH,TW_11,48,1,1,ROUTE_06,OP_11,OP_12,,
SIMTECH,TW_11,48,1,1,ROUTE_28,OP_35,OP_36,,
SIMTECH,TW_12,72,1,1,ROUTE_21,OP_141,OP_142,,
SIMTECH,TW_15,16,1,1,ROUTE_28,OP_375,OP_378,,
SIMTECH,TW_15,16,1,1,ROUTE_28,OP_423,OP_427,,
SIMTECH,TW_17,20,1,1,ROUTE_01,OP_273,OP_277,,
SIMTECH,TW_17,20,1,1,ROUTE_02,OP_215,OP_219,,
SIMTECH,TW_17,20,1,1,ROUTE_02,OP_247,OP_251,,
SIMTECH,TW_17,20,1,1,ROUTE_04,OP_388,OP_392,,
SIMTECH,TW_17,20,1,1,ROUTE_05,OP_341,OP_345,,
SIMTECH,TW_17,20,1,1,ROUTE_05,OP_381,OP_385,,
SIMTECH,TW_17,20,1,1,ROUTE_06,OP_337,OP_341,,
SIMTECH,TW_19,32,1,1,ROUTE_01,OP_225,OP_229,,
SIMTECH,TW_19,32,1,1,ROUTE_01,OP_257,OP_261,,
SIMTECH,TW_19,32,1,1,ROUTE_02,OP_199,OP_203,,
SIMTECH,TW_19,32,1,1,ROUTE_02,OP_231,OP_235,,
SIMTECH,TW_19,32,1,1,ROUTE_04,OP_330,OP_334,,
SIMTECH,TW_19,32,1,1,ROUTE_04,OP_368,OP_372,,
SIMTECH,TW_19,32,1,1,ROUTE_05,OP_323,OP_327,,
SIMTECH,TW_19,32,1,1,ROUTE_05,OP_361,OP_365,,
SIMTECH,TW_19,32,1,1,ROUTE_06,OP_319,OP_323,,
SIMTECH,TW_19,32,1,1,ROUTE_06,OP_357,OP_361,,
